Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-07-01 17:39:15,106.1,cafezinho,43.182,99.342,3,5,0,4.14,23,0,43.182,0,8,13,57,132,3,3,0,76.364,19.481,41.667,55,9,2,42,13,3,0,3.218
2026-07-01 17:39:15,87,fiftypercentweeb,42.553,97.979,4,7,0,4.25,23,0,42.553,0,12,4,60,141,6,0,0,95.122,21,29.078,41,5,0,39,2,1,0,3.951
2026-07-01 17:39:15,101.11,tapumomo,40.458,101.938,3,5,0,4.189,26,0,40.458,0,10,8,53,131,2,4,0,93.333,24.752,22.901,30,9,1,28,2,0,0,3.433
2026-07-01 17:39:15,83.97,Sabetin,39.007,77.452,3,7,0,4.491,18,0,39.007,0,8,2,55,141,6,0,0,89.583,12.903,34.043,48,1,0,43,5,1,2,4.333
2026-07-01 17:39:15,99.705,Orfey,35.461,79.839,3,7,1,4.34,19,0,35.461,0,6,9,50,141,6,0,0,72.973,22.115,26.241,37,5,2,27,10,2,0,3.676
2026-07-01 17:39:15,91.969,Skychael,31.818,76.829,3,5,0,4.167,15,0,31.818,0,4,8,42,132,3,3,0,96.552,13.592,21.97,29,7,1,28,1,0,0,3.793
2026-07-01 17:39:15,93.572,Janoxx,30,74.09,0,3,0,3.872,19,0,30,0,5,6,39,130,1,5,0,100,14.953,17.692,23,3,0,23,0,0,0,3.304
2026-07-01 17:39:15,87,I_dont_like_loli,29.008,60.366,2,5,0,4.658,12,0,29.008,0,7,6,38,131,2,4,0,77.143,11.458,26.718,35,1,0,27,8,1,1,4.2
2026-07-01 17:39:15,75.701,zomg,27.273,61.152,1,5,1,4.278,11,0,27.273,0,7,4,36,132,3,3,0,89.655,9.709,21.97,29,9,0,26,3,0,0,3.517
2026-07-01 17:39:15,86.39,Vr0003,25.954,59.218,1,5,5,4.265,15,0,25.954,0,4,6,34,131,2,4,0,67.857,14.563,21.374,28,6,2,19,9,1,0,3.464
2026-07-01 17:39:15,83.2,2skr,21.538,63.682,4,3,1,3.786,12,0,21.538,0,7,2,28,130,1,5,0,95,8.182,15.385,20,8,1,19,1,0,0,2.9
2026-07-01 17:39:15,73.181,FoopyPoopy,19.231,44.077,1,3,1,4.16,10,0,19.231,0,3,4,25,130,1,5,0,87.5,3.774,18.462,24,3,1,21,3,1,0,3.417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-04 10:29:14,118.42,konomi,53.191,133.999,1,1,0,3.6,13,0,53.191,0,2,6,25,47,1,2,0,72.727,36,46.809,22,1,1,16,6,3,0,2.955
2026-07-04 10:29:14,97.19,HaruUrara,51.064,156.811,2,1,0,3.292,14,0,51.064,0,4,6,24,47,2,1,0,100,32.353,27.66,13,3,0,13,0,0,0,3.231
2026-07-04 10:29:14,84.03,chommy,29.787,107.699,3,1,0,3,9,0,29.787,0,5,1,14,47,2,1,0,100,13.158,19.149,9,5,0,9,0,0,0,2.444
2026-07-04 10:29:14,91.388,Skychael,29.787,98.351,2,1,0,3.286,7,0,29.787,0,4,2,14,47,1,2,0,88.889,15.789,19.149,9,0,0,8,1,1,0,2
2026-07-04 10:29:14,100.97,Tugia,25.532,81.587,1,1,0,3.167,7,0,25.532,0,4,2,12,47,2,1,0,100,16.667,10.638,5,1,0,5,0,0,1,3.2
2026-07-04 10:29:14,82,uy5gf,25.532,89.144,1,1,0,3,9,0,25.532,0,5,2,12,47,1,2,0,58.824,6.667,36.17,17,2,0,10,7,1,0,2.588
2026-07-04 10:29:14,86.96,Swapin,25.532,70.369,1,1,0,3.583,5,0,25.532,0,2,2,12,47,2,1,0,88.889,10.526,19.149,9,0,0,8,1,0,0,3.556
2026-07-04 10:29:14,77.458,Patoche49,21.277,50.982,0,1,0,3.7,5,0,21.277,0,2,0,10,47,1,2,0,88.889,5.263,19.149,9,2,0,8,1,0,0,3.889
