Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-01-25 15:18:28,6.896,Shadow,25.263,7.112,1,9,0,3.958,11,16.667,16.667,40,3,8,24,95,3,2,0,77.778,12.987,18.947,18,1,0,14,4,0,0,3.833
2026-01-25 15:18:28,11.72,chemist,25.263,8.102,4,9,0,3.833,12,44.444,19.048,22.857,6,3,24,95,3,2,0,90,17.647,10.526,10,2,1,9,1,0,1,2.1
2026-01-25 15:18:28,10.099,onai,23.958,4.905,1,6,0,4.696,6,20,24.242,26.316,3,1,23,96,4,1,0,84.615,14.458,13.542,13,0,1,11,2,0,1,4.615
2026-01-25 15:18:28,10,dio,23.762,6.975,0,11,0,3.583,13,47.368,23.404,11.429,6,4,24,101,2,3,0,58.824,5.97,33.663,34,2,2,20,14,2,0,3.235
2026-01-25 15:18:28,8.936,Zarelyyyx,23.529,6.295,3,14,0,4.292,8,17.391,26.667,24.49,4,3,24,102,2,3,0,57.143,5.97,34.314,35,1,3,20,15,3,0,3.429
2026-01-25 15:18:28,3.048,2skr,18.812,6.359,2,11,0,3.421,11,26.316,14.894,20,7,2,19,101,2,3,0,60,8.642,19.802,20,7,3,12,8,1,0,2.4
2026-01-25 15:18:28,10.193,ElJuanchi,17.647,4.431,1,14,1,4.278,8,13.043,13.333,22.449,2,4,18,102,2,3,0,75,6.977,15.686,16,1,2,12,4,0,0,3.438
2026-01-25 15:18:28,3.63,xeyz,11.111,2.473,0,18,0,4.214,5,19.355,8.511,8.333,2,1,14,126,2,3,0,15.476,2.381,66.667,84,9,12,13,71,12,0,2.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28 16:33:45,12.866,Tsui,52.985,16.409,7,19,0,3.338,40,58.333,53.333,49.057,15,22,71,134,2,4,0,73.684,44.792,28.358,38,7,2,28,10,4,4,2.895
2026-01-28 16:33:45,8.497,civiltwlight,52.033,12.092,4,16,0,4.156,25,83.871,58.333,30.357,15,6,64,123,6,0,0,69.231,47.423,21.138,26,8,6,18,8,0,1,2.846
2026-01-28 16:33:45,13.688,Progenitor,49.593,10.351,4,16,1,4.361,19,58.065,63.889,35.714,13,2,61,123,6,0,0,79.245,27.143,43.089,53,9,4,42,11,4,0,3.547
2026-01-28 16:33:45,19.332,Neumann,46.094,10.906,4,11,0,4.034,29,57.143,35,47.17,9,10,59,128,2,4,0,83.784,30.769,28.906,37,10,3,31,6,2,0,3.676
2026-01-28 16:33:45,10,Chata,42.969,11.482,6,11,0,3.873,28,25.714,47.5,50.943,11,10,55,128,2,4,0,78.571,25.581,32.812,42,6,2,33,9,2,0,3.381
2026-01-28 16:33:45,9.694,Spitzell,40.65,8.623,2,16,0,4.36,18,35.484,38.889,44.643,11,5,50,123,6,0,0,80.851,15.789,38.211,47,5,3,38,9,1,1,3.83
2026-01-28 16:33:45,4.88,miiarad,39.837,7.23,2,16,1,4.592,13,35.484,47.222,37.5,8,3,49,123,6,0,0,77.143,25,28.455,35,3,2,27,8,1,0,3.771
2026-01-28 16:33:45,11.685,keysha18,36.296,7.704,2,18,1,4.224,18,44.444,25.641,38.333,9,9,49,135,2,4,0,75.758,23.529,24.444,33,4,2,25,8,3,0,3.242
2026-01-28 16:33:45,12.605,chemist,32.593,8.104,6,18,0,4.182,16,44.444,28.205,28.333,8,16,44,135,2,4,0,90.909,21.239,16.296,22,8,1,20,2,1,1,3
2026-01-28 16:33:45,3.98,Feynox_,30.37,6.491,3,18,0,4.341,15,36.111,30.769,26.667,11,2,41,135,2,4,0,69.231,14.583,28.889,39,8,4,27,12,3,1,3.59
2026-01-28 16:33:45,8.476,Zarelyyyx,30.37,5.17,0,18,0,4.634,13,27.778,25.641,35,7,5,41,135,2,4,0,88.889,9.091,26.667,36,1,1,32,4,1,0,4.278
2026-01-28 16:33:45,7.496,Spartric,23.881,4.504,0,19,0,4.25,11,36.111,26.667,13.208,2,7,32,134,2,4,0,50,10.227,34.328,46,10,6,23,23,4,0,3.326
2026-01-28 16:33:45,8.792,chommy,20.896,6.431,2,19,0,3.357,16,16.667,8.889,33.962,8,5,28,134,2,4,0,77.273,9.821,16.418,22,6,2,17,5,2,0,2.5
2026-01-28 16:33:45,2.249,2skr,20.312,4.811,3,11,0,4.423,11,17.143,12.5,28.302,5,4,26,128,2,4,0,73.913,8.571,17.969,23,8,2,17,6,2,0,3
2026-01-28 16:33:45,2.3,anicomi,19.531,4.093,1,11,3,4.36,11,17.143,17.5,22.642,4,3,25,128,2,4,0,60,7.143,23.438,30,6,0,18,12,4,0,3.6
2026-01-28 16:33:45,8.358,hubcioskubcio,15.672,3.635,2,19,0,4.19,7,16.667,13.333,16.981,4,1,21,134,2,4,0,73.913,3.604,17.164,23,2,2,17,6,0,0,3.826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03 18:05:29,17.713,watashiii,51.471,16.229,7,12,0,3.671,34,58.621,57.143,41.176,14,18,70,136,4,2,0,58.571,43.939,51.471,70,8,8,41,29,2,2,3.143
2026-02-03 18:05:29,11.952,Tsui,50.833,15.369,6,7,0,3.689,29,52,44.898,56.522,10,11,61,120,1,5,0,72.973,40.964,30.833,37,9,2,27,10,3,1,3.216
2026-02-03 18:05:29,12.374,apurplenose,48.276,13.915,5,12,0,3.786,35,38.889,53.061,50,13,10,70,145,4,2,0,81.356,25.581,40.69,59,6,2,48,11,3,1,3.576
2026-02-03 18:05:29,10.891,civiltwlight,47.586,11.559,1,12,1,4.029,31,75,44.898,33.333,8,16,69,145,4,2,0,61.29,43.86,21.379,31,7,7,19,12,0,0,2.29
2026-02-03 18:05:29,10.641,Patoche49,36.8,10.064,3,9,0,3.848,17,28.571,44.643,31.707,6,13,46,125,3,3,0,90.625,18.28,25.6,32,5,1,29,3,0,0,3.406
2026-02-03 18:05:29,11.714,Spitzell,36.765,8.263,1,12,0,4.3,18,44.828,28.571,41.176,7,5,50,136,4,2,0,71.429,21.277,30.882,42,3,4,30,12,0,0,3.571
2026-02-03 18:05:29,7.226,Zarelyyyx,35.294,7.046,0,12,0,4.438,13,41.379,25,43.137,8,5,48,136,4,2,0,73.333,16.484,33.088,45,3,4,33,12,1,0,3.711
2026-02-03 18:05:29,10.455,keysha18,33.333,7.303,0,7,0,4.25,15,28,30.612,39.13,1,11,40,120,1,5,0,84.615,19.149,21.667,26,2,1,22,4,1,0,3.731
2026-02-03 18:05:29,4.568,Dav1d1,32,9.624,4,9,1,3.7,17,25,28.571,41.463,8,7,40,125,3,3,0,91.892,6.818,29.6,37,8,1,34,3,0,0,3.568
2026-02-03 18:05:29,10.944,legrandort,31.2,8.559,4,9,0,3.923,16,21.429,37.5,29.268,8,4,39,125,3,3,0,86.486,7.955,29.6,37,10,1,32,5,1,0,3.703
2026-02-03 18:05:29,2.721,Feynox_,30.147,8.532,3,12,1,3.878,18,37.931,25,31.373,11,3,41,136,4,2,0,67.442,12.903,31.618,43,3,2,29,14,3,1,3.419
2026-02-03 18:05:29,13.806,Porte,29.6,10.351,6,9,0,3.405,21,25,26.786,36.585,9,9,37,125,3,3,0,66.667,16.304,26.4,33,14,4,22,11,2,0,2.545
2026-02-03 18:05:29,6.569,Spartric,27.586,7.201,2,12,2,3.975,18,36.111,28.571,21.667,10,3,40,145,4,2,0,62.5,5.618,38.621,56,4,2,35,21,5,0,3.714
2026-02-03 18:05:29,10.136,Isekaijoucho,25.517,4.714,1,12,0,4.73,10,13.889,30.612,28.333,5,2,37,145,4,2,0,52.83,9.783,36.552,53,3,1,28,25,7,0,3.792
2026-02-03 18:05:29,7.863,chommy,25,7.888,6,7,0,3.8,13,20,16.327,36.957,8,1,30,120,1,5,0,95,11,16.667,20,11,0,19,1,1,0,3.1
2026-02-03 18:05:29,9.746,ElJuanchi,20.833,4.385,0,7,2,4.28,9,12,24.49,21.739,1,5,25,120,1,5,0,64,9.474,20.833,25,4,1,16,9,2,0,3.72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-07 07:17:50,13.241,kar72,60.465,15.546,6,10,0,4,29,65.217,67.857,50,10,11,78,129,1,5,0,79.167,49.383,37.209,48,5,3,38,10,0,0,3.292
2026-02-07 07:17:50,10.547,CipherKai,59.69,14.976,2,10,0,3.987,31,69.565,60.714,54,5,20,77,129,1,5,0,82.857,32.203,54.264,70,5,4,58,12,5,0,3.529
2026-02-07 07:17:50,12.294,civiltwlight,52.518,16.348,9,18,0,3.603,35,70.968,55.556,38.889,15,15,73,139,4,2,0,76.19,48.305,15.108,21,10,3,16,5,1,2,1.81
2026-02-07 07:17:50,13.659,apurplenose,51.471,14.421,3,12,0,3.814,36,59.259,50.82,47.917,10,20,70,136,5,1,0,82.979,34.831,34.559,47,2,1,39,8,1,0,3.596
2026-02-07 07:17:50,9.224,AnnaYanami,49.107,13.471,5,10,0,3.927,22,57.143,42.222,52.174,7,10,55,112,2,4,0,100,33.721,23.214,26,5,0,26,0,0,1,3.538
2026-02-07 07:17:50,14.467,Jakemonkey,44.604,12.465,4,18,0,3.806,27,58.065,48.148,33.333,9,12,62,139,4,2,0,88.571,29.808,25.18,35,9,3,31,4,0,0,3.229
2026-02-07 07:17:50,10,harges,41.071,10.301,4,10,0,4.109,16,52.381,42.222,34.783,6,5,46,112,2,4,0,86.667,24.39,26.786,30,5,0,26,4,0,2,4
2026-02-07 07:17:50,10.458,Naizuri,36.607,7.559,2,10,0,4.488,11,42.857,31.111,39.13,3,5,41,112,2,4,0,64.516,25.926,27.679,31,3,1,20,11,1,1,3.258
2026-02-07 07:17:50,5.285,oolli,32.353,9.171,4,12,1,4.023,21,29.63,37.705,27.083,11,7,44,136,5,1,0,66.667,7.595,41.912,57,8,3,38,19,4,1,3.456
2026-02-07 07:17:50,7.852,Spartric,31.655,7.477,3,18,0,4.227,14,45.161,35.185,20.37,7,5,44,139,4,2,0,59.677,9.091,44.604,62,9,4,37,25,7,1,3.306
2026-02-07 07:17:50,13.678,Porte,29.412,7.792,3,12,1,4.05,20,14.815,36.066,29.167,7,6,40,136,5,1,0,76.471,13.725,25,34,6,3,26,8,1,0,2.824
2026-02-07 07:17:50,6.814,Catge,29.412,6.488,2,12,0,4.425,14,44.444,19.672,33.333,7,5,40,136,5,1,0,87.097,12.381,22.794,31,2,0,27,4,0,1,4.29
2026-02-07 07:17:50,5.669,FoopyPoopy,14.729,2.671,1,10,1,4.842,4,17.391,16.071,12,2,0,19,129,1,5,0,56.25,1.031,24.806,32,7,1,18,14,2,0,4
2026-02-07 07:17:50,10,Whales6978,12.5,1.871,0,10,1,5.143,2,23.81,6.667,13.043,1,1,14,112,2,4,0,44.828,1.205,25.893,29,2,2,13,16,1,0,4.103
2026-02-07 07:17:50,10,brandon_K,9.302,1.218,0,10,1,5.333,3,17.391,7.143,8,0,2,12,129,1,5,0,55.556,5.833,6.977,9,0,0,5,4,1,0,3.556
2026-02-07 07:17:50,4.855,Nomu,7.194,1.91,1,18,3,4.1,5,19.355,0,7.407,2,1,10,139,4,2,0,26.316,0,27.338,38,12,8,10,28,3,0,2.526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12 13:17:48,11.632,Deafness,58.394,14.191,7,14,0,3.9,35,61.29,73.077,42.593,16,15,80,137,5,1,0,64.948,42.5,70.803,97,8,13,63,34,5,0,2.969
2026-02-12 13:17:48,10.239,Tsui,58.333,15.592,5,11,0,3.571,37,80.645,53.191,47.619,17,17,70,120,5,1,0,75,55,16.667,20,3,3,15,5,0,3,2.85
2026-02-12 13:17:48,9.881,Maki04,42.657,8.465,4,16,0,4.279,19,56.667,43.548,33.333,6,12,61,143,1,5,0,57.576,29.87,46.154,66,8,10,38,28,6,1,3.076
2026-02-12 13:17:48,7.985,Catge,39.161,7.104,1,16,0,4.411,16,50,32.258,41.176,5,9,56,143,1,5,0,74.51,19.565,35.664,51,4,7,38,13,3,0,3.569
2026-02-12 13:17:48,6.801,qwecocacola,38.333,9.525,3,11,0,3.63,23,36.667,48.78,30.612,11,8,46,120,1,5,0,86.667,22.222,25,30,4,2,26,4,0,2,3.633
2026-02-12 13:17:48,14.825,Porte,35.833,8.955,3,11,0,3.837,21,45.161,31.915,33.333,10,6,43,120,5,1,0,79.412,18.605,28.333,34,7,1,27,7,0,0,3.088
2026-02-12 13:17:48,8.767,keysha18,35.766,6.294,1,14,0,4.571,15,38.71,38.462,31.481,6,5,49,137,5,1,0,69.767,20.213,31.387,43,2,4,30,13,2,1,3.465
2026-02-12 13:17:48,6.132,chommy,35,8.93,3,11,0,3.762,23,25.806,29.787,47.619,14,2,42,120,5,1,0,92.857,17.391,23.333,28,10,1,26,2,0,0,3.179
2026-02-12 13:17:48,12.282,Spitzell,30,5.944,0,11,1,4.056,12,36.667,21.951,32.653,2,9,36,120,1,5,0,65,12.5,33.333,40,6,3,26,14,4,0,3.125
2026-02-12 13:17:48,3.28,Feynox_,29.927,5.938,4,14,0,4.585,15,22.581,34.615,29.63,9,2,41,137,5,1,0,63.636,13.978,32.117,44,2,5,28,16,1,1,3.455
2026-02-12 13:17:48,7.78,Zarelyyyx,28.671,5.798,4,16,0,4.463,15,26.667,27.419,31.373,8,3,41,143,1,5,0,66,8.602,34.965,50,5,6,33,17,2,0,3.64
2026-02-12 13:17:48,3.728,Skychael,28.333,8.239,5,11,1,3.353,19,16.667,36.585,28.571,10,7,34,120,1,5,0,65.625,14.773,26.667,32,4,2,21,11,4,1,2.812
2026-02-12 13:17:48,10,Luna,27.007,5.11,2,14,0,4.595,12,19.355,32.692,25.926,6,6,37,137,5,1,0,75.862,13.889,21.168,29,1,2,22,7,1,1,3.897
2026-02-12 13:17:48,10.907,YellowRose,25.833,5.118,1,11,0,4.129,11,36.667,26.829,18.367,7,2,31,120,1,5,0,43.75,13.889,40,48,5,6,21,27,9,0,2.875
2026-02-12 13:17:48,8.057,ElJuanchi,23.077,4.793,2,16,0,4.303,13,13.333,22.581,29.412,4,7,33,143,1,5,0,54.545,13.636,23.077,33,1,2,18,15,4,0,3.636
2026-02-12 13:17:48,2.435,anicomi,22.5,4.193,1,11,1,4.444,10,32.258,19.149,19.048,5,2,27,120,5,1,0,66.667,5.747,27.5,33,3,0,22,11,2,0,3.667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16 16:01:10,10.866,mangoss,38.71,10.865,3,12,0,3.854,20,44,37.5,37.255,6,10,48,124,5,1,0,75,18.75,35.484,44,6,5,33,11,1,0,3.205
2026-02-16 16:01:10,8.491,sssthnoob,38.261,15.363,9,15,0,3.091,29,31.579,41.463,38.182,12,15,44,115,1,5,0,80.488,14.865,35.652,41,3,2,33,8,4,0,2.463
2026-02-16 16:01:10,15.491,rorf,36.29,10.662,4,12,1,3.756,20,52,33.333,31.373,11,3,45,124,5,1,0,81.579,16.279,30.645,38,9,3,31,7,0,0,3.053
2026-02-16 16:01:10,7.782,chommy,34.677,11.813,6,12,1,3.419,25,36,25,43.137,14,4,43,124,5,1,0,100,20.588,17.742,22,6,0,22,0,0,1,3
2026-02-16 16:01:10,5.605,qwecocacola,33.871,7.807,3,12,0,4.19,13,28,31.25,39.216,4,4,42,124,5,1,0,78.571,20.833,22.581,28,1,1,22,6,3,1,3.679
2026-02-16 16:01:10,16.426,Porte,32.174,10.081,4,15,0,3.703,17,31.579,34.146,30.909,6,12,37,115,1,5,0,76.667,16.471,26.087,30,5,5,23,7,2,0,2.633
2026-02-16 16:01:10,10.812,legrandort,29.661,6.937,1,20,0,4.286,14,35.714,31.034,26.087,4,7,35,118,2,4,0,93.103,8.989,24.576,29,2,0,27,2,0,0,4.138
2026-02-16 16:01:10,11.606,Heleos,29.661,9.191,5,20,2,3.771,17,21.429,39.655,19.565,8,6,35,118,2,4,0,79.31,13.483,24.576,29,8,2,23,6,1,0,2.862
2026-02-16 16:01:10,10.511,Patoche49,26.214,7.845,3,15,0,3.704,12,22.222,24.444,30,5,5,27,103,4,2,0,79.167,10.127,23.301,24,4,2,19,5,1,0,2.833
2026-02-16 16:01:10,2.384,2skr,26.214,13.402,10,15,0,2.37,22,27.778,24.444,27.5,12,6,27,103,4,2,0,81.481,6.579,26.214,27,10,3,22,5,0,0,1.63
2026-02-16 16:01:10,6.387,Catge,25.424,6.74,2,20,0,4.067,14,21.429,29.31,21.739,3,10,30,118,2,4,0,86.207,5.618,24.576,29,1,1,25,4,1,0,3.931
2026-02-16 16:01:10,10.972,uy5gf,25.424,6.499,1,20,0,4.167,12,14.286,32.759,19.565,6,3,30,118,2,4,0,52.778,13.415,30.508,36,11,11,19,17,2,0,2.417
2026-02-16 16:01:10,15.189,Janoxx,24.272,12.448,10,15,0,2.4,19,38.889,17.778,25,11,8,25,103,4,2,0,88.235,11.628,16.505,17,9,1,15,2,0,0,1.529
2026-02-16 16:01:10,11.679,icefeed2,24.272,6.354,1,15,0,3.96,10,16.667,24.444,27.5,4,3,25,103,4,2,0,77.778,5.263,26.214,27,1,0,21,6,1,0,3.593
2026-02-16 16:01:10,11.478,Luna,20,5.518,2,15,0,3.87,11,5.263,21.951,23.636,4,5,23,115,1,5,0,66.667,11.34,15.652,18,1,2,12,6,3,0,2.611
2026-02-16 16:01:10,3.539,xeyz,8.696,1.468,0,15,0,4.9,3,0,17.073,5.455,2,0,10,115,1,5,0,13.235,2.128,59.13,68,7,11,9,59,8,0,2.353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17 17:45:45,10,FayeurS,62.069,19.087,10,8,0,3.667,38,56.522,64.583,62.222,16,14,72,116,4,1,0,83.333,47.059,41.379,48,5,2,40,8,1,4,3.458
2026-02-17 17:45:45,18.403,FORTNAYT,60,18.782,7,14,0,3.449,42,75,70.588,40.909,15,21,69,115,3,2,0,92.683,41.892,35.652,41,8,2,38,3,1,0,3.049
2026-02-17 17:45:45,18.266,watashiii,53.279,16.496,6,9,0,3.508,34,52.381,60.784,46,10,18,65,122,4,1,0,72.917,40.541,39.344,48,5,2,35,13,7,0,2.708
2026-02-17 17:45:45,11.877,Tsui,52.778,14.99,4,10,0,3.614,32,75,50,44.737,10,12,57,108,3,2,0,69.565,48.235,21.296,23,4,3,16,7,1,1,2.652
2026-02-17 17:45:45,12.675,mangoss,43.636,13.377,6,16,0,3.625,27,47.368,40.816,45.238,8,12,48,110,0,5,0,67.347,24.59,44.545,49,7,6,33,16,4,2,3.143
2026-02-17 17:45:45,10.727,Komari,39.785,11.13,4,13,0,3.811,18,35.294,41.026,40.541,7,8,37,93,1,4,0,67.742,25.806,33.333,31,2,2,21,10,4,1,3.29
2026-02-17 17:45:45,9.934,keysha18,38.793,8.348,3,8,0,4.422,15,34.783,35.417,44.444,7,5,45,116,4,1,0,77.419,24.706,26.724,31,3,0,24,7,1,3,3.806
2026-02-17 17:45:45,9.125,Bommie,33.043,7.579,1,14,0,4.105,18,30,17.647,52.273,8,2,38,115,3,2,0,56.897,8.772,50.435,58,3,3,33,25,4,0,3.466
2026-02-17 17:45:45,7.307,qwecocacola,32.787,9.038,4,9,0,3.825,17,38.095,27.451,36,6,10,40,122,4,1,0,82.759,17.204,23.77,29,3,1,24,5,3,1,3.207
2026-02-17 17:45:45,8.217,Spartric,31.897,8.881,6,8,2,3.946,15,60.87,33.333,15.556,8,3,37,116,4,1,0,63.415,14.667,35.345,41,4,1,26,15,0,0,3
2026-02-17 17:45:45,11.08,Spitzell,30.556,7.656,1,10,0,3.879,16,30,26,36.842,4,4,33,108,3,2,0,85.185,12.346,25,27,4,0,23,4,1,0,3.519
2026-02-17 17:45:45,10.164,legrandort,30.108,7.632,2,13,0,3.893,13,41.176,28.205,27.027,4,6,28,93,1,4,0,72.414,10.938,31.183,29,4,1,21,8,3,0,3.276
2026-02-17 17:45:45,12.173,icefeed2,30,6.378,2,16,2,4.424,10,52.632,30.612,19.048,3,5,33,110,0,5,0,63.415,10.145,37.273,41,4,3,26,15,3,0,3.61
2026-02-17 17:45:45,2.55,Skychael,29.508,7.447,3,9,0,4.083,15,19.048,23.529,40,6,4,36,122,4,1,0,73.333,15.217,24.59,30,5,3,22,8,1,0,3
2026-02-17 17:45:45,10,Nicole,29.31,5.849,1,8,0,4.471,11,34.783,31.25,24.444,5,2,34,116,4,1,0,71.429,15.909,24.138,28,0,0,20,8,0,0,4.214
2026-02-17 17:45:45,11.409,Isekaijoucho,27.273,4.997,0,16,0,4.633,9,15.789,26.531,33.333,1,4,30,110,0,5,0,44,13.333,45.455,50,3,7,22,28,5,0,3.36
2026-02-17 17:45:45,6.186,Zarelyyyx,25.217,4.884,1,14,0,4.586,10,10,19.608,38.636,6,1,29,115,3,2,0,68.75,8.434,27.826,32,2,2,22,10,1,1,3.75
2026-02-17 17:45:45,4.447,Feynox_,25.217,5.353,1,14,1,4.379,11,35,11.765,36.364,5,3,29,115,3,2,0,65.625,9.639,27.826,32,1,2,21,11,1,0,3.75
2026-02-17 17:45:45,5.743,Catge,25,7.61,5,10,0,3.704,13,25,24,26.316,8,2,27,108,3,2,0,89.655,1.266,26.852,29,6,0,26,3,2,0,3.414
2026-02-17 17:45:45,9.492,chommy,23.148,6.185,2,10,1,3.88,12,0,22,36.842,5,2,25,108,3,2,0,86.364,6.977,20.37,22,2,2,19,3,0,0,3.182
2026-02-17 17:45:45,10,JaneRemover,22.581,4.88,1,13,0,4.333,8,23.529,25.641,18.919,3,4,21,93,1,4,0,60,8.824,26.882,25,3,2,15,10,3,0,3.04
2026-02-17 17:45:45,10,Unborned,18.852,3.55,1,9,0,4.522,4,33.333,9.804,22,2,0,23,122,4,1,0,42.857,6.25,34.426,42,6,3,18,24,6,0,3.262
2026-02-17 17:45:45,7.191,Hotpot,18.28,3.731,0,13,0,4.412,6,35.294,23.077,5.405,2,2,17,93,1,4,0,39.394,6.667,35.484,33,8,6,13,20,2,0,2.939
2026-02-17 17:45:45,2.044,xeyz,18.182,2.788,0,16,0,5,4,21.053,26.531,7.143,0,3,20,110,0,5,0,24.658,5.405,66.364,73,4,10,18,55,10,0,3.014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20 09:11:44,12.551,Tsui,48,15.361,4,11,0,3.292,32,42.105,61.364,35.135,12,15,48,100,3,2,0,72.727,41.026,22,22,6,3,16,6,0,3,2.545
2026-02-20 09:11:44,16.425,neoburnz,47.222,13.191,6,10,0,3.804,24,45.833,47.826,47.368,10,12,51,108,5,0,0,64.444,34.921,41.667,45,10,4,29,16,4,1,3.089
2026-02-20 09:11:44,10.655,mangoss,45.6,12.867,4,14,0,3.737,30,60.714,35.185,48.837,10,15,57,125,2,3,0,83.019,18.056,42.4,53,2,1,44,9,1,0,3.547
2026-02-20 09:11:44,8.225,Maki04,45.217,11.069,1,9,0,3.962,24,66.667,35.849,48.936,9,7,52,115,4,1,0,68.75,28.358,41.739,48,5,2,33,15,2,1,3.604
2026-02-20 09:11:44,7.793,Shadow,44.348,12.382,4,9,0,3.745,25,40,43.396,46.809,9,13,51,115,4,1,0,82.222,20,39.13,45,6,1,37,8,3,0,2.978
2026-02-20 09:11:44,12.7,civiltwlight,38.824,10.187,2,12,0,3.909,16,71.429,32.609,40.625,5,6,33,85,1,4,0,83.333,31.507,14.118,12,3,0,10,2,1,0,3
2026-02-20 09:11:44,9.684,KaoriMaeda,34.831,11.119,5,14,0,3.452,15,26.087,51.724,27.027,7,8,31,89,0,5,0,55.556,20.755,40.449,36,4,7,20,16,6,2,2.417
2026-02-20 09:11:44,7.045,sssthnoob,34.259,10.364,5,10,0,3.73,21,37.5,21.739,47.368,11,6,37,108,5,0,0,84.615,5.797,36.111,39,5,2,33,6,1,0,3.205
2026-02-20 09:11:44,10.239,icefeed2,34.118,8.155,2,12,1,4.172,12,42.857,30.435,37.5,4,3,29,85,1,4,0,95.652,11.29,27.059,23,2,0,22,1,0,0,4.348
2026-02-20 09:11:44,14.213,yasashiikumo,33.6,7.162,1,14,0,4.286,17,39.286,37.037,25.581,7,6,42,125,2,3,0,64.865,20.455,29.6,37,4,3,24,13,1,1,3.622
2026-02-20 09:11:44,8.328,qwecocacola,33.6,8.262,3,14,0,4.167,17,21.429,42.593,30.233,8,4,42,125,2,3,0,86.486,11.364,29.6,37,4,1,32,5,2,0,3.649
2026-02-20 09:11:44,11.755,Spitzell,32.584,7.845,1,14,0,3.862,13,47.826,37.931,18.919,2,8,29,89,0,5,0,66.667,17.742,30.337,27,3,3,18,9,2,0,2.852
2026-02-20 09:11:44,14.918,Porte,32.174,8.424,2,9,0,3.919,19,40,32.075,29.787,7,6,37,115,4,1,0,68.75,18.072,27.826,32,10,4,22,10,2,0,2.781
2026-02-20 09:11:44,10.169,chommy,31,10.077,4,11,0,3.355,21,21.053,31.818,35.135,12,2,31,100,3,2,0,100,12.658,21,21,6,0,21,0,0,1,3.095
2026-02-20 09:11:44,6.414,Catge,30.435,6.527,2,9,0,4.4,9,20,39.623,23.404,6,3,35,115,4,1,0,85.185,13.636,23.478,27,1,1,23,4,1,1,4.111
2026-02-20 09:11:44,10.984,Patoche49,28.704,5.77,1,10,0,4.484,11,20.833,30.435,31.579,4,5,31,108,5,0,0,85.185,9.877,25,27,1,0,23,4,1,0,3.815
2026-02-20 09:11:44,2.863,2skr,27.778,9.783,7,10,1,3.4,17,29.167,23.913,31.579,11,4,30,108,5,0,0,66.667,12.821,27.778,30,8,4,20,10,2,1,2.133
2026-02-20 09:11:44,4.075,anicomi,27.2,6.497,2,14,0,4.206,13,39.286,24.074,23.256,5,7,34,125,2,3,0,65.909,6.173,35.2,44,4,3,29,15,1,0,3.432
2026-02-20 09:11:44,10.762,keysha18,25.882,5.343,0,12,1,4.455,9,28.571,23.913,28.125,3,2,22,85,1,4,0,76.19,9.375,24.706,21,3,1,16,5,1,0,3.81
2026-02-20 09:11:44,9.525,Isekaijoucho,25,6.257,2,11,0,3.96,11,31.579,25,21.622,6,6,25,100,3,2,0,50,14.286,30,30,1,3,15,15,2,0,3
2026-02-20 09:11:44,5.071,Feynox_,22,5.419,1,11,0,4.045,10,31.579,22.727,16.216,2,6,22,100,3,2,0,62.069,5.634,29,29,4,3,18,11,1,0,3.207
2026-02-20 09:11:44,3.559,Skychael,21.176,4.889,2,12,1,4.444,6,71.429,17.391,15.625,3,2,18,85,1,4,0,56.25,13.043,18.824,16,4,3,9,7,1,0,2.875
2026-02-20 09:11:44,8.53,JaneRemover,13.483,4.433,3,14,0,3.667,5,17.391,10.345,13.514,4,1,12,89,0,5,0,36,4.688,28.09,25,2,2,9,16,6,0,2.48
2026-02-20 09:11:44,7.37,erzakuran,4.494,1.457,1,14,1,3.5,2,4.348,3.448,5.405,1,1,4,89,0,5,0,44.444,0,10.112,9,4,2,4,5,2,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-22 14:11:03,11.055,FayeurS,75.248,24.141,8,6,0,3.605,39,86.207,72.5,68.75,16,19,76,101,4,1,0,88.571,68.182,34.653,35,7,3,31,4,0,4,2.943
2026-02-22 14:11:03,16.396,ShiinaMahiru,59.292,20.405,9,12,1,3.448,38,40.909,57.143,71.429,17,12,67,113,4,1,0,88.571,46.154,30.973,35,7,2,31,4,1,3,2.714
2026-02-22 14:11:03,18.303,neoburnz,53.509,15.574,5,8,0,3.803,30,57.895,56.25,48.936,11,12,61,114,3,2,0,81.579,39.474,33.333,38,5,1,31,7,2,0,3.053
