Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs,Player ID,Offlist hit
2026-04-14 21:18:33,23.23,FoopyPoopy,26.829,21.951,1,5,0,4.636,15,0,26.829,0,5,4,44,164,0,5,1,89.474,7.937,23.171,38,5,0,34,4,0,0,4.053,410,10
2026-04-23 18:00:49,66.32,FoopyPoopy,7.965,13.078,1,19,6,3.778,4,0,7.965,0,3,0,9,113,3,3,0,71.429,3.774,6.195,7,2,0,5,2,0,0,3.286,410,4
2026-05-09 18:47:35,77.56,FoopyPoopy,25.0,51.804,1,2,1,4.259,8,0,25,0,4,3,27,108,5,1,0,81.818,10.465,20.37,22,3,1,18,4,0,0,3.636,410,9
2026-05-07 17:27:53,56.723,brandon_K,20.833,43.255,1,5,0,4.6,9,0,20.833,0,4,3,25,120,3,3,0,95.652,3.093,19.167,23,1,0,22,1,1,0,4.348,426,3
2026-02-13 22:29:59,36.7,HaruUrara,45.133,42.365,2,4,0,4.294,21,0,45.133,0,7,10,51,113,4,1,0,91.667,32.584,21.239,24,3,1,22,2,0,0,3.542,430,29
2026-03-16 22:36:01,41.27,HaruUrara,41.739,46.758,4,3,2,3.875,22,0,41.739,0,9,9,48,115,1,4,0,90.909,21.951,28.696,33,6,0,30,3,1,1,3.303,430,18
2026-05-09 18:47:35,70.0,RyoutaVN,32.407,70.635,2,2,0,4.086,15,0,32.407,0,4,3,35,108,5,1,0,95,18.182,18.519,20,4,0,19,1,1,0,3.7,453,16
2026-05-09 18:47:35,60.0,hakohoka,10.853,20.873,1,5,0,4.786,4,0,10.853,0,2,1,14,129,1,5,0,100,1.709,9.302,12,2,0,12,0,0,0,4.917,462,2
2026-01-02 22:09:11,29.0,Najeem,18.966,18.528,3,7,2,4.091,8,0,18.966,0,3,7,22,116,3,2,0,83.333,2.174,20.69,24,2,0,20,4,1,0,3.917,464,2
2026-01-02 22:09:11,16.0,MisheruDesu,14.444,13.357,1,3,0,4.0,6,0,14.444,0,3,1,13,90,4,1,0,69.231,5.195,14.444,13,2,0,9,4,1,1,3.769,468,4
2026-02-13 22:29:59,21.0,Whales6978,14.815,6.35,0,8,0,5.625,2,0,14.815,0,1,0,16,108,1,4,0,45.833,5.952,22.222,24,0,0,11,13,3,0,4.292,472,5
2026-02-13 22:29:59,38.7,jaimeywea,36.842,30.632,0,2,1,4.262,12,0,36.842,0,1,8,42,114,1,4,0,82.759,21.176,25.439,29,4,0,24,5,1,0,3.759,478,18
2026-03-16 22:36:01,8.0,zomg,13.6,10.008,1,4,0,4.824,4,0,13.6,0,1,0,17,125,4,1,0,59.091,3.883,17.6,22,2,2,13,9,0,0,3.818,490,4
2026-05-09 18:47:35,62.12,zomg,23.022,61.241,3,9,1,3.625,16,0,23.022,0,5,4,32,139,1,5,0,83.871,5.556,22.302,31,9,2,26,5,0,0,2.806,490,6
2026-05-09 18:47:35,60.0,chiabobo,7.914,17.519,0,9,1,4.0,5,0,7.914,0,1,1,11,139,1,5,0,28.571,0.962,25.18,35,3,2,10,25,5,0,3.029,494,1
2026-05-09 18:47:35,90.0,MaikaSasaki,36.364,110.637,7,8,0,3.312,24,0,36.364,0,11,14,48,132,5,1,0,88.571,17.526,26.515,35,4,0,31,4,0,0,3.229,506,17
2026-05-07 17:27:53,60.0,tmokenc,50.0,119.289,3,3,0,4.086,25,0,50,0,11,6,58,116,5,1,0,94.737,28.205,32.759,38,1,0,36,2,0,0,3.947,507,22
