Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-01-07 22:14:25,14.836,80s,54.545,16.056,6,4,1,4.121,25,62.857,44.898,59.459,9,15,66,121,2,3,0,88.372,35.897,35.537,43,10,1,38,5,2,0,3.302
2026-01-07 22:14:25,10.872,Orfey,52.713,13.045,2,8,0,4.162,25,70.588,52.273,41.176,8,5,68,129,1,4,0,77.273,40,34.109,44,3,3,34,10,0,0,3.591
2026-01-07 22:14:25,12.5,Nicole,49.612,12.794,1,8,0,4.094,27,61.765,47.727,43.137,6,9,64,129,1,4,0,76.923,37.778,30.233,39,7,3,30,9,1,0,3.359
2026-01-07 22:14:25,11.328,Animerod,49.593,14.99,6,11,0,3.902,27,68.421,50,42.593,9,12,61,123,2,3,0,86.538,22.535,42.276,52,4,1,45,7,1,0,3.462
2026-01-07 22:14:25,11.864,Provenance,49.167,13.619,4,10,1,4.153,24,65.625,42.857,43.59,9,6,59,120,5,0,0,91.667,20.833,40,48,7,0,44,4,1,0,3.833
2026-01-07 22:14:25,12.63,accelerator11,49.091,18.825,7,15,0,3.241,34,82.609,52.174,26.829,10,18,54,110,3,2,0,64.286,33.333,50.909,56,11,7,36,20,2,1,2.357
2026-01-07 22:14:25,12.258,MrWolf,47.312,13.667,2,6,0,3.977,18,52.632,50,40.625,5,12,44,93,2,3,0,70.27,32.143,39.785,37,6,2,26,11,3,1,3.27
2026-01-07 22:14:25,11.064,Janoxx,47.312,12.616,3,6,0,4.159,13,68.421,38.095,46.875,5,9,44,93,2,3,0,95.652,31.429,24.731,23,7,0,22,1,0,0,3.739
2026-01-07 22:14:25,11.931,Alkios,45.455,9.49,0,4,0,4.636,13,62.857,36.735,40.541,2,7,55,121,2,3,0,88.889,41.964,7.438,9,1,0,8,1,1,0,4.111
2026-01-07 22:14:25,10.926,Skychael,45,10.903,2,10,0,4.407,18,65.625,44.898,28.205,6,5,54,120,5,0,0,91.176,26.744,28.333,34,4,2,31,3,1,0,3.824
2026-01-07 22:14:25,11.739,joey,43.411,12.895,3,8,0,3.893,28,41.176,45.455,43.137,7,10,56,129,1,4,0,77.551,22.5,37.984,49,12,3,38,11,4,0,3.122
2026-01-07 22:14:25,9.88,Kirox,40.496,7.438,0,4,0,4.776,10,60,34.694,29.73,2,3,49,121,2,3,0,85,18.519,33.058,40,5,1,34,6,2,0,4.35
2026-01-07 22:14:25,12.297,rorf,37.5,9.782,3,10,0,4.378,17,50,30.612,35.897,6,9,45,120,5,0,0,72.222,22.619,30,36,5,1,26,10,1,0,3.417
2026-01-07 22:14:25,12.726,Baikinman,36.585,9.64,2,11,0,4.2,16,84.211,26,29.63,6,8,45,123,2,3,0,46.939,29.73,39.837,49,5,4,23,26,6,1,2.898
2026-01-07 22:14:25,8.771,thjalago,34.167,10.487,4,10,0,4.22,18,37.5,20.408,48.718,5,11,41,120,5,0,0,92.857,16.304,23.333,28,6,1,26,2,0,1,3.714
2026-01-07 22:14:25,7.938,Hyonoka,31.707,8.522,1,11,2,4.077,17,42.105,38,22.222,4,8,39,123,2,3,0,45.455,28.713,17.886,22,3,3,10,12,0,0,2.909
2026-01-07 22:14:25,10.179,AnotherWish,29.091,9.046,1,15,0,3.719,15,17.391,36.957,26.829,6,6,32,110,3,2,0,93.75,2.564,29.091,32,2,0,30,2,1,0,3.625
2026-01-07 22:14:25,13.183,Komari,29.032,6.656,1,6,0,4.481,7,15.789,28.571,37.5,1,6,27,93,2,3,0,86.667,17.949,16.129,15,1,0,13,2,2,0,3.8
2026-01-07 22:14:25,9.885,Heleos,26.829,5.276,1,11,0,4.879,8,36.842,24,25.926,2,4,33,123,2,3,0,75,6.897,29.268,36,6,2,27,9,0,0,4.278
2026-01-07 22:14:25,9.266,FeyFey,26.364,6.49,0,15,0,4.069,12,30.435,28.261,21.951,0,7,29,110,3,2,0,76,11.765,22.727,25,2,2,19,6,2,0,3.44
2026-01-07 22:14:25,8.155,JustAWeirdo,25.62,3.79,0,4,0,5.258,3,28.571,20.408,29.73,2,2,31,121,2,3,0,91.304,10.204,19.008,23,4,0,21,2,0,0,4.696
2026-01-07 22:14:25,11.169,ss_r_white_pony,21.818,9.275,5,15,2,3,15,30.435,21.739,17.073,7,5,24,110,3,2,0,86.364,5.682,20,22,2,1,19,3,0,0,2.636
2026-01-07 22:14:25,8.251,Bullymel36,13.978,3.806,2,6,1,4.462,3,10.526,16.667,12.5,3,0,13,93,2,3,0,71.429,3.797,15.054,14,4,0,10,4,1,0,3.857
2026-01-07 22:14:25,6.852,FoopyPoopy,6.202,1.657,1,8,4,4.375,2,8.824,9.091,1.961,2,0,8,129,1,4,0,75,4,3.101,4,0,0,3,1,0,0,4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-01-13 22:44:38,17,Milar,60.448,16.492,2,5,0,3.988,36,81.818,56.667,48.78,7,24,81,134,3,2,0,85.714,42.308,41.791,56,10,1,48,8,3,0,3.554
2026-01-13 22:44:38,14,Tsui,60.36,20.238,5,4,0,3.627,36,80,48.837,54.545,11,17,67,111,3,2,0,94.118,54.255,15.315,17,4,1,16,1,0,2,3.529
2026-01-13 22:44:38,15,kar72,56.452,14.997,2,10,0,3.971,28,66.667,63.83,40.909,2,20,70,124,1,4,0,81.481,49.485,21.774,27,4,1,22,5,1,1,3.556
2026-01-13 22:44:38,15,mkby,51.515,13.073,2,6,0,4.137,17,71.429,40.541,47.059,8,6,51,99,1,3,0,89.286,36.62,28.283,28,5,1,25,3,0,0,3.75
2026-01-13 22:44:38,15,80s,50,17.198,4,8,0,3.56,31,56.25,40.476,57.143,11,15,50,100,3,2,0,84.375,33.824,32,32,6,3,27,5,1,0,2.875
2026-01-13 22:44:38,15,Orfey,50,12.408,2,7,0,4.222,17,62.069,48.837,41.667,7,5,54,108,1,4,0,81.395,29.231,39.815,43,5,1,35,8,2,0,3.674
2026-01-13 22:44:38,15,Nicole,49.58,17.467,4,16,0,3.508,34,42.105,48.889,52.727,10,22,59,119,2,3,0,87.179,31.25,32.773,39,7,4,34,5,1,1,2.974
2026-01-13 22:44:38,13,Provenance,47.222,14.551,5,7,0,3.863,21,58.621,44.186,41.667,10,8,51,108,1,4,0,100,22.973,31.481,34,10,0,34,0,0,0,3.353
2026-01-13 22:44:38,14,Janoxx,45.536,16.561,10,8,0,3.627,26,51.724,31.579,53.333,12,11,51,112,3,2,0,93.75,26.25,28.571,32,12,0,30,2,2,0,2.562
2026-01-13 22:44:38,14,Animerod,43.548,11.089,3,10,0,4.093,16,54.545,38.298,40.909,4,8,54,124,1,4,0,84.211,25.581,30.645,38,5,1,32,6,1,0,3.526
2026-01-13 22:44:38,13,mrwolf2,43.478,18.084,8,4,0,3.125,25,50,40.625,41.667,13,6,40,92,4,1,0,65.714,29.825,38.043,35,12,4,23,12,3,1,2.371
2026-01-13 22:44:38,12,Baikinman,42.857,12.682,3,8,0,3.917,24,82.759,26.316,31.111,7,12,48,112,3,2,0,59.459,34.667,33.036,37,7,3,22,15,6,0,2.811
2026-01-13 22:44:38,12,JuliAless64,38.06,9.741,3,5,0,4.275,19,36.364,31.667,48.78,8,7,51,134,3,2,0,81.25,13.953,35.821,48,7,1,39,9,3,0,3.688
2026-01-13 22:44:38,12,Kirox,36.036,8.428,1,4,0,4.375,14,34.286,30.233,45.455,4,4,40,111,3,2,0,91.892,8.108,33.333,37,8,0,34,3,1,0,3.865
2026-01-13 22:44:38,9,FeyFey,34.328,7.51,0,5,1,4.457,14,45.455,31.667,29.268,3,5,46,134,3,2,0,71.053,19.792,28.358,38,3,0,27,11,1,0,4.132
2026-01-13 22:44:38,11,cafezinho,33.696,11.37,4,4,0,3.677,17,41.667,40.625,22.222,6,8,31,92,4,1,0,86.957,15.942,25,23,5,0,20,3,1,0,3.174
2026-01-13 22:44:38,12,peeku,33,9.046,1,8,0,4.091,16,75,26.19,23.81,6,4,33,100,3,2,0,86.667,23.529,15,15,7,1,13,2,0,0,2.933
2026-01-13 22:44:38,10,Serozero,33,10.82,3,8,0,3.848,17,31.25,33.333,33.333,10,7,33,100,3,2,0,83.333,11.429,30,30,4,0,25,5,1,1,3.4
2026-01-13 22:44:38,8,psirockin,32.432,7.566,2,4,0,4.444,10,28.571,23.256,48.485,4,6,36,111,3,2,0,81.579,6.849,34.234,38,8,2,31,7,2,0,3.868
2026-01-13 22:44:38,12,Pile,29.412,6.544,1,16,0,4.486,12,63.158,26.667,20,5,3,35,119,2,3,0,48.837,18.421,36.134,43,7,10,21,22,2,0,2.884
2026-01-13 22:44:38,10,Hyo,29.348,9.39,1,4,2,3.519,14,29.167,34.375,25,5,5,27,92,4,1,0,85.714,19.231,15.217,14,5,0,12,2,1,0,3.214
2026-01-13 22:44:38,10,Konsumenci,28.571,9.005,5,8,0,4.062,13,37.931,13.158,35.556,8,5,32,112,3,2,0,64,18.391,22.321,25,10,3,16,9,3,0,2.28
2026-01-13 22:44:38,8,Saiki,27.174,8.475,2,4,0,3.84,13,37.5,31.25,16.667,6,3,25,92,4,1,0,100,15.19,14.13,13,6,0,13,0,0,0,2.538
2026-01-13 22:44:38,9,Kezzy,25.225,5.642,2,4,0,4.607,8,17.143,27.907,30.303,3,1,28,111,3,2,0,65,16.484,18.018,20,5,0,13,7,1,0,3.9
2026-01-13 22:44:38,10,shadismith,25.21,7.417,3,16,0,4.133,14,42.105,20,23.636,7,4,30,119,2,3,0,58.974,8.75,32.773,39,6,3,23,16,4,0,2.974
2026-01-13 22:44:38,8,chommy,24.194,7.041,3,10,1,4,13,9.091,25.532,34.091,4,3,30,124,1,4,0,100,10.476,15.323,19,2,0,19,0,0,1,4
2026-01-13 22:44:38,6,Unborned,24,7.61,4,8,2,4,11,25,23.81,23.81,6,3,24,100,3,2,0,77.273,8.974,22,22,2,1,17,5,1,0,3.364
2026-01-13 22:44:38,13,Alkios,22.222,2.693,0,1,0,5.5,0,0,33.333,0,0,0,2,9,0,1,0,0,25,11.111,1,0,0,0,1,1,0,1
2026-01-13 22:44:38,4,anicomi,20.896,5.057,2,5,0,4.536,9,36.364,10,24.39,4,3,28,134,3,2,0,85.185,4.673,20.149,27,4,0,23,4,0,0,3.926
2026-01-13 22:44:38,5,xeyz,19.328,4.719,1,16,1,4.522,8,52.632,8.889,16.364,4,5,23,119,2,3,0,40.816,4.286,41.176,49,4,2,20,29,5,1,3.367
2026-01-13 22:44:38,5,mahzrunner,16.129,3.015,1,10,1,4.7,3,12.121,19.149,15.909,1,1,20,124,1,4,0,83.333,12.712,4.839,6,1,0,5,1,0,0,3.5
2026-01-13 22:44:38,6,JustAWeirdo,14.286,1.571,0,8,0,5.688,1,13.793,10.526,17.778,0,1,16,112,3,2,0,90,6.863,8.929,10,3,0,9,1,1,0,5.2
2026-01-13 22:44:38,1,FoopyPoopy,7.407,0.607,0,7,2,6.25,1,6.897,6.977,8.333,1,0,8,108,1,4,0,80,3.883,4.63,5,0,0,4,1,1,0,5.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-01-23 22:14:02,21,watashiii,86.585,33.509,14,1,0,2.887,49,87.5,82.759,89.189,20,23,71,82,2,3,0,90.476,82.5,51.22,42,9,0,38,4,3,3,2.667
2026-01-23 22:14:02,17,Milar,62.727,18.013,3,8,0,3.565,39,63.158,62.791,62.5,11,24,69,110,0,5,0,86.842,50,34.545,38,6,1,33,5,2,0,3.316
2026-01-23 22:14:02,16,Tsui,58.427,15.708,2,4,0,3.654,26,65,62.857,50,9,9,52,89,3,2,0,86.667,52.703,16.854,15,3,1,13,2,0,2,3.667
2026-01-23 22:14:02,13,Provenance,52.381,12.777,2,5,0,3.945,24,62.5,48.837,52.174,5,9,55,105,4,1,0,94.872,27.273,37.143,39,7,0,37,2,0,0,3.462
2026-01-23 22:14:02,14,Janoxx,45.349,15.248,4,7,0,3.282,22,41.667,44.118,47.5,11,9,39,86,2,3,0,100,27.692,24.419,21,4,0,21,0,0,0,2.762
2026-01-23 22:14:02,9,ss_r_white_pony,43.617,12.751,5,1,0,3.659,22,61.538,31.579,48.837,11,4,41,94,4,1,0,89.474,12.5,40.426,38,8,0,34,4,3,0,3.289
2026-01-23 22:14:02,10,Serozero,41.905,9.507,1,5,0,4.091,17,56.25,37.209,41.304,4,6,44,105,4,1,0,88.571,18.571,33.333,35,7,1,31,4,0,0,3.743
2026-01-23 22:14:02,10,Torradinhas,40,11.575,6,5,0,3.762,20,37.5,39.535,41.304,8,8,42,105,4,1,0,82.927,12.5,39.048,41,7,2,34,7,1,0,3.22
2026-01-23 22:14:02,11,Kirox,38.298,8.889,1,1,0,3.972,18,53.846,31.579,39.535,3,7,36,94,4,1,0,81.081,10.526,39.362,37,4,0,30,7,2,0,3.676
2026-01-23 22:14:02,7,Unborned,37.079,10.261,4,4,0,3.788,14,40,54.286,17.647,8,2,33,89,3,2,0,100,15.152,25.843,23,6,0,23,0,0,2,3.913
2026-01-23 22:14:02,10,FeyFey,36.364,8.302,0,8,0,4.05,17,47.368,27.907,39.583,6,4,40,110,0,5,0,85.294,14.474,30.909,34,8,0,29,5,1,0,3.882
2026-01-23 22:14:02,11,AnotherWish,34.884,9.155,0,7,0,3.7,14,8.333,29.412,47.5,6,4,30,86,2,3,0,80,10.714,34.884,30,1,1,24,6,1,0,3.167
2026-01-23 22:14:02,9,FUCK_AMQ,32.979,9.805,3,1,0,3.613,17,30.769,39.474,27.907,5,8,31,94,4,1,0,66.667,21.429,25.532,24,5,0,16,8,2,0,2.375
2026-01-23 22:14:02,9,AnnaYanami,29.787,7.174,1,1,0,4,13,23.077,26.316,34.884,6,4,28,94,4,1,0,92.857,18.75,14.894,14,1,0,13,1,1,0,3.143
2026-01-23 22:14:02,11,thjalago,28.049,7.756,1,1,0,3.609,11,12.5,24.138,37.838,6,0,23,82,2,3,0,78.571,17.647,17.073,14,4,0,11,3,0,1,2.857
2026-01-23 22:14:02,8,Saiki,27.907,7.829,3,7,0,3.792,9,25,32.353,25,6,1,24,86,2,3,0,100,16.216,13.953,12,7,0,12,0,0,0,3.25
2026-01-23 22:14:02,8,chommy,26.966,8.024,3,4,0,3.583,10,10,22.857,41.176,7,3,24,89,3,2,0,93.333,13.514,16.854,15,3,0,14,1,0,1,3.533
2026-01-23 22:14:02,7,ChrisLefko,24.719,5.366,1,4,1,4,7,50,20,14.706,3,0,22,89,3,2,0,55,15.942,22.472,20,5,2,11,9,0,0,3.3
2026-01-23 22:14:02,5,xeyz,20.93,4.404,0,7,0,4.111,6,8.333,32.353,15,2,1,18,86,2,3,0,30,8.333,58.14,50,8,5,15,35,9,0,2.82
2026-01-23 22:14:02,9,Heleos,20.909,4.591,1,8,0,4.261,10,5.263,13.953,33.333,3,5,23,110,0,5,0,80,3.529,22.727,25,1,0,20,5,1,0,3.76
2026-01-23 22:14:02,5,Spitzell,20.732,3.161,0,1,0,4.588,2,12.5,27.586,18.919,0,0,17,82,2,3,0,75,14.865,9.756,8,0,0,6,2,0,0,3.375
2026-01-23 22:14:02,5,anicomi,20,3.747,0,5,1,4.571,7,6.25,16.279,28.261,2,2,21,105,4,1,0,79.167,2.469,22.857,24,3,1,19,5,1,0,4
2026-01-23 22:14:02,1,ThePieGod,9.756,1.925,0,1,0,4.5,2,0,17.241,8.108,1,1,8,82,2,3,0,85.714,2.667,8.537,7,2,0,6,1,0,0,4.143
2026-01-23 22:14:02,1,brandon_K,3.636,0.242,0,8,1,6,0,0,2.326,6.25,0,0,4,110,0,5,0,33.333,2.804,2.727,3,0,0,1,2,0,0,3.333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-02-01 22:35:39,21,watashiii,81.818,28.571,5,5,0,3.264,46,100,89.474,57.143,20,14,72,88,4,1,0,88.889,74.419,51.136,45,0,1,40,5,2,2,2.911
2026-02-01 22:35:39,17,Milar,56.25,17.189,2,15,0,3.603,36,81.481,53.061,41.667,9,18,63,112,3,2,0,85.714,42.857,31.25,35,4,3,30,5,2,1,2.743
2026-02-01 22:35:39,13,Provenance,53.409,15.558,2,5,0,3.702,24,72.727,55.263,35.714,14,1,47,88,4,1,0,89.474,26,43.182,38,5,0,34,4,1,2,3.342
2026-02-01 22:35:39,16,Tsui,51.351,13.333,4,16,0,4.158,22,63.158,56.364,37.838,9,11,57,111,1,4,0,93.75,44.211,14.414,16,4,0,15,1,0,0,3.75
2026-02-01 22:35:39,14,Janoxx,48.387,13.706,3,14,0,3.867,27,77.273,39.286,45.652,4,21,60,124,1,4,0,90.909,32.967,26.613,33,6,3,30,3,0,0,3.091
2026-02-01 22:35:39,13,joey,44.697,12.976,6,10,0,3.78,27,34.615,44.828,50,12,8,59,132,3,2,0,75.51,26.506,37.121,49,6,4,37,12,4,1,3.204
2026-02-01 22:35:39,14,Orfey,39.837,11.029,4,14,1,3.878,21,43.75,41.379,36.735,6,9,49,123,3,2,0,62.5,20.896,45.528,56,5,4,35,21,7,0,3.036
2026-02-01 22:35:39,13,Animerod,39.394,11.787,3,10,0,3.692,27,34.615,44.828,35.417,9,12,52,132,3,2,0,73.81,23.333,31.818,42,3,1,31,11,5,1,3.452
2026-02-01 22:35:39,4,Vr0003,33.333,6.698,1,16,1,4.649,11,36.842,41.818,18.919,3,7,37,111,1,4,0,68.182,10.448,39.64,44,1,5,30,14,3,0,3.75
2026-02-01 22:35:39,8,shadismith,32.576,9.905,4,10,0,3.767,20,30.769,43.103,20.833,7,12,43,132,3,2,0,64.583,14.286,36.364,48,9,2,31,17,4,0,3.042
2026-02-01 22:35:39,13,_nadeshiko,32.258,7.016,2,14,0,4.45,11,68.182,25,23.913,3,5,40,124,1,4,0,57.143,29.091,11.29,14,3,2,8,6,2,0,2.357
2026-02-01 22:35:39,10,FeyFey,31.707,8.467,4,14,0,4.103,12,37.5,32.759,28.571,6,6,39,123,3,2,0,68.889,10.256,36.585,45,3,3,31,14,2,0,3.156
2026-02-01 22:35:39,8,chommy,31.707,8.584,2,14,2,3.923,15,18.75,25.862,42.857,5,6,39,123,3,2,0,100,16,18.699,23,1,0,23,0,0,0,3.913
2026-02-01 22:35:39,11,AnotherWish,31.25,8.851,4,15,0,3.943,14,29.63,34.694,27.778,8,4,35,112,3,2,0,82.051,4.11,34.821,39,4,2,32,7,1,0,3.513
2026-02-01 22:35:39,9,md22,29.268,7.98,3,14,0,4.083,15,31.25,32.759,24.49,5,6,36,123,3,2,0,100,28.099,1.626,2,0,0,2,0,0,3,5
2026-02-01 22:35:39,9,AnnaYanami,28.829,4.89,1,16,0,5.062,7,26.316,38.182,16.216,3,3,32,111,1,4,0,100,14.13,17.117,19,2,0,19,0,0,0,4.842
2026-02-01 22:35:39,8,Heleos,28.226,5.952,1,14,1,4.486,9,45.455,17.857,32.609,2,6,35,124,1,4,0,77.419,11.828,25,31,6,3,24,7,1,0,3.677
2026-02-01 22:35:39,8,753,25.893,6.294,0,15,1,4.103,13,40.741,26.531,13.889,5,3,29,112,3,2,0,51.351,13.333,33.036,37,4,4,19,18,5,0,2.838
2026-02-01 22:35:39,5,xeyz,25.806,5.729,0,14,1,4.375,12,36.364,23.214,23.913,3,4,32,124,1,4,0,44.118,3.571,54.839,68,11,11,30,38,6,0,3.088
2026-02-01 22:35:39,11,MapleSyyrup,20.721,5.128,2,16,4,4.435,8,42.105,25.455,2.703,5,2,23,111,1,4,0,42.222,6.061,40.541,45,9,10,19,26,4,0,3
2026-02-01 22:35:39,5,anicomi,18.75,4.364,1,15,0,4.476,9,33.333,16.327,11.111,2,3,21,112,3,2,0,76.19,5.495,18.75,21,3,2,16,5,1,0,3.333
2026-02-01 22:35:39,3,Nomu,18.182,3.714,0,5,1,4.5,4,31.818,10.526,17.857,2,2,16,88,4,1,0,48.485,0,37.5,33,3,1,16,17,1,0,3.364
2026-02-01 22:35:39,6,JustAWeirdo,18.182,4.798,0,10,1,4.042,9,7.692,22.414,18.75,4,7,24,132,3,2,0,84.211,7.08,14.394,19,7,1,16,3,1,0,3.105
2026-02-01 22:35:39,3,OkitaNobu,12.5,3.368,0,5,1,3.818,6,18.182,10.526,10.714,4,0,11,88,4,1,0,76.923,1.333,14.773,13,1,0,10,3,0,0,3.154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-02-06 23:01:10,16,Milar,60.833,16.094,3,4,0,4.411,27,83.333,65.957,39.535,11,12,73,120,4,2,0,85.366,48.101,34.167,41,3,0,35,6,1,1,3.902
2026-02-06 23:01:10,14,Orfey,53.595,15.511,3,9,1,4.183,31,65,53.226,45.098,9,18,82,153,4,2,0,79.661,37.234,38.562,59,7,6,47,12,1,1,3.492
2026-02-06 23:01:10,14,Janoxx,51.634,15.239,8,9,0,4.228,29,72.5,53.226,33.333,12,12,79,153,4,2,0,100,34.513,26.144,40,9,0,40,0,0,0,3.65
2026-02-06 23:01:10,13,Dry,50,10.73,1,4,0,4.767,15,56.667,55.319,39.535,6,5,60,120,4,2,0,90.698,27.273,35.833,43,4,1,39,4,1,1,4.698
2026-02-06 23:01:10,15,Tsui,45.652,13.591,2,12,0,4.206,28,58.065,44.828,38.776,7,14,63,138,2,4,0,85.714,38.462,15.217,21,4,0,18,3,1,0,3.714
2026-02-06 23:01:10,10,FeyFey,45,11.539,4,4,1,4.593,15,53.333,42.553,41.86,8,6,54,120,4,2,0,78.431,20.29,42.5,51,4,1,40,11,2,1,4.235
2026-02-06 23:01:10,13,mrwolf2,43.2,14.759,4,9,1,3.722,29,51.724,42.553,38.776,8,11,54,125,2,4,0,75,25.926,35.2,44,7,3,33,11,2,0,2.659
2026-02-06 23:01:10,13,Mami,36.232,10.592,3,12,2,4.28,20,51.613,37.931,24.49,8,7,50,138,2,4,0,82.353,29.752,12.319,17,4,2,14,3,0,0,2.824
2026-02-06 23:01:10,11,uy5gf,35.507,10.044,4,12,0,4.49,19,48.387,31.034,32.653,7,9,49,138,2,4,0,60.417,22.222,34.783,48,12,6,29,19,5,0,3.042
2026-02-06 23:01:10,12,Torradinhas,33.6,10.387,4,9,0,4.048,16,34.483,42.553,24.49,8,3,42,125,2,4,0,79.545,8.642,35.2,44,3,1,35,9,1,0,3.455
2026-02-06 23:01:10,11,AnotherWish,33.6,11.063,2,9,2,3.69,22,41.379,27.66,34.694,6,7,42,125,2,4,0,86.486,11.364,29.6,37,5,0,32,5,2,0,3.595
2026-02-06 23:01:10,8,psirockin,33.333,5.92,0,4,1,5.175,6,36.667,34.043,30.233,3,2,40,120,4,2,0,70.213,9.589,39.167,47,7,0,33,14,4,0,4.319
2026-02-06 23:01:10,8,Heleos,31.373,6.222,0,9,0,4.979,13,20,35.484,35.294,3,9,48,153,4,2,0,89.189,12.931,24.183,37,4,1,33,4,1,0,4.216
2026-02-06 23:01:10,11,Serozero,30.719,6.385,2,9,3,4.851,10,37.5,30.645,25.49,4,2,47,153,4,2,0,90.909,14.167,21.569,33,7,0,30,3,1,0,4.121
2026-02-06 23:01:10,10,Vr0003,27.2,7.283,2,9,1,4.353,11,37.931,29.787,18.367,6,4,34,125,2,4,0,67.742,13.83,24.8,31,3,0,21,10,3,1,3.806
2026-02-06 23:01:10,8,chommy,23.913,5.462,1,12,4,4.788,7,19.355,25.862,24.49,4,5,33,138,2,4,0,95.652,9.565,16.667,23,4,0,22,1,1,0,4.348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-02-11 22:21:50,15,Tsui,65.409,16.734,1,4,0,4.212,40,87.179,62.319,52.941,9,20,104,159,3,3,0,88.462,60.902,16.352,26,3,1,23,3,1,1,4.154
2026-02-11 22:21:50,16,Milar,58,14.509,5,10,0,4.448,27,75,54.098,52.632,9,13,87,150,3,3,0,82.051,49.55,26,39,7,2,32,7,2,1,3.41
2026-02-11 22:21:50,14,Orfey,57.317,14.399,2,6,0,4.383,34,70.833,58.75,50,7,22,94,164,4,2,0,82.609,38.947,42.073,69,9,2,57,12,1,1,4.043
2026-02-11 22:21:50,13,Provenance,47.305,12.355,4,10,1,4.291,29,48.276,50,43.939,6,13,79,167,2,4,0,86.364,21.782,39.521,66,5,3,57,9,1,1,3.773
2026-02-11 22:21:50,13,Skychael,47.305,11.642,5,10,0,4.494,23,51.724,47.222,45.455,9,7,79,167,2,4,0,90.566,27.193,31.737,53,6,3,48,5,0,1,4
2026-02-11 22:21:50,11,Mami,45.283,12.712,5,4,0,4.208,26,53.846,55.072,25.49,14,5,72,159,3,3,0,93.333,34.109,18.868,30,12,1,28,2,0,0,3.067
2026-02-11 22:21:50,11,FeyFey,42.667,9.941,3,10,0,4.656,18,46.875,45.902,36.842,7,5,64,150,3,3,0,90.385,17.347,34.667,52,8,1,47,5,1,1,4.385
2026-02-11 22:21:50,11,Serozero,42.073,12.068,6,6,1,4.304,25,62.5,40,36.667,7,13,69,164,4,2,0,96.226,16.216,32.317,53,11,0,51,2,1,0,3.906
2026-02-11 22:21:50,13,Animerod,40.719,8.553,1,10,1,4.676,18,41.379,41.667,39.394,3,10,68,167,2,4,0,76.471,25,30.539,51,5,5,39,12,4,0,3.784
2026-02-11 22:21:50,8,chommy,37.805,8.48,5,6,1,4.774,15,45.833,31.25,43.333,8,5,62,164,4,2,0,100,22.137,20.122,33,6,0,33,0,0,0,4.576
2026-02-11 22:21:50,12,JuliAless64,36.585,8.506,4,6,0,4.733,17,50,27.5,43.333,7,4,60,164,4,2,0,85.106,17.094,28.659,47,8,0,40,7,1,1,4.085
2026-02-11 22:21:50,11,peeku,35.849,8.121,3,4,0,4.702,13,46.154,34.783,29.412,7,4,57,159,3,3,0,94.444,28.369,11.321,18,4,0,17,1,0,2,4.056
