Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE
2026-03-18 18:09:18,110.804,Tvaz,41.916,89.705,5,15,2,4.814,18,41.916,0,0,9,3,70,167,4,1,1
2026-03-18 18:09:18,97.02,cafezinho,40.719,67,2,15,0,5.147,11,40.719,0,0,5,7,68,167,4,1,1
2026-03-18 18:09:18,107.556,Poppysr,40,77.36,2,12,0,4.793,14,40,0,0,5,5,58,145,3,3,0
2026-03-18 18:09:18,101.842,Naizuri,37.126,78.002,2,15,0,4.871,20,37.126,0,0,5,10,62,167,4,1,1
2026-03-18 18:09:18,93.07,ShiinaMahiru,31.724,50.116,1,12,1,5.13,9,31.724,0,0,4,5,46,145,3,3,0
2026-03-18 18:09:18,97.009,Saiki,30.818,63.177,2,9,2,4.918,15,30.818,0,0,4,4,49,159,3,3,0
2026-03-18 18:09:18,98.903,Swapin,30.345,46.028,0,12,1,5.182,7,30.345,0,0,2,5,44,145,3,3,0
2026-03-18 18:09:18,103.763,l_elf10,30.058,62.364,2,12,6,4.75,13,30.058,0,0,3,8,52,173,1,4,1
2026-03-18 18:09:18,93.655,mahzrunner,24.277,32.296,0,12,1,5.476,6,24.277,0,0,1,2,42,173,1,4,1
2026-03-18 18:09:18,79.87,atsui,15.723,18.074,1,9,6,5.88,2,15.723,0,0,1,0,25,159,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-03-19 22:19:29,165,comfv,79.07,297.667,8,1,1,3.368,40,79.07,0,0,10,32,68,86,0,5,0
2026-03-19 22:19:29,135.558,Milar,76.429,188.239,3,8,0,4.327,36,76.429,0,0,7,20,107,140,3,2,0
2026-03-19 22:19:29,148.233,kishua,75.652,214.049,5,3,0,4.138,34,75.652,0,0,7,21,87,115,4,1,0
2026-03-19 22:19:29,130.84,Alkios,71.429,190.25,1,4,0,4.076,42,71.429,0,0,7,27,105,147,4,1,0
2026-03-19 22:19:29,138.346,Hejsan,68.868,200.092,5,6,0,4.014,31,68.868,0,0,7,17,73,106,2,3,0
2026-03-19 22:19:29,129.218,Kynn,63.934,162.985,4,4,0,4.372,27,63.934,0,0,6,21,78,122,2,3,0
2026-03-19 22:19:29,109.44,Yolowolf75,53.913,81.968,0,3,0,5.081,8,53.913,0,0,2,4,62,115,4,1,0
2026-03-19 22:19:29,116.339,Flato,52.83,98.7,1,6,0,4.75,10,52.83,0,0,3,5,56,106,2,3,0
2026-03-19 22:19:29,117.54,ChrisLefko,50.943,98.913,1,6,0,4.722,11,50.943,0,0,2,6,54,106,2,3,0
2026-03-19 22:19:29,98.52,Cherryish,49.565,100.838,1,3,1,4.719,15,49.565,0,0,3,7,57,115,4,1,0
2026-03-19 22:19:29,105.866,Coglionedown,47.619,90.105,0,4,0,4.657,14,47.619,0,0,3,9,70,147,4,1,0
2026-03-19 22:19:29,104.15,IrinaShidou,41.429,76.842,1,8,0,4.983,12,41.429,0,0,5,2,58,140,3,2,0
2026-03-19 22:19:29,115,kaededayo,38.525,61.888,1,4,0,5.277,8,38.525,0,0,3,6,47,122,2,3,0
2026-03-19 22:19:29,102.011,l_elf10,37.857,69.773,1,8,3,4.906,13,37.857,0,0,2,2,53,140,3,2,0
2026-03-19 22:19:29,103.109,Naizuri,35.374,79.366,1,4,3,4.5,12,35.374,0,0,3,7,52,147,4,1,0
2026-03-19 22:19:29,99.143,Janoxx,35.246,80.238,2,4,2,4.698,13,35.246,0,0,2,7,43,122,2,3,0
2026-03-19 22:19:29,92.78,Konsumenci,34.286,48.973,0,8,2,5.25,6,34.286,0,0,1,3,48,140,3,2,0
2026-03-19 22:19:29,98.878,Swapin,33.721,57.626,0,1,0,4.897,4,33.721,0,0,1,0,29,86,0,5,0
2026-03-19 22:19:29,91.68,mahzrunner,27.869,38.126,0,4,1,5.529,5,27.869,0,0,1,4,34,122,2,3,0
2026-03-19 22:19:29,95.034,Saiki,25.85,55.901,2,4,1,4.737,10,25.85,0,0,4,3,38,147,4,1,0
2026-03-19 22:19:29,95.627,Shiku,25.581,44.479,0,1,0,5,3,25.581,0,0,1,3,22,86,0,5,0
2026-03-19 22:19:29,79.175,FeyFey,17.391,14.226,0,3,1,6.15,0,17.391,0,0,0,0,20,115,4,1,0
2026-03-19 22:19:29,75.05,legrandort,15.116,19.772,0,1,0,5.692,2,15.116,0,0,0,2,13,86,0,5,0
2026-03-19 22:19:29,62.71,Slizzer,6.604,6.31,0,6,3,6,0,6.604,0,0,0,0,7,106,2,3,0
,,,,,,,,,,,,,,,,,,,
2026-03-28 18:51:08,134.15,fanna,69.872,201.224,12,12,0,4.202,45,69.872,0,0,17,24,109,156,1,4,1
2026-03-28 18:51:08,130.53,ArronChu,69.178,221.757,12,6,1,3.822,49,69.178,0,0,18,22,101,146,4,2,0
2026-03-28 18:51:08,115.141,Flato,55.782,121.506,2,7,1,4.622,32,55.782,0,0,7,15,82,147,0,5,1
2026-03-28 18:51:08,115.348,ChrisLefko,54.795,129.14,5,6,0,4.463,26,54.795,0,0,10,7,80,146,4,2,0
2026-03-28 18:51:08,126.436,Kynn,54.61,157.078,7,11,1,4.065,34,54.61,0,0,14,15,77,141,6,0,0
2026-03-28 18:51:08,109.883,Tvaz,45.578,94.034,4,7,1,4.896,18,45.578,0,0,7,10,67,147,0,5,1
2026-03-28 18:51:08,103.454,Naizuri,39.103,57.122,2,12,0,5.41,8,39.103,0,0,4,3,61,156,1,4,1
2026-03-28 18:51:08,96.776,Janoxx,38.298,95.83,3,11,0,4.389,20,38.298,0,0,7,11,54,141,6,0,0
2026-03-28 18:51:08,94.23,Hibari,37.179,50.842,0,12,1,5.414,9,37.179,0,0,2,3,58,156,1,4,1
2026-03-28 18:51:08,102.831,hmsuis,36.17,68.751,1,7,0,4.853,6,36.17,0,0,3,2,34,94,4,0,0
2026-03-28 18:51:08,93.01,Saiki,35.374,71.231,3,7,2,4.981,15,35.374,0,0,9,2,52,147,0,5,1
2026-03-28 18:51:08,101.88,Chata,34.043,84.234,1,4,0,4.375,7,34.043,0,0,2,1,16,47,2,0,0
2026-03-28 18:51:08,100,MoltenAshes,30.612,33.915,0,7,1,5.733,6,30.612,0,0,3,1,45,147,0,5,1
2026-03-28 18:51:08,91.968,Konsumenci,30.496,53.132,0,11,0,4.977,12,30.496,0,0,2,7,43,141,6,0,0
2026-03-28 18:51:08,92.71,Andrey_K,29.452,46.812,0,6,1,5.186,10,29.452,0,0,3,1,43,146,4,2,0
2026-03-28 18:51:08,86.09,liljakatsuragi,25,24.955,0,12,2,6,3,25,0,0,1,2,39,156,1,4,1
2026-03-28 18:51:08,79.31,anicomi,17.808,15.459,0,6,2,6,1,17.808,0,0,0,0,26,146,4,2,0
,,,,,,,,,,,,,,,,,,,
2026-03-30 18:55:02,136.67,Milar,68.715,171.641,10,11,2,4.528,40,68.715,0,0,13,28,123,179,3,3,0
2026-03-30 18:55:02,134.531,Hejsan,66.12,178.864,10,18,0,4.281,44,66.12,0,0,18,19,121,183,3,1,2
2026-03-30 18:55:02,110.382,florenz,66.092,126.902,3,12,0,4.93,29,66.092,0,0,13,11,115,174,3,2,1
2026-03-30 18:55:02,130.999,Kynn,64.118,148.06,4,9,0,4.615,35,64.118,0,0,10,25,109,170,1,4,1
2026-03-30 18:55:02,106.625,Coglionedown,54.023,73.977,0,12,0,5.394,14,54.023,0,0,5,6,94,174,3,2,1
2026-03-30 18:55:02,114.44,Flato,52.874,88.792,1,12,1,5.174,19,52.874,0,0,8,6,92,174,3,2,1
2026-03-30 18:55:02,116.53,ChrisLefko,50.273,100.464,2,18,0,4.826,25,50.273,0,0,8,10,92,183,3,1,2
2026-03-30 18:55:02,110,peeku,46.927,67.645,0,11,1,5.357,13,46.927,0,0,3,5,84,179,3,3,0
2026-03-30 18:55:02,107.105,Tvaz,46.471,84.921,2,9,1,5.089,16,46.471,0,0,8,10,79,170,1,4,1
2026-03-30 18:55:02,102.03,Naizuri,42.529,59.755,2,12,2,5.514,9,42.529,0,0,6,1,74,174,3,2,1
2026-03-30 18:55:02,90.618,chemist,37.705,65.815,2,18,1,5.188,14,37.705,0,0,6,3,69,183,3,1,2
2026-03-30 18:55:02,100.966,Janoxx,36.471,53.828,1,9,1,5.435,10,36.471,0,0,6,3,62,170,1,4,1
2026-03-30 18:55:02,94.32,Konsumenci,34.118,53.125,1,9,3,5.345,10,34.118,0,0,4,7,58,170,1,4,1
2026-03-30 18:55:02,94.18,ShiinaMahiru,32.961,40.11,0,11,7,5.61,8,32.961,0,0,1,5,59,179,3,3,0
2026-03-30 18:55:02,92.433,Saiki,32.402,49.011,1,11,9,5.362,9,32.402,0,0,4,4,58,179,3,3,0
2026-03-30 18:55:02,91.776,mahzrunner,20.219,25.218,0,18,7,5.649,4,20.219,0,0,0,3,37,183,3,1,2
,,,,,,,,,,,,,,,,,,,
2026-04-07 18:06:49,145.767,Miki_Hoshii,81.818,191.884,6,5,0,4.681,43,81.818,0,0,14,18,144,176,3,2,1
2026-04-07 18:06:49,137.842,Hejsan,71.354,151.731,4,5,1,4.971,38,71.354,0,0,9,26,137,192,2,3,1
2026-04-07 18:06:49,137.79,Milar,70.175,160.01,3,5,0,4.7,34,70.175,0,0,9,20,120,171,4,2,0
2026-04-07 18:06:49,134.622,Alkios,67.485,161.021,4,5,1,4.645,34,67.485,0,0,7,24,110,163,2,4,0
2026-04-07 18:06:49,112.538,florenz,65.909,105.169,0,5,2,5.224,17,65.909,0,0,6,5,116,176,3,2,1
2026-04-07 18:06:49,129.269,Kynn,61.988,133.456,2,5,3,4.792,27,61.988,0,0,9,9,106,171,4,2,0
2026-04-07 18:06:49,117.285,ChrisLefko,52.604,75.037,0,5,1,5.574,15,52.604,0,0,2,10,101,192,2,3,1
2026-04-07 18:06:49,114.572,Flato,51.534,73.701,2,5,0,5.476,10,51.534,0,0,5,3,84,163,2,4,0
2026-04-07 18:06:49,105.411,oh95,51.042,71.126,1,5,1,5.633,12,51.042,0,0,6,4,98,192,2,3,1
2026-04-07 18:06:49,107.49,Coglionedown,47.853,67.395,0,5,1,5.474,10,47.853,0,0,1,4,78,163,2,4,0
2026-04-07 18:06:49,105,Diukes,46.591,60.48,0,5,1,5.573,8,46.591,0,0,2,1,82,176,3,2,1
2026-04-07 18:06:49,94.164,Shiku,38.542,45.407,1,5,7,5.905,8,38.542,0,0,2,6,74,192,2,3,1
2026-04-07 18:06:49,95.25,kabao,35.088,47.439,1,5,4,5.65,8,35.088,0,0,4,2,60,171,4,2,0
2026-04-07 18:06:49,93.398,Konsumenci,32.749,42.686,0,5,8,5.607,7,32.749,0,0,3,2,56,171,4,2,0
2026-04-07 18:06:49,99.316,l_elf10,32.515,42.807,0,5,4,5.604,8,32.515,0,0,1,3,53,163,2,4,0
2026-04-07 18:06:49,92.823,Saiki,27.841,39.252,0,5,11,5.51,7,27.841,0,0,3,0,49,176,3,2,1
,,,,,,,,,,,,,,,,,,,
2026-04-13 21:15:01,146.695,Miki_Hoshii,85.246,288.609,16,4,0,3.885,58,85.246,0,0,19,39,104,122,2,4,0
2026-04-13 21:15:01,133.237,Alkios,69.118,212.523,12,5,0,4.064,43,69.118,0,0,17,15,94,136,6,0,0
2026-04-13 21:15:01,136.833,Hejsan,68.966,176.561,5,8,0,4.24,40,68.966,0,0,9,24,100,145,2,4,0
2026-04-13 21:15:01,113.101,Flato,55.882,129.288,3,5,2,4.539,25,55.882,0,0,9,7,76,136,6,0,0
2026-04-13 21:15:01,116.592,ChrisLefko,52.448,77.852,0,11,1,5.36,13,52.448,0,0,2,7,75,143,2,4,0
2026-04-13 21:15:01,107.4,Yolowolf75,50.35,74.116,0,11,0,5.389,15,50.35,0,0,3,3,72,143,2,4,0
2026-04-13 21:15:01,106.48,Coglionedown,47.552,70.298,0,11,0,5.471,12,47.552,0,0,3,7,68,143,2,4,0
2026-04-13 21:15:01,102.458,Naizuri,41.379,90.429,3,8,0,4.7,20,41.379,0,0,5,9,60,145,2,4,0
2026-04-13 21:15:01,92.623,Konsumenci,37.063,59.262,1,11,3,5.453,10,37.063,0,0,2,6,53,143,2,4,0
2026-04-13 21:15:01,91.78,harges,36.066,46.626,1,4,1,5.705,6,36.066,0,0,4,0,44,122,2,4,0
2026-04-13 21:15:01,93.666,Shiku,36.029,47.011,0,5,0,5.551,7,36.029,0,0,0,4,49,136,6,0,0
2026-04-13 21:15:01,93.932,Swapin,32.787,32.351,0,4,2,6,4,32.787,0,0,2,1,40,122,2,4,0
2026-04-13 21:15:01,92.239,Saiki,28.966,66.169,2,8,4,4.571,15,28.966,0,0,5,5,42,145,2,4,0
2026-04-13 21:15:01,90.697,Spartric,27.049,21.179,0,4,3,6.182,1,27.049,0,0,1,0,33,122,2,4,0
2026-04-13 21:15:01,84,Megu29,22.794,30.577,0,5,4,5.548,6,22.794,0,0,1,1,31,136,6,0,0
2026-04-13 21:15:01,91.477,mahzrunner,20,19.326,0,8,2,5.966,2,20,0,0,0,1,29,145,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-04-19 18:29:11,167.57,watashiii,85.714,229.5,8,1,1,4.486,44,85.714,0,0,12,33,138,161,3,3,0
2026-04-19 18:29:11,148.191,kishua,78.431,206.634,4,2,0,4.425,42,78.431,0,0,11,21,120,153,2,4,0
2026-04-19 18:29:11,137.656,Milar,75.532,148.32,1,4,1,4.951,27,75.532,0,0,5,21,142,188,2,3,1
2026-04-19 18:29:11,135.081,Hejsan,69.412,168.855,2,3,1,4.619,39,69.412,0,0,6,24,118,170,4,1,1
2026-04-19 18:29:11,138.924,Alkios,62.745,137,2,2,1,4.792,25,62.745,0,0,9,5,96,153,2,4,0
2026-04-19 18:29:11,130.71,Kynn,61.176,113.344,1,3,0,5.038,21,61.176,0,0,4,7,104,170,4,1,1
2026-04-19 18:29:11,117.69,Thaleko,51.064,72.755,0,4,3,5.531,13,51.064,0,0,3,3,96,188,2,3,1
2026-04-19 18:29:11,110.99,koroshiya,50,73.63,0,3,2,5.462,6,50,0,0,1,5,65,130,1,2,1
2026-04-19 18:29:11,105.918,Coglionedown,48.404,66.698,1,4,2,5.648,8,48.404,0,0,3,3,91,188,2,3,1
2026-04-19 18:29:11,115.377,Flato,45.294,73.215,2,3,1,5.377,10,45.294,0,0,6,1,77,170,4,1,1
2026-04-19 18:29:11,103.96,oh95,44.828,62.223,0,1,1,5.654,5,44.828,0,0,1,1,26,58,1,1,0
2026-04-19 18:29:11,105.437,Tvaz,43.478,65.252,0,1,5,5.457,11,43.478,0,0,2,7,70,161,3,3,0
2026-04-19 18:29:11,96.294,Shiku,39.752,46.804,0,1,0,5.828,3,39.752,0,0,1,3,64,161,3,3,0
2026-04-19 18:29:11,102.808,Naizuri,37.888,50.185,0,1,7,5.623,6,37.888,0,0,3,0,61,161,3,3,0
2026-04-19 18:29:11,92.041,Saiki,29.412,57.045,1,3,13,5.1,11,29.412,0,0,5,2,50,170,4,1,1
2026-04-19 18:29:11,93.03,Swapin,29.412,40.703,2,2,4,5.756,4,29.412,0,0,3,0,45,153,2,4,0
2026-04-19 18:29:11,92.28,Konsumenci,28.758,36.571,1,2,2,5.864,4,28.758,0,0,2,3,44,153,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-04-21 21:41:06,136.99,Alkios,74.453,208.746,4,5,0,4.01,43,74.453,0,0,8,21,102,137,5,1,0
2026-04-21 21:41:06,147.649,kishua,73.043,192.722,5,6,0,4.226,29,73.043,0,0,12,13,84,115,3,3,0
2026-04-21 21:41:06,142.85,paperyoshi10,69.63,176.553,1,7,0,4.16,40,69.63,0,0,9,25,94,135,1,5,0
2026-04-21 21:41:06,136.341,Milar,66.087,144.543,1,6,0,4.5,21,66.087,0,0,6,8,76,115,3,3,0
2026-04-21 21:41:06,131.872,Kynn,59.055,170.73,5,4,0,4.053,30,59.055,0,0,10,18,75,127,3,3,0
2026-04-21 21:41:06,115.1,Pile,50.37,119.571,3,7,0,4.397,23,50.37,0,0,11,5,68,135,1,5,0
2026-04-21 21:41:06,106.369,Coglionedown,49.635,95.715,0,5,0,4.691,17,49.635,0,0,2,8,68,137,5,1,0
2026-04-21 21:41:06,114.912,ChrisLefko,44.094,106.027,3,4,1,4.429,17,44.094,0,0,6,8,56,127,3,3,0
2026-04-21 21:41:06,102.56,Keizan,39.416,88.938,2,5,1,4.537,15,39.416,0,0,6,2,54,137,5,1,0
2026-04-21 21:41:06,97.457,l_elf10,31.496,69.273,2,4,3,4.6,10,31.496,0,0,3,5,40,127,3,3,0
2026-04-21 21:41:06,70.498,Unborned,31.304,51.152,1,6,2,5.167,5,31.304,0,0,4,1,36,115,3,3,0
2026-04-21 21:41:06,95,Jakemonkey,28.889,48.499,0,7,2,4.949,9,28.889,0,0,6,0,39,135,1,5,0
2026-04-21 21:41:06,90.989,Konsumenci,26.772,53.884,0,4,2,4.765,11,26.772,0,0,2,5,34,127,3,3,0
2026-04-21 21:41:06,89.85,mahzrunner,22.628,39.229,1,5,2,5.129,5,22.628,0,0,1,3,31,137,5,1,0
2026-04-21 21:41:06,80.76,metak,16.296,15.825,0,7,1,5.909,1,16.296,0,0,0,2,22,135,1,5,0
2026-04-21 21:41:06,81.196,FeyFey,15.652,14.233,0,6,2,5.944,0,15.652,0,0,0,1,18,115,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-04-26 18:05:32,133.132,Kynn,61.184,135.18,4,17,0,4.323,30,61.184,0,0,8,14,93,152,2,4,0
2026-04-26 18:05:32,110.571,Yolowolf75,56.805,107.57,5,19,0,4.885,21,56.805,0,0,9,9,96,169,3,3,0
2026-04-26 18:05:32,113.473,ChrisLefko,54.605,113.971,2,17,0,4.422,25,54.605,0,0,7,14,83,152,2,4,0
2026-04-26 18:05:32,115.971,Flato,51.176,103.599,4,24,0,4.632,24,51.176,0,0,6,8,87,170,3,2,1
2026-04-26 18:05:32,101.09,Cherryish,50.296,89.474,4,19,1,5,19,50.296,0,0,5,9,85,169,3,3,0
2026-04-26 18:05:32,108.723,Coglionedown,49.708,94.419,6,24,0,4.871,19,49.708,0,0,9,4,85,171,3,2,1
2026-04-26 18:05:32,104.349,oh95,47.059,96.328,4,24,0,4.638,20,47.059,0,0,7,11,80,170,3,2,1
2026-04-26 18:05:32,104.547,Tvaz,43.275,92.696,3,24,1,4.662,23,43.275,0,0,12,8,74,171,3,2,1
2026-04-26 18:05:32,96.358,Shiku,42.69,69.348,3,24,0,5.137,13,42.69,0,0,5,5,73,171,3,2,1
2026-04-26 18:05:32,93.767,chemist,39.766,76.912,3,24,1,4.882,17,39.766,0,0,9,8,68,171,3,2,1
2026-04-26 18:05:32,92.48,ShiinaMahiru,38.462,58.135,2,19,3,5.277,10,38.462,0,0,2,5,65,169,3,3,0
2026-04-26 18:05:32,91.84,Konsumenci,35.294,61.82,2,24,1,4.9,12,35.294,0,0,3,8,60,170,3,2,1
2026-04-26 18:05:32,99.669,Janoxx,32.544,50.649,3,19,4,5.382,8,32.544,0,0,6,0,55,169,3,3,0
2026-04-26 18:05:32,92.463,Saiki,30.263,64.297,1,17,2,4.5,14,30.263,0,0,5,7,46,152,2,4,0
2026-04-26 18:05:32,91.291,Swapin,29.412,36.906,0,24,4,5.28,5,29.412,0,0,0,1,50,170,3,2,1
2026-04-26 18:05:32,65,dreamflyaway,3.947,3.665,0,17,5,5.833,0,3.947,0,0,0,0,6,152,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-05-01 20:24:45,140.13,fanna,73.563,205.889,11,12,0,4.195,51,73.563,0,0,15,35,128,174,1,4,1
2026-05-01 20:24:45,131.768,Kynn,65.839,158.426,6,8,0,4.509,36,65.839,0,0,12,16,106,161,3,2,1
2026-05-01 20:24:45,115.666,florenz,62.5,131.32,4,15,0,4.7,26,62.5,0,0,13,12,100,160,5,1,0
2026-05-01 20:24:45,115.454,Pile,49.673,123.364,5,15,1,4.539,26,49.673,0,0,9,14,76,153,2,4,0
2026-05-01 20:24:45,117.732,ChrisLefko,48.125,95.186,2,15,0,4.87,18,48.125,0,0,11,4,77,160,5,1,0
2026-05-01 20:24:45,113.67,Flato,46.405,92.663,4,15,2,4.901,14,46.405,0,0,8,6,71,153,2,4,0
2026-05-01 20:24:45,104.76,oh95,45.625,77.621,0,15,2,4.986,16,45.625,0,0,5,4,73,160,5,1,0
2026-05-01 20:24:45,106.605,hmsuis,42.857,64.479,1,8,0,5.333,12,42.857,0,0,5,4,69,161,3,2,1
2026-05-01 20:24:45,105,mrwolf2,42.857,92.979,2,8,1,4.797,22,42.857,0,0,7,7,69,161,3,2,1
2026-05-01 20:24:45,106.531,Coglionedown,39.869,64.915,2,15,1,5.213,9,39.869,0,0,3,7,61,153,2,4,0
2026-05-01 20:24:45,93.35,Konsumenci,36.25,63.061,1,15,2,5.121,12,36.25,0,0,5,3,58,160,5,1,0
2026-05-01 20:24:45,100,chaabdu92,36.207,53.846,1,12,2,5.349,8,36.207,0,0,4,4,63,174,1,4,1
2026-05-01 20:24:45,102.437,Naizuri,35.632,62.197,2,12,2,5.177,11,35.632,0,0,5,6,62,174,1,4,1
2026-05-01 20:24:45,87.02,Progenitor,34.783,48.612,1,8,4,5.393,6,34.783,0,0,1,3,56,161,3,2,1
2026-05-01 20:24:45,95.847,Saiki,28.758,41.684,0,15,4,5.386,6,28.758,0,0,2,2,44,153,2,4,0
2026-05-01 20:24:45,87.74,YellowRose,28.161,28.53,0,12,3,5.796,1,28.161,0,0,0,0,49,174,1,4,1
