Tournament Date,Player ID,player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-04-15,374,Pizza420,32.927,4.643,38.648,0,5.407,32.927,0,0
2025-04-21,374,Pizza420,30.769,5.509,36.859,0,4.925,30.769,0,0
2025-04-28,376,qwecocacola,15.217,2.793,34.227,2,4.619,15.217,0,0
2025-06-23,376,qwecocacola,16.814,3.039,33.507,2,5.211,16.814,0,0
2025-08-10,377,GodIy,47.788,12.906,31.667,5,4.222,47.788,,
2025-08-30,377,GodIy,54.615,14.827,30.911,6,4.014,54.615,0,0
2025-06-01,379,CipherKai,25.18,3.767,37.891,1,5.457,25.18,0,0
2025-06-15,379,CipherKai,21.368,3.201,37.624,0,4.96,21.368,0,0
2025-08-03,379,JulietPersia,25.735,5.561,36.276,1,4.571,25.735,0,0
2025-03-12,381,Gokozinho,16.129,3.189,28.048,0,4.067,16.129,0,0
2025-06-24,381,Gokozinho,19.136,2.679,35.808,0,5.387,19.136,0,0
2025-07-20,381,Gokozinho,14.783,1.724,35.642,0,5.765,14.783,,
2025-05-10,382,Shiku,24.793,2.975,33.451,0,5.767,24.793,0,0
2025-08-16,382,Shiku,30.714,5.385,35.026,1,4.907,30.714,0,0
2025-08-30,382,Shiku,30.833,5.321,36.538,1,4.892,30.833,0,0
2025-09-03,382,Shiku,31.461,4.495,37.35,1,5.732,31.461,0,0
2025-04-15,384,Miki_Hoshii,79.231,20.599,28.166,6,4.117,79.231,0,0
2025-05-04,384,Miki_Hoshii,82.105,27.371,27.011,8,3.538,82.105,0,0
2025-05-10,384,Miki_Hoshii,76.344,28.423,27.196,10,3.676,76.344,0,0
2025-05-26,384,Miki_Hoshii,77.901,27.95,26.674,18,3.844,77.901,0,0
2025-06-01,384,Miki_Hoshii,81.69,24.865,28.789,12,3.983,81.69,0,0
2025-06-15,384,Miki_Hoshii,78.632,25.627,27.851,6,3.522,78.632,0,0
2025-06-24,384,Miki_Hoshii,79.63,25.034,28.022,11,3.698,79.63,0,0
2025-09-07,384,Miki_Hoshii,75.676,29.255,28.552,12,3.405,75.676,0,0
2025-04-15,386,Coglionedown,37.634,8.42,31.96,0,4.4,37.634,0,0
2025-04-28,386,Coglionedown,38.806,8.551,32.036,2,4.019,38.806,0,0
2025-05-18,386,Coglionedown,35.514,8.445,32.812,1,4.421,35.514,0,0
2025-06-01,386,Coglionedown,33.333,5.127,34.372,0,5.333,33.333,0,0
2025-06-23,386,Coglionedown,36.207,5.847,33.337,0,5.048,36.207,0,0
2025-06-29,386,Coglionedown,40.0,7.783,32.747,1,5.115,40,0,0
2025-07-06,386,Coglionedown,46.667,8.861,33.713,1,4.635,46.667,0,0
2025-07-13,386,Coglionedown,38.043,9.51,32.867,2,4.171,38.043,,
2025-07-20,386,Coglionedown,42.718,10.021,30.377,2,4.75,42.718,,
2025-07-28,386,Coglionedown,36.885,7.172,33.202,1,4.756,36.885,,
2025-08-03,386,Coglionedown,46.763,12.252,30.387,2,4.246,46.763,0,0
2025-08-10,386,Coglionedown,50.0,10.612,34.408,2,4.516,50,,
2025-08-16,386,Coglionedown,47.107,7.716,32.508,0,4.895,47.107,0,0
2025-08-17,386,Coglionedown,47.5,7.728,33.269,0,4.868,47.5,0,0
2025-08-20,386,Coglionedown,47.143,8.316,32.917,1,5.136,47.143,0,0
2025-08-24,386,Coglionedown,43.089,10.211,31.678,4,4.113,43.089,0,0
2025-08-30,386,Coglionedown,42.5,6.673,33.939,0,4.863,42.5,0,0
2025-09-03,386,Coglionedown,43.312,7.788,31.593,0,5.279,43.312,0,0
2025-09-07,386,Coglionedown,43.333,9.867,32.145,2,4.635,43.333,0,0
2025-04-28,388,Tsuni,5.785,0.844,32.314,0,4.571,5.785,0,0
2025-05-04,388,Tsuni,7.087,1.059,38.518,0,5.222,7.087,0,0
2025-06-15,389,Sharet,27.586,4.413,35.247,0,4.844,27.586,0,0
2025-06-01,393,Kyuuuu,11.429,2.182,36.59,0,5.083,11.429,0,0
2025-07-06,394,MizukiNana,22.222,3.759,33.657,0,4.8,22.222,0,0
2025-07-28,394,MizukiNana,20.769,4.188,34.252,2,4.704,20.769,,
2025-07-20,398,kabao,28.448,4.87,34.316,0,5.121,28.448,,
2025-08-03,398,kabao,24.219,3.849,34.717,0,5.194,24.219,0,0
2025-08-16,398,kabao,25.806,3.854,35.305,1,5.219,25.806,0,0
2025-08-24,398,kabao,21.951,3.145,34.546,0,5,21.951,0,0
2025-06-15,399,ElJuanchi,9.483,1.967,36.123,0,4.545,9.483,0,0
2025-08-16,399,ElJuanchi,10.526,0.718,40.457,0,6.083,10.526,0,0
2025-08-20,399,ElJuanchi,9.016,1.791,39.634,1,5.182,9.016,0,0
2025-09-07,399,ElJuanchi,11.828,1.138,35.716,0,5.909,11.828,0,0
2025-06-15,400,Vr0003,21.605,3.861,31.833,1,4.886,21.605,0,0
2025-08-16,400,Vr0003,21.875,5.962,32.434,2,3.929,21.875,0,0
2025-08-03,403,SetoSun,27.103,4.076,36.454,0,5.034,27.103,0,0
2025-08-10,403,AnnaYanami,22.0,3.421,37.72,0,5.091,22,,
2025-08-16,403,AnnaYanami,21.429,3.884,35.418,1,4.762,21.429,0,0
2025-08-20,403,AnnaYanami,30.909,4.464,37.107,0,5.441,30.909,0,0
2025-08-30,403,AnnaYanami,31.538,5.26,36.517,1,4.951,31.538,0,0
2025-08-03,405,anicomi,13.235,1.865,33.775,0,5.333,13.235,0,0
2025-08-16,405,anicomi,13.978,3.115,38.255,0,4.308,13.978,0,0
2025-08-24,405,anicomi,12.403,1.77,34.742,0,5.25,12.403,0,0
2025-08-30,405,anicomi,13.869,1.988,36.703,1,5.368,13.869,0,0
2025-09-07,405,anicomi,9.804,0.851,34.214,0,6.3,9.804,0,0
2025-07-20,406,Kawada6,85.47,25.9,28.172,7,4.02,85.47,,
2025-07-28,406,Kawada6,75.385,22.276,27.64,7,3.888,75.385,,
2025-08-16,413,zokie,33.884,4.071,36.52,0,5.366,33.884,0,0
2025-08-17,413,zokie,25.385,3.583,35.082,0,5.242,25.385,0,0
2025-08-20,413,zokie,26.596,4.438,36.381,0,5.4,26.596,0,0
2025-08-24,413,zokie,26.357,4.414,33.781,2,4.971,26.357,0,0
2025-08-30,413,zokie,28.462,4.815,34.613,1,5.027,28.462,0,0
2025-08-16,416,OkitaNobu,15.179,2.398,36.733,1,5.059,15.179,0,0
2025-08-17,416,OkitaNobu,13.75,1.237,38.202,0,5.955,13.75,0,0
2025-08-20,416,OkitaNobu,15.574,3.154,36.4,0,4.737,15.574,0,0
2025-08-24,416,OkitaNobu,15.888,3.074,33.617,0,4.353,15.888,0,0
2025-08-30,416,OkitaNobu,18.919,3.005,37.341,0,5.19,18.919,0,0
2025-09-07,416,OkitaNobu,17.172,2.887,36.02,0,5.176,17.172,0,0
2025-08-16,417,YellowRose,15.306,1.985,34.478,0,5.267,15.306,0,0
2025-08-17,417,YellowRose,23.81,4.482,35.776,1,4.833,23.81,0,0
2025-08-20,417,YellowRose,20.0,4.119,34.386,2,4.808,20,0,0
2025-08-24,417,YellowRose,22.764,3.28,33.669,0,5.071,22.764,0,0
2025-08-30,417,YellowRose,29.851,3.321,34.335,0,5.375,29.851,0,0
2025-08-16,418,ShirohaNaruse,60.526,15.615,29.137,2,3.913,60.526,0,0
2025-08-24,421,Cherryish,17.213,2.34,40.281,0,5.048,17.213,0,0
