Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE
2026-01-17 05:38:38,5.316,Spartric,28,2.345,0,4,0,6.143,0,71.429,13.333,0,0,1,7,25,1,0,0
2026-01-17 05:38:38,7.5,ponbot,27.2,5.89,1,20,1,4.735,14,41.667,21.875,27.027,7,3,34,125,4,1,0
2026-01-17 05:38:38,4.577,mahzrunner,27.2,4.221,1,17,0,5.559,7,25.806,20.896,44.444,3,4,34,125,0,5,0
2026-01-17 05:38:38,11.38,Shuuka,26.364,6.504,2,14,1,4.345,11,36.842,23.077,26.923,4,2,29,110,4,1,0
2026-01-17 05:38:38,4.658,ss_r_white_pony,24,3.866,1,20,0,5.3,7,33.333,23.438,18.919,2,2,30,125,4,1,0
2026-01-17 05:38:38,5.187,BigSmo,23.529,5.611,1,10,0,4.4,6,8.333,24,30.435,4,3,20,85,3,1,0
2026-01-17 05:38:38,2.797,VuhrCulls,19.167,4.207,2,21,2,4.783,6,22.581,15.873,23.077,3,3,23,120,3,2,0
2026-01-17 05:38:38,4.854,ShelterRin,18.692,3.446,0,7,0,5.1,6,34.783,12.963,16.667,3,1,20,107,1,4,0
2026-01-17 05:38:38,6.099,FeyFey,17.273,3.452,1,14,1,4.895,5,10.526,20,15.385,1,2,19,110,4,1,0
2026-01-17 05:38:38,1.507,OkitaNobu,13.861,1.875,0,9,1,5.214,1,22.222,14.286,8.824,1,0,14,101,3,2,0
2026-01-17 05:38:38,2.645,RyoutaVN,13.861,2.277,0,9,0,5.143,3,27.778,8.163,14.706,2,0,14,101,3,2,0
2026-01-17 05:38:38,0.633,FoopyPoopy,6.542,1.077,1,7,2,5.857,1,17.391,1.852,6.667,1,0,7,107,1,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-17 10:39:09,5.976,Neumann,34.615,5.499,2,9,0,2.667,7,44.444,18.182,50,4,2,9,26,1,0,0
2026-01-17 10:39:09,6.818,Kirox,28.261,4.322,10,58,0,2.974,26,23.529,22.581,40.476,19,4,39,138,3,1,1
2026-01-17 10:39:09,4.11,mahzrunner,27.465,3.387,6,56,0,3.641,21,26.316,22.727,36.842,9,12,39,142,2,3,1
2026-01-17 10:39:09,5.171,liljakatsuragi,27.439,3.354,3,67,0,3.378,28,32.558,13.699,43.75,9,14,45,164,4,1,1
2026-01-17 10:39:09,5.419,Spartric,26.761,3.105,3,55,0,3.526,23,51.515,19.048,19.565,7,13,38,142,1,5,0
2026-01-17 10:39:09,5.381,BigSmo,25.352,2.78,4,56,0,3.889,17,28.947,19.697,31.579,10,5,36,142,2,3,1
2026-01-17 10:39:09,4.448,Andrey_K,23.529,3.243,7,54,0,3.25,19,43.333,12.5,24,11,5,32,136,4,2,0
2026-01-17 10:39:09,6.155,KNotAnyMore,23.529,2.942,5,54,0,3.438,18,23.333,19.643,28,8,7,32,136,4,2,0
2026-01-17 10:39:09,2.702,arpia97,16.901,1.508,1,55,0,4.208,10,27.273,12.698,15.217,4,4,24,142,1,5,0
2026-01-17 10:39:09,4.964,ss_r_white_pony,16.901,1.962,5,56,0,4,11,21.053,10.606,23.684,7,2,24,142,2,3,1
2026-01-17 10:39:09,1.999,Shadow,16.176,1.64,2,54,0,3.955,10,13.333,12.5,22,7,1,22,136,4,2,0
2026-01-17 10:39:09,3.017,Kyuuuu,14.085,1.396,2,55,0,4.1,11,15.152,15.873,10.87,4,5,20,142,1,5,0
2026-01-17 10:39:09,1.493,anicomi,13.971,1.318,1,54,0,3.947,9,23.333,8.929,14,4,1,19,136,4,2,0
2026-01-17 10:39:09,1.785,chommy,12.805,1.829,5,67,0,3.286,13,6.977,12.329,18.75,8,5,21,164,4,1,1
2026-01-17 10:39:09,0.007,Tsuni,11.268,1.239,2,56,2,4.062,8,15.789,9.091,10.526,3,4,16,142,2,3,1
2026-01-17 10:39:09,3,Cindergoat,10.563,1.004,1,55,0,4.267,7,15.152,7.937,10.87,3,4,15,142,1,5,0
2026-01-17 10:39:09,0.291,hakohoka,6.098,0.593,0,67,0,4.2,5,4.651,5.479,8.333,3,1,10,164,4,1,1
,,,,,,,,,,,,,,,,,,,
2026-01-17 10:53:12,20.068,akatsuki,65.73,24.273,15,26,0,3.701,62,79.545,69.136,49.057,26,30,117,178,6,0,0
2026-01-17 10:53:12,15.144,koroshiya,46.154,15.133,8,18,1,4.091,28,54.286,56.164,17.143,11,11,66,143,2,3,1
2026-01-17 10:53:12,18.221,accelerator11,42.073,13.684,12,27,0,4.275,31,78.378,37.143,24.561,15,14,69,164,0,6,0
2026-01-17 10:53:12,10.156,Comete,39.888,9.218,2,26,0,4.662,25,75,27.16,30.189,8,7,71,178,6,0,0
2026-01-17 10:53:12,13.184,neoburnz,38.857,9.789,3,33,1,4.559,20,34.091,42.105,38.182,8,13,68,175,3,2,1
2026-01-17 10:53:12,10.736,peeku,35.664,6.821,2,18,0,5.059,11,48.571,32.877,28.571,5,2,51,143,2,3,1
2026-01-17 10:53:12,11.983,Mami,35.429,10.494,6,33,2,4.355,26,38.636,42.105,23.636,11,12,62,175,3,2,1
2026-01-17 10:53:12,11.192,florenz,34.756,7.796,3,27,1,4.895,18,72.973,25.714,21.053,5,8,57,164,0,6,0
2026-01-17 10:53:12,8.529,apurplenose,32.867,7.53,2,18,1,4.702,14,28.571,38.356,25.714,4,5,47,143,2,3,1
2026-01-17 10:53:12,11.13,ruuka,31.469,7.279,2,18,1,4.756,14,37.143,27.397,34.286,3,6,45,143,2,3,1
2026-01-17 10:53:12,7.883,hmsuis,29.878,5.864,1,27,0,5.184,14,51.351,28.571,17.544,4,8,49,164,0,6,0
2026-01-17 10:53:12,8.293,Mayottatoki,26.857,5.597,3,33,3,5,10,27.273,30.263,21.818,4,6,47,175,3,2,1
2026-01-17 10:53:12,11.906,claydoll1091,26.286,7.013,3,33,2,4.63,16,22.727,31.579,21.818,10,4,46,175,3,2,1
2026-01-17 10:53:12,7.314,ChrisLefko,23.596,3.911,1,26,0,5.5,9,56.818,11.111,15.094,6,1,42,178,6,0,0
2026-01-17 10:53:12,7.936,Hyo,23.596,5.951,2,26,1,4.667,16,38.636,17.284,20.755,8,4,42,178,6,0,0
2026-01-17 10:53:12,8.07,Skychael,22.561,4.888,0,27,5,4.973,12,35.135,18.571,19.298,4,5,37,164,0,6,0
,,,,,,,,,,,,,,,,,,,
2026-01-17 16:40:47,19.123,Miki_Hoshii,68,22.094,14,13,0,3.588,48,80.851,66,50,19,22,85,125,2,3,0
2026-01-17 16:40:47,18.561,Tsui,62.069,18.714,7,17,0,3.653,36,65.625,66.667,50,13,19,72,116,1,4,0
2026-01-17 16:40:47,13.274,neoburnz,52.941,12.925,4,18,0,4.143,27,53.125,52.632,53.333,10,12,63,119,4,1,0
2026-01-17 16:40:47,10.775,Selaph,46.218,11.664,4,18,0,4.182,24,68.75,36.842,40,9,10,55,119,4,1,0
2026-01-17 16:40:47,12.071,Baikinman,43.478,9.497,1,24,1,4.433,28,75.61,28.814,31.579,2,17,60,138,2,3,0
2026-01-17 16:40:47,12.35,Chata,39.13,6.956,2,24,0,4.889,14,29.268,42.373,44.737,2,10,54,138,2,3,0
2026-01-17 16:40:47,10.768,Comete,37.692,6.883,1,19,1,5.02,16,52.778,32.258,31.25,2,9,49,130,3,2,0
2026-01-17 16:40:47,9.209,chemist,36.923,7.062,5,19,0,5.042,14,44.444,33.871,34.375,6,2,48,130,3,2,0
2026-01-17 16:40:47,11.999,claydoll1091,35.385,7.088,3,19,2,4.848,17,33.333,41.935,25,4,7,46,130,3,2,0
2026-01-17 16:40:47,11.671,beautiful,34.426,8.839,5,27,0,4.119,18,42.308,38.889,23.81,6,11,42,122,3,2,0
2026-01-17 16:40:47,10.931,Orfey,33.621,6.254,0,17,0,4.564,10,53.125,24.074,30,5,4,39,116,1,4,0
2026-01-17 16:40:47,9.262,HiHi,33.333,6.445,4,24,1,4.935,14,43.902,27.119,31.579,4,4,46,138,2,3,0
2026-01-17 16:40:47,7.297,hmsuis,32.8,6.415,3,13,1,4.78,11,42.553,30,21.429,3,5,41,125,2,3,0
2026-01-17 16:40:47,6.076,Neumann,30,6.331,5,19,3,5.026,11,30.556,27.419,34.375,6,5,39,130,3,2,0
2026-01-17 16:40:47,9.739,HaruUrara,29.6,5.01,0,13,1,5,10,25.532,36,25,5,1,37,125,2,3,0
2026-01-17 16:40:47,11.724,Shuuka,29.508,7.949,4,27,1,4.056,18,46.154,24.074,26.19,6,5,36,122,3,2,0
2026-01-17 16:40:47,7.016,Kirox,29.412,5.29,2,18,0,4.943,11,37.5,19.298,40,6,1,35,119,4,1,0
2026-01-17 16:40:47,6.09,yasashiikumo,25.862,4.115,0,17,0,5,7,21.875,29.63,23.333,2,4,30,116,1,4,0
2026-01-17 16:40:47,7.199,Progenitor,23.77,5.799,2,27,0,4.414,12,26.923,20.37,26.19,5,4,29,122,3,2,0
2026-01-17 16:40:47,4.042,yashadox,22.464,3.619,2,24,0,5.387,6,21.951,23.729,21.053,3,2,31,138,2,3,0
2026-01-17 16:40:47,7.212,Lakumix,20.492,5.803,5,27,0,4.2,11,19.231,20.37,21.429,5,4,25,122,3,2,0
2026-01-17 16:40:47,6.611,Janoxx,16.807,3.311,1,18,2,4.9,6,21.875,15.789,13.333,3,3,20,119,4,1,0
2026-01-17 16:40:47,1.469,ElJuanchi,16,1.982,0,13,3,5.6,2,14.894,14,21.429,0,3,20,125,2,3,0
2026-01-17 16:40:47,2.07,chommy,15.517,4.298,1,17,5,3.889,9,6.25,12.963,30,3,5,18,116,1,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-17 16:42:16,19.123,Miki_Hoshii,68,22.094,14,13,0,3.588,48,80.851,66,50,19,22,85,125,2,3,0
2026-01-17 16:42:16,18.561,Tsui,62.069,18.714,7,17,0,3.653,36,65.625,66.667,50,13,19,72,116,1,4,0
2026-01-17 16:42:16,13.274,neoburnz,52.941,12.925,4,18,0,4.143,27,53.125,52.632,53.333,10,12,63,119,4,1,0
2026-01-17 16:42:16,10.775,Selaph,46.218,11.664,4,18,0,4.182,24,68.75,36.842,40,9,10,55,119,4,1,0
2026-01-17 16:42:16,12.071,Baikinman,43.478,9.497,1,24,1,4.433,28,75.61,28.814,31.579,2,17,60,138,2,3,0
2026-01-17 16:42:16,12.35,Chata,39.13,6.956,2,24,0,4.889,14,29.268,42.373,44.737,2,10,54,138,2,3,0
2026-01-17 16:42:16,10.768,Comete,37.692,6.883,1,19,1,5.02,16,52.778,32.258,31.25,2,9,49,130,3,2,0
2026-01-17 16:42:16,9.209,chemist,36.923,7.062,5,19,0,5.042,14,44.444,33.871,34.375,6,2,48,130,3,2,0
2026-01-17 16:42:16,11.999,claydoll1091,35.385,7.088,3,19,2,4.848,17,33.333,41.935,25,4,7,46,130,3,2,0
2026-01-17 16:42:16,11.671,beautiful,34.426,8.839,5,27,0,4.119,18,42.308,38.889,23.81,6,11,42,122,3,2,0
2026-01-17 16:42:16,10.931,Orfey,33.621,6.254,0,17,0,4.564,10,53.125,24.074,30,5,4,39,116,1,4,0
2026-01-17 16:42:16,9.262,HiHi,33.333,6.445,4,24,1,4.935,14,43.902,27.119,31.579,4,4,46,138,2,3,0
2026-01-17 16:42:16,7.297,hmsuis,32.8,6.415,3,13,1,4.78,11,42.553,30,21.429,3,5,41,125,2,3,0
2026-01-17 16:42:16,6.076,Neumann,30,6.331,5,19,3,5.026,11,30.556,27.419,34.375,6,5,39,130,3,2,0
2026-01-17 16:42:16,9.739,HaruUrara,29.6,5.01,0,13,1,5,10,25.532,36,25,5,1,37,125,2,3,0
2026-01-17 16:42:16,11.724,Shuuka,29.508,7.949,4,27,1,4.056,18,46.154,24.074,26.19,6,5,36,122,3,2,0
2026-01-17 16:42:16,7.016,Kirox,29.412,5.29,2,18,0,4.943,11,37.5,19.298,40,6,1,35,119,4,1,0
2026-01-17 16:42:16,6.09,yasashiikumo,25.862,4.115,0,17,0,5,7,21.875,29.63,23.333,2,4,30,116,1,4,0
2026-01-17 16:42:16,7.199,Progenitor,23.77,5.799,2,27,0,4.414,12,26.923,20.37,26.19,5,4,29,122,3,2,0
2026-01-17 16:42:16,4.042,yashadox,22.464,3.619,2,24,0,5.387,6,21.951,23.729,21.053,3,2,31,138,2,3,0
2026-01-17 16:42:16,7.212,Lakumix,20.492,5.803,5,27,0,4.2,11,19.231,20.37,21.429,5,4,25,122,3,2,0
2026-01-17 16:42:16,6.611,Janoxx,16.807,3.311,1,18,2,4.9,6,21.875,15.789,13.333,3,3,20,119,4,1,0
2026-01-17 16:42:16,1.469,ElJuanchi,16,1.982,0,13,3,5.6,2,14.894,14,21.429,0,3,20,125,2,3,0
2026-01-17 16:42:16,2.07,chommy,15.517,4.298,1,17,5,3.889,9,6.25,12.963,30,3,5,18,116,1,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-17 22:50:02,18.561,Tsui,58.209,16.57,12,23,0,3.372,48,69.697,66.667,34.211,18,26,78,134,2,4,0
2026-01-17 22:50:02,17.628,SmartHardyz,53.548,13.965,12,37,0,3.699,43,92.105,46.575,31.818,18,21,83,155,5,1,0
2026-01-17 22:50:02,10.803,Dry,33.083,8.294,7,28,0,3.773,20,48.718,27.451,25.581,11,7,44,133,1,5,0
2026-01-17 22:50:02,4.952,AnnaYanami,29.677,4.516,2,37,0,4.804,13,55.263,17.808,27.273,6,2,46,155,5,1,0
2026-01-17 22:50:02,8.747,joey,28.571,7.193,4,28,1,3.684,21,25.641,27.451,32.558,7,9,38,133,1,5,0
2026-01-17 22:50:02,11.854,MahiruShiina,28.571,7.375,7,36,1,3.775,20,35.714,32.308,19.149,12,4,40,140,4,2,0
2026-01-17 22:50:02,6.09,yasashiikumo,28.387,4.333,1,37,1,4.818,12,34.211,30.137,20.455,7,3,44,155,5,1,0
2026-01-17 22:50:02,4.042,yashadox,26.866,5.095,5,23,0,4.528,12,42.424,22.222,21.053,6,3,36,134,2,4,0
2026-01-17 22:50:02,8.671,Provenance,26.316,4.5,3,28,0,4.514,8,35.897,19.608,25.581,5,3,35,133,1,5,0
2026-01-17 22:50:02,6.935,Saiki,25.714,7.177,6,36,2,3.583,21,28.571,23.077,27.66,10,7,36,140,4,2,0
2026-01-17 22:50:02,7.381,Fumiii,24.286,4.822,2,36,1,4.294,13,25,23.077,25.532,8,3,34,140,4,2,0
2026-01-17 22:50:02,5.27,BigSmo,22.857,4.183,3,36,0,4.562,10,39.286,16.923,21.277,4,6,32,140,4,2,0
2026-01-17 22:50:02,2.494,Patoche49,18.71,2.02,1,37,0,5.517,5,34.211,15.068,11.364,2,1,29,155,5,1,0
2026-01-17 22:50:02,6.611,Janoxx,18.657,2.732,0,23,1,4.92,7,36.364,14.286,10.526,4,1,25,134,2,4,0
2026-01-17 22:50:02,2.756,RyoutaVN,15.038,1.598,0,28,0,5.3,3,23.077,7.843,16.279,0,3,20,133,1,5,0
2026-01-17 22:50:02,2.07,chommy,12.687,1.695,1,23,3,5.176,4,15.152,6.349,21.053,2,0,17,134,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-18 05:07:20,18.027,accelerator11,51.724,14.676,11,17,0,3.089,27,94.444,44.737,35.484,14,15,45,87,4,1,0
2026-01-18 05:07:20,13.787,Milar,50.413,12.674,9,28,0,3.393,40,79.31,43.86,37.143,11,21,61,121,3,2,0
2026-01-18 05:07:20,13.567,neoburnz,43.81,11.332,10,34,0,3.283,29,46.154,46.939,36.667,13,9,46,105,2,3,0
2026-01-18 05:07:20,9.499,_nadeshiko,33.636,6.492,6,28,2,4.189,17,67.857,26.923,13.333,9,3,37,110,1,4,0
2026-01-18 05:07:20,11.248,bamboo,30.172,7.691,6,35,1,3.314,21,40,28.07,26.471,11,7,35,116,2,3,0
2026-01-18 05:07:20,12.098,claydoll1091,29.565,7.807,8,34,0,3.382,22,16.667,33.333,35.294,8,11,34,115,3,2,0
2026-01-18 05:07:20,8.297,Provenance,28.448,6.886,7,35,0,3.606,17,40,31.579,14.706,8,7,33,116,2,3,0
2026-01-18 05:07:20,5.443,BigSmo,27.273,4.558,4,28,0,4.6,12,42.857,15.385,33.333,5,3,30,110,1,4,0
2026-01-18 05:07:20,5.343,AnnaYanami,25.862,4.602,2,35,0,4.1,12,40,21.053,23.529,6,5,30,116,2,3,0
2026-01-18 05:07:20,3.613,Naizuri,24.138,4.106,2,17,0,4.286,6,38.889,13.158,29.032,6,0,21,87,4,1,0
2026-01-18 05:07:20,5.36,Jakemonkey,23.14,3.309,2,28,0,4.786,9,41.379,21.053,11.429,3,2,28,121,3,2,0
2026-01-18 05:07:20,7.041,fiftypercentweeb,22.727,3.304,3,28,1,4.92,7,42.857,15.385,16.667,5,1,25,110,1,4,0
2026-01-18 05:07:20,7.578,rorf,21.905,4.844,4,34,0,3.826,12,23.077,18.367,26.667,7,1,23,105,2,3,0
2026-01-18 05:07:20,4.176,Heleos,21.739,2.52,0,34,0,4.92,7,23.333,21.569,20.588,1,3,25,115,3,2,0
2026-01-18 05:07:20,6.378,FeyFey,21.488,3.604,2,28,0,4.615,11,27.586,19.298,20,5,3,26,121,3,2,0
2026-01-18 05:07:20,5.778,harges,20.952,3.508,1,34,0,4.227,10,34.615,22.449,6.667,3,1,22,105,2,3,0
2026-01-18 05:07:20,5.178,Lightning,20,1.995,1,28,2,5.364,3,25,11.538,30,2,1,22,110,1,4,0
2026-01-18 05:07:20,8.348,joey,19.13,4.644,6,34,0,3.818,12,13.333,21.569,20.588,7,3,22,115,3,2,0
2026-01-18 05:07:20,2.795,Gabetin,18.391,3.209,1,17,1,4.062,6,22.222,10.526,25.806,3,2,16,87,4,1,0
2026-01-18 05:07:20,2.606,Unborned,15.652,2.825,3,34,1,4.444,7,26.667,15.686,5.882,3,3,18,115,3,2,0
2026-01-18 05:07:20,1.604,OkitaNobu,14.876,1.606,1,28,1,5.444,4,31.034,10.526,8.571,1,1,18,121,3,2,0
2026-01-18 05:07:20,2.678,metak,13.793,1.961,0,17,0,4.583,5,22.222,5.263,19.355,2,2,12,87,4,1,0
2026-01-18 05:07:20,2.339,RyoutaVN,11.207,1.022,0,35,0,5.231,2,16,8.772,11.765,0,1,13,116,2,3,0
2026-01-18 05:07:20,0.215,LordGrond,2.857,0.062,0,34,1,7,0,7.692,2.041,0,0,0,3,105,2,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-18 07:26:58,20.682,ArronChu,64.167,25.417,11,13,0,3.221,48,65.217,71.429,50,19,26,77,120,3,3,0
2026-01-18 07:26:58,13.477,neoburnz,47.794,12.524,4,28,0,4.369,23,59.259,36.923,56.818,8,14,65,136,4,2,0
2026-01-18 07:26:58,18.318,accelerator11,45.161,14.251,11,27,0,4.014,32,89.655,41.558,24.49,14,17,70,155,4,2,0
2026-01-18 07:26:58,12.194,claydoll1091,37.5,10.352,5,28,0,4.392,20,14.815,47.692,36.364,10,7,51,136,4,2,0
2026-01-18 07:26:58,10.992,Kryuell,36.09,9.624,5,26,0,4.333,21,45.714,38.983,23.077,8,6,48,133,1,5,0
2026-01-18 07:26:58,11.038,ruuka,35.338,9.676,5,26,0,4.298,19,48.571,27.119,35.897,7,9,47,133,1,5,0
2026-01-18 07:26:58,10.386,cafezinho,34.839,7.321,0,27,0,4.685,17,34.483,36.364,32.653,2,8,54,155,4,2,0
2026-01-18 07:26:58,11.758,beautiful,31.618,5.021,0,28,0,5.233,9,40.741,36.923,18.182,2,4,43,136,4,2,0
2026-01-18 07:26:58,10.559,oh95,29.032,6.094,1,27,0,4.778,14,41.379,23.377,30.612,5,3,45,155,4,2,0
2026-01-18 07:26:58,11.139,bamboo,28.571,4.945,2,26,0,5.132,6,37.143,23.729,28.205,4,3,38,133,1,5,0
2026-01-18 07:26:58,6.548,CipherKai,28.333,6.393,0,13,0,4.412,13,34.783,22.222,35.294,4,6,34,120,3,3,0
2026-01-18 07:26:58,4.003,mahzrunner,26.471,4.677,2,28,0,5.25,8,33.333,21.538,29.545,4,3,36,136,4,2,0
2026-01-18 07:26:58,8.198,Provenance,24.167,6.283,2,13,0,4.241,12,34.783,19.048,26.471,6,2,29,120,3,3,0
2026-01-18 07:26:58,9.139,_nadeshiko,24.06,6.002,2,26,2,4.531,12,48.571,16.949,12.821,3,8,32,133,1,5,0
2026-01-18 07:26:58,2.897,VuhrCulls,16.774,3.374,2,27,5,5,7,17.241,15.584,18.367,3,1,26,155,4,2,0
2026-01-18 07:26:58,6.478,FeyFey,15.833,4.55,1,13,3,4,9,21.739,11.111,20.588,7,0,19,120,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-18 10:29:54,22.97,watashiii,68.571,26.994,19,15,0,2.819,51,82.609,73.913,52.778,23,26,72,105,2,3,0
2026-01-18 10:29:54,18.504,accelerator11,55.085,16.447,8,19,0,3.615,34,88.462,45.455,45.946,15,17,65,118,3,2,0
2026-01-18 10:29:54,16.111,Thaleko,50,15.391,13,25,0,3.549,39,48.387,60.938,36.17,17,18,71,142,2,3,0
2026-01-18 10:29:54,11.96,beautiful,49.606,12.093,7,21,0,4.111,27,66.667,44.615,45.714,13,9,63,127,3,2,0
2026-01-18 10:29:54,12.402,claydoll1091,37.302,9.537,5,29,0,4,23,31.25,40.984,36.364,5,14,47,126,2,3,0
2026-01-18 10:29:54,10.702,bamboo,37.008,7.902,3,21,0,4.404,16,37.037,33.846,42.857,9,4,47,127,3,2,0
2026-01-18 10:29:54,10.613,florenz,35.593,7.863,1,15,0,4.167,20,66.667,27.119,25,4,6,42,118,3,2,0
2026-01-18 10:29:54,8.434,apurplenose,32.203,7.152,2,15,0,4.263,15,29.63,32.203,34.375,3,8,38,118,3,2,0
2026-01-18 10:29:54,10.925,Orfey,31.818,5.933,0,11,0,4.5,5,46.667,25,22.222,1,1,14,44,1,1,0
2026-01-18 10:29:54,10.582,Kryuell,31.69,6.813,3,25,0,4.333,18,41.935,35.938,19.149,6,8,45,142,2,3,0
2026-01-18 10:29:54,4.202,mahzrunner,29.661,5.777,1,19,1,4.457,13,38.462,18.182,40.541,6,4,35,118,3,2,0
2026-01-18 10:29:54,10.434,Dry,29.661,11.48,13,15,1,3.2,22,29.63,30.508,28.125,13,5,35,118,3,2,0
2026-01-18 10:29:54,9.318,chemist,29.268,5.212,0,18,1,4.625,7,41.176,26.829,25,2,4,24,82,1,2,0
2026-01-18 10:29:54,8.394,Mayottatoki,28.873,6.081,1,25,2,4.244,18,19.355,31.25,31.915,4,7,41,142,2,3,0
2026-01-18 10:29:54,8.655,_nadeshiko,28.571,5.817,2,29,0,4.5,13,62.5,18.033,15.152,4,6,36,126,2,3,0
2026-01-18 10:29:54,6.121,kabao,27.966,5.235,0,15,0,4.455,14,44.444,23.729,21.875,2,1,33,118,3,2,0
2026-01-18 10:29:54,6.182,yasashiikumo,27.119,4.415,1,19,0,4.844,9,34.615,27.273,21.622,4,4,32,118,3,2,0
2026-01-18 10:29:54,7.468,Skychael,25.984,4.546,3,21,0,5,8,29.63,20,34.286,5,2,33,127,3,2,0
2026-01-18 10:29:54,5.518,liljakatsuragi,23.622,3.773,1,21,3,4.933,9,33.333,18.462,25.714,2,3,30,127,3,2,0
2026-01-18 10:29:54,5.158,BigSmo,20.635,3.195,1,29,1,5.038,6,31.25,16.393,18.182,2,2,26,126,2,3,0
2026-01-18 10:29:54,6.485,FeyFey,20.339,3.103,0,19,2,4.917,7,34.615,18.182,13.514,1,3,24,118,3,2,0
2026-01-18 10:29:54,7.301,Lakumix,17.143,3.983,1,15,0,4.111,8,21.739,19.565,11.111,3,3,18,105,2,3,0
2026-01-18 10:29:54,3.079,VuhrCulls,14.286,2.689,0,15,0,4.6,5,17.391,15.217,11.111,1,3,15,105,2,3,0
2026-01-18 10:29:54,2.111,Loirinzz,11.429,2.465,1,15,0,4.417,5,8.696,8.696,16.667,2,1,12,105,2,3,0
2026-01-18 10:29:54,0.618,hakohoka,4.225,0.161,0,25,2,7,0,6.452,3.125,4.255,0,0,6,142,2,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-18 12:22:26,18.607,accelerator11,50,15.59,14,27,0,3.206,38,81.579,33.898,41.379,23,16,63,126,3,3,0
2026-01-18 12:22:26,11.067,moosepi,36.029,6.808,6,41,0,4.633,18,55.263,27.273,31.25,9,5,49,136,5,1,0
2026-01-18 12:22:26,12.302,claydoll1091,34.356,6.855,6,48,0,4.482,23,41.463,30,35.714,11,7,56,163,1,4,1
2026-01-18 12:22:26,9.632,Beokros,32.515,5.828,2,48,0,4.623,22,43.902,28.75,28.571,9,11,53,163,1,4,1
2026-01-18 12:22:26,10.809,bamboo,32.121,5.67,6,50,0,4.811,18,41.86,30.137,26.531,11,4,53,165,2,3,1
2026-01-18 12:22:26,6.174,Neumann,31.618,4.449,2,41,0,5.116,11,50,22.727,28.125,5,2,43,136,5,1,0
2026-01-18 12:22:26,5.06,BigSmo,30.909,5.059,4,50,1,4.922,14,53.488,16.438,32.653,8,5,51,165,2,3,1
2026-01-18 12:22:26,7.316,Kirox,29.697,4.462,2,50,1,5,15,48.837,21.918,24.49,7,5,49,165,2,3,1
2026-01-18 12:22:26,4.297,mahzrunner,27.679,3.285,1,38,1,5.355,9,34.615,19.643,36.667,2,2,31,112,0,3,1
2026-01-18 12:22:26,7.86,ponbot,27.273,4.458,2,50,2,4.889,15,46.512,15.068,28.571,8,5,45,165,2,3,1
2026-01-18 12:22:26,7.978,ChrisLefko,26.471,3.41,1,41,0,5.278,9,52.632,19.697,9.375,5,3,36,136,5,1,0
2026-01-18 12:22:26,5.466,Jakemonkey,25.735,5.119,5,41,2,4.657,13,39.474,18.182,25,10,3,35,136,5,1,0
2026-01-18 12:22:26,7.211,Lakumix,23.016,7.184,9,27,0,3.483,16,28.947,20.339,20.69,12,3,29,126,3,3,0
2026-01-18 12:22:26,4.825,Serozero,20.859,2.527,2,48,3,5.412,7,36.585,13.75,19.048,4,0,34,163,1,4,1
2026-01-18 12:22:26,4.159,tskr,19.608,2.879,0,10,1,4.5,3,26.667,12.5,25,2,0,10,51,1,1,0
2026-01-18 12:22:26,6.582,FeyFey,17.46,2.605,0,27,0,4.818,6,18.421,16.949,17.241,4,1,22,126,3,3,0
2026-01-18 12:22:26,-0.124,Tsuni,11.905,2.175,0,27,0,4.6,5,10.526,10.169,17.241,4,2,15,126,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-19 07:43:44,22.879,watashiii,71.338,24.8,29,19,0,3.196,73,85.185,77.528,48.78,31,36,112,157,2,4,0
2026-01-19 07:43:44,17.931,FORTNAYT,55.844,14.414,10,24,0,3.837,44,66.667,59.091,41.026,15,19,86,154,1,5,0
2026-01-19 07:43:44,12.085,Mami,42.336,11.432,8,24,1,3.741,30,46.429,45.07,34.211,12,11,58,137,5,1,0
2026-01-19 07:43:44,10.646,peeku,40.26,8.171,1,24,2,4.258,27,44.444,37.5,43.59,4,13,62,154,1,5,0
2026-01-19 07:43:44,11.866,doomchicken,33.594,9.531,4,21,0,3.512,24,41.667,31.429,32.353,7,14,43,128,4,2,0
2026-01-19 07:43:44,12.054,beautiful,33.594,8.584,1,21,0,3.628,23,50,34.286,20.588,5,13,43,128,4,2,0
2026-01-19 07:43:44,7.195,hmsuis,33.577,6.984,4,24,0,4.304,16,50,28.169,31.579,6,5,46,137,5,1,0
2026-01-19 07:43:44,10.705,bamboo,32.847,7.411,5,24,0,4.178,18,35.714,33.803,28.947,8,5,45,137,5,1,0
2026-01-19 07:43:44,6.736,fiftypercentweeb,24.841,3.358,1,19,0,5.179,8,22.222,28.09,19.512,2,3,39,157,2,4,0
