Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-03-08,175,Kirox,20.175,3.165,35.438,0,5,22.727,14.815,26.316
2025-03-09,175,Kirox,32.836,6.646,35.157,3,4.977,45.161,21.311,40.476
2025-03-11,175,Kirox,29.605,4.858,36.984,1,5.556,43.333,23.684,30.435
2025-03-12,175,Kirox,25.234,6.632,33.714,1,4.741,48,17.647,19.355
2025-03-12,175,Kirox,27.044,3.937,35.343,1,4.512,34.286,17.241,43.243
2025-03-13,175,Kirox,23.684,2.223,40.689,0,6.361,46.154,22.5,13.043
2025-03-13,175,Kirox,27.778,4.249,38.164,1,5.4,18.519,22.727,40.541
2025-03-15,175,Kirox,26.351,3.594,38.183,1,5.821,26.471,29.577,20.93
2025-03-15,175,Kirox,27.027,4.646,35.607,2,4.225,50,21.333,19.512
2025-03-16,175,Kirox,30.935,5.792,32.464,0,4.953,36.667,29.688,28.889
2025-03-16,175,Kirox,25.157,3.406,39.36,1,5.575,29.167,21.739,26.19
2025-03-18,175,Kirox,30.667,4.913,37.479,2,4.674,34.211,24.324,39.474
2025-03-19,175,Kirox,25.658,4.031,36.06,0,5.615,34.286,20.779,27.5
2025-03-20,175,Kirox,27.273,4.971,36.466,1,5.333,23.077,29.577,25.714
2025-03-20,175,Kirox,18.182,4.526,32.645,3,3.778,21.739,15.789,18.421
2025-03-22,175,Kirox,28.676,5.322,39.688,3,5.179,48,25.352,22.5
2025-03-22,175,Kirox,25.0,4.574,36.36,1,4.967,33.333,19.643,27.027
2025-03-23,175,Kirox,26.515,4.423,34.212,1,5.114,30.556,19.298,33.333
2025-03-26,175,Kirox,24.719,4.245,36.753,1,5.5,34.694,22.727,17.073
2025-03-26,175,Kirox,23.729,3.241,36.615,0,5.393,30.303,23.214,17.241
2025-03-26,175,Kirox,26.786,5.121,35.461,1,4.167,17.391,30.645,25.926
2025-04-05,175,Kirox,29.508,3.668,37.249,0,5.583,34.375,17.857,44.118
2025-04-06,175,Kirox,23.478,6.106,35.952,2,4.852,20.69,18.367,32.432
2025-04-06,175,Kirox,24.793,4.455,38.31,2,5.4,35.714,22.581,19.355
2025-04-07,175,Kirox,24.691,3.3,37.179,0,5.75,29.73,25,20
2025-04-08,175,Kirox,29.375,5.761,34.45,0,5.085,31.579,26.316,32.609
2025-04-09,175,Kirox,30.818,6.531,32.625,2,5.143,46.512,23.944,26.667
2025-04-10,175,Kirox,22.905,3.731,38.157,1,5.317,25.532,21.348,23.256
2025-04-11,175,Kirox,26.016,4.177,39.632,3,5.062,38.71,20.968,23.333
2025-04-12,175,Kirox,32.237,5.327,39.762,2,5.245,53.846,31.169,22.449
2025-04-12,175,Kirox,19.375,4.339,35.73,4,4.323,18.182,17.391,23.404
2025-04-14,175,Kirox,25.954,3.937,37.429,1,5.176,28.125,21.053,30.952
2025-04-16,175,Kirox,27.612,4.302,37.504,1,5.297,45.455,20.339,23.81
2025-04-19,175,Kirox,22.727,3.583,38.933,0,5.8,34.783,12.903,25
2025-04-19,175,Kirox,28.472,3.864,40.79,2,4.951,50,17.568,29.412
2025-04-22,175,Kirox,21.898,2.774,37.875,0,5.1,38.095,10.909,20
2025-04-22,175,Kirox,27.848,5.174,36.545,3,4.727,35.714,19.118,33.333
2025-04-23,175,Kirox,24.49,4.531,37.941,5,4.25,25.581,23.077,25.641
2025-04-25,175,Kirox,28.689,6.304,33.434,2,4.6,33.333,26.23,29.73
2025-04-26,175,Kirox,28.358,5.414,39.846,1,5.026,42.424,22.414,25.581
2025-04-27,175,Kirox,24.348,3.013,44.841,0,5.464,35.714,13.208,32.353
2025-04-30,175,Kirox,31.061,7.365,32.731,6,4.634,23.529,39.286,26.19
2025-04-30,175,Kirox,23.404,2.536,38.909,0,5.955,35,19.149,22.222
2025-05-01,175,Kirox,21.192,3.114,38.939,1,5.562,25,14.286,28.889
2025-05-01,175,Kirox,28.333,7.296,30.896,2,4.235,32.353,22.807,34.483
2025-05-06,175,Kirox,24.837,3.985,36.294,1,5.079,31.707,21.212,23.913
2025-05-07,175,Kirox,19.101,3.268,38.422,0,4.941,23.077,10.256,27.027
2025-05-07,175,Kirox,29.752,6.092,37.145,2,4.694,26.667,25.424,40.625
2025-05-09,175,Kirox,31.69,4.676,39.89,1,5.267,40.541,29.851,26.316
2025-05-11,175,Kirox,25.225,3.85,35.939,0,5.429,25.926,18.367,34.286
2025-05-11,175,Kirox,22.302,4.443,36.539,2,4.419,31.579,16.667,22.857
2025-05-12,175,Kirox,19.858,3.154,37.855,0,4.964,38.71,14.754,14.286
2025-05-15,175,Kirox,21.97,4.746,35.067,3,4.483,13.889,22.951,28.571
2025-05-18,175,Kirox,26.866,4.517,38.968,2,5.361,33.333,24.242,25.714
2025-05-19,175,Kirox,27.679,4.371,44.605,2,5.032,45.455,27.586,15.625
2025-05-20,175,Kirox,23.077,2.995,40.981,0,5.333,34.146,19.565,13.333
2025-05-21,175,Kirox,24.832,4.75,39.044,2,4.486,37.143,20.29,22.222
2025-05-24,175,Kirox,25.833,5.171,41.621,2,4.968,32.143,24.194,23.333
2025-05-24,175,Kirox,23.729,5.389,40.449,2,5.071,29.032,23.333,18.519
2025-05-25,175,Kirox,25.333,4.989,37.402,1,4.526,37.5,15.278,31.579
2025-05-28,175,Kirox,23.009,4.241,36.807,1,4.923,37.037,21.154,14.706
2025-05-28,175,Kirox,24.265,4.615,38.165,0,4.455,25.714,20.896,29.412
2025-05-29,175,Kirox,29.688,4.062,42.646,1,5.421,40,24.528,25.714
2025-05-29,175,Kirox,24.771,5.198,33.392,1,5.111,35.484,18.367,24.138
2025-05-30,175,Kirox,28.431,4.064,43.169,0,5.448,44,29.63,8.696
2025-05-31,175,Kirox,17.143,2.415,41.754,0,5.417,20,12.727,20
2025-06-07,175,Kirox,28.169,3.221,39.313,0,5.7,35.294,25,27.273
2025-06-10,175,Kirox,27.972,4.835,34.995,0,5.5,42.105,21.538,25
2025-06-11,175,Kirox,18.966,3.771,38.407,1,5.045,23.529,11.321,27.586
2025-06-12,175,Kirox,22.951,4.23,35.659,1,5.143,28.571,17.544,26.667
2025-06-15,175,Kirox,23.392,3.994,36.877,1,4.425,30.435,17.241,28.947
2025-06-15,175,Kirox,26.496,5.095,37.06,1,4.774,34.615,24.074,24.324
2025-06-16,175,Kirox,17.117,2.252,35.368,1,5.211,21.053,16,16.667
2025-06-18,175,Kirox,22.464,4.432,40.091,1,5.032,34.286,18.033,19.048
2025-06-19,175,Kirox,24.476,3.367,38.884,2,5.343,25.806,20.69,27.778
2025-06-21,175,Kirox,28.302,6.672,37.326,3,4.467,33.333,26.829,25
2025-06-24,175,Kirox,34.959,7.59,35.386,2,4.279,41.935,31.579,34.286
2025-06-25,175,Kirox,18.898,3.3,37.956,1,5.333,28.571,14.815,15.789
2025-06-27,175,Kirox,20.438,5.371,42.923,3,4.25,27.778,18.182,17.143
2025-06-28,175,Kirox,32.192,3.912,39.589,2,5.277,51.429,25.373,27.273
2025-07-02,175,Kirox,26.357,3.807,37.967,1,4.882,30.769,23.636,27.083
2025-07-03,175,Kirox,22.876,4.204,33.119,2,4.829,25.806,20.513,25
2025-07-04,175,Kirox,24.823,4.71,36.336,3,4.686,27.027,23.333,25
2025-07-08,175,Kirox,26.543,3.872,40.119,0,4.977,20,28.205,29.545
2025-07-10,175,Kirox,14.912,2.46,37.857,0,5.176,21.739,6.452,27.586
2025-07-10,175,Kirox,24.219,3.433,35.138,0,5.323,48.485,15.254,16.667
2025-07-11,175,Kirox,29.457,4.908,33.908,1,5.368,37.037,20.635,38.462
2025-07-19,175,Kirox,25.49,5.304,36.427,4,4.205,23.529,26.027,26.087
2025-07-21,175,Kirox,25.564,4.014,35.039,1,5.206,30.303,15.789,34.884
2025-07-23,175,Kirox,26.241,4.426,36.407,1,5.216,41.379,23.438,20.833
2025-07-23,175,Kirox,20.395,2.951,39.195,1,4.903,30.556,13.235,22.917
2025-07-24,175,Kirox,22.047,4.777,39.473,3,4.893,21.739,23.077,20.513
2025-07-25,175,Kirox,26.752,3.659,41.492,1,5.762,29.787,23.438,28.261
2025-07-28,175,Kirox,29.139,4.09,37.665,3,4.864,33.333,17.857,38
2025-07-29,175,Kirox,26.056,3.999,37.746,2,4.703,36.364,18.75,28.889
2025-08-01,175,Kirox,28.276,4.169,37.911,0,5.561,34.375,21.875,32.653
2025-08-03,175,Kirox,22.876,3.316,34.582,1,5.314,22.857,22.581,23.214
2025-08-06,175,Kirox,18.493,4.034,36.299,2,4.556,30.952,10,20.588
2025-08-17,175,Kirox,20.202,2.48,35.779,0,5.5,34.783,17.544,10.526
2025-08-25,175,Kirox,18.478,3.442,38.773,1,4.706,21.053,20.833,12
2025-08-25,175,Kirox,25.532,4.245,38.962,1,4.694,25.714,22.951,28.889
2025-08-26,175,Kirox,22.43,3.9,37.043,1,5.333,36.364,22,14.286
2025-02-01,177,oh95,18.018,2.846,34.785,1,5.65,32,11.475,20
2025-02-02,177,oh95,29.412,7.192,32.574,3,4.067,34.615,36.735,11.111
2025-02-02,177,oh95,30.097,7.77,34.779,3,4.097,45.161,24.444,22.222
2025-02-02,177,oh95,34.965,7.532,34.644,5,4.2,61.29,35.294,15.909
2025-02-03,177,oh95,28.472,4.921,34.351,0,5.244,42.857,21.622,28.571
2025-02-04,177,oh95,34.532,6.419,35.507,2,4.833,47.368,31.818,25.714
2025-02-05,177,oh95,36.257,6.181,35.507,0,5.258,54.717,31.429,22.917
2025-02-07,177,oh95,26.718,7.0,31.23,4,4.629,43.478,26.087,17.949
2025-02-08,177,oh95,27.815,4.38,37.215,0,5.5,50,23.188,20
2025-02-08,177,oh95,33.607,7.836,34.755,2,4.073,59.259,23.81,31.25
2025-02-08,177,oh95,34.266,8.864,31.601,11,3.918,53.571,27.632,33.333
2025-02-08,177,oh95,32.836,7.87,30.648,1,4.341,51.852,30.882,23.077
2025-02-09,177,oh95,30.252,6.626,37.601,3,4.833,42.857,29.412,22.5
2025-02-09,177,oh95,30.4,6.729,33.798,2,4.711,51.429,27.778,13.889
2025-02-09,177,oh95,29.508,7.372,29.819,1,4.194,31.25,27.451,30.769
2025-02-10,177,oh95,36.054,8.84,34.325,4,4.17,53.571,28.571,38.095
2025-02-10,177,oh95,27.344,7.509,33.215,7,4,41.935,21.569,23.913
2025-02-11,177,oh95,31.429,6.81,31.235,2,3.909,36,32.692,25
2025-02-11,177,oh95,38.217,7.692,35.203,5,4.217,61.538,34.375,25.926
2025-02-12,177,oh95,28.144,5.697,34.378,1,4.83,48.718,21.519,22.449
2025-02-12,177,oh95,33.117,5.944,35.348,1,4.667,56.757,24.39,28.571
2025-02-13,177,oh95,40.0,11.76,34.302,3,3.684,47.619,38,37.5
2025-02-13,177,oh95,25.984,6.192,35.151,2,4.303,33.333,23.077,25.714
2025-02-13,177,oh95,34.259,6.564,33.883,1,4.973,70.833,19.231,31.25
2025-02-14,177,oh95,38.793,9.248,31.465,10,3.711,57.143,35.185,22.222
2025-02-14,177,oh95,37.5,7.173,38.573,1,5.196,54.054,32.727,29.545
2025-02-14,177,oh95,35.398,8.145,36.455,8,4.375,45.455,36.957,23.529
2025-02-15,177,oh95,38.793,8.81,35.027,3,4.644,62.5,30.303,38.462
2025-02-17,177,oh95,30.345,8.18,31.265,4,3.341,36.111,21.739,40
2025-02-17,177,oh95,44.961,9.641,34.122,4,4.879,53.333,42.373,42.5
2025-02-17,177,oh95,33.333,7.07,34.778,2,4.098,46.667,27.397,35
2025-02-17,177,oh95,29.907,8.702,31.643,6,4.031,38.462,31.111,22.222
2025-02-18,177,oh95,33.775,8.268,31.411,2,4.196,41.304,27.273,39.286
2025-02-18,177,oh95,29.907,5.621,32.422,1,4.75,45.833,25,25.806
2025-02-19,177,oh95,29.213,9.653,31.188,6,3.269,46.154,23.256,20
2025-02-19,177,oh95,37.879,7.234,34.179,1,5.28,61.538,35.714,25
2025-02-20,177,oh95,31.092,6.07,34.352,3,4.622,39.394,21.569,37.143
2025-02-20,177,oh95,34.959,6.408,36.77,2,4.953,48,32.143,30.952
2025-02-21,177,oh95,32.456,7.226,36.762,3,4.649,33.333,28.846,37.143
2025-02-21,177,oh95,33.019,9.576,34.822,8,3.686,50,23.077,36.667
2025-02-21,177,oh95,30.252,7.656,34.33,5,4.333,46.875,21.818,28.125
2025-02-21,177,oh95,33.077,5.422,35.145,1,5.302,55.556,25.424,22.857
2025-02-22,177,oh95,28.571,7.095,30.004,3,4.139,30.769,29.31,24.138
2025-02-22,177,oh95,34.146,6.854,40.114,6,4.381,51.613,24.138,35.294
2025-02-22,177,oh95,31.429,8.931,32.411,6,3.614,42.424,30.159,25
2025-02-23,177,oh95,39.815,10.512,35.587,4,4.07,62.069,32.558,30.556
2025-02-23,177,oh95,28.462,6.68,34.851,2,4.27,41.176,19.355,32.353
2025-02-24,177,oh95,36.81,6.618,34.185,1,5.517,61.538,36.585,25.455
2025-02-25,177,oh95,33.071,5.122,37.632,1,5.024,58.621,28.333,21.053
2025-02-27,177,oh95,27.103,5.633,37.324,2,4.379,50,21.429,17.949
2025-02-28,177,oh95,27.35,5.566,34.629,4,4.156,40,31.25,15.909
2025-02-28,177,oh95,42.636,11.76,31.193,8,3.818,66.667,41.176,32.5
2025-03-02,177,oh95,38.776,9.319,31.149,3,4.596,54.545,35.065,32.432
2025-03-03,177,oh95,34.426,7.302,32.62,1,4.405,54.545,27.273,26.471
2025-03-04,177,oh95,43.609,9.192,36.57,7,4.483,53.125,38.596,43.182
2025-03-04,177,oh95,34.351,6.75,39.081,2,4.8,53.333,27.869,30
2025-03-05,177,oh95,29.697,5.982,35.367,3,5.102,38.776,28.916,18.182
2025-03-05,177,oh95,38.168,8.961,34.517,4,4.68,57.576,36.735,26.531
2025-03-06,177,oh95,35.811,7.095,35.141,1,4.925,43.902,36.765,25.641
2025-03-07,177,oh95,25.0,5.374,30.974,2,4.6,28.571,22.807,25.714
2025-03-09,177,oh95,33.987,7.676,31.199,6,4.192,56.098,23.457,32.258
2025-03-09,177,oh95,39.286,7.215,35.762,3,5.018,57.143,31.148,36.364
2025-03-09,177,oh95,32.903,7.253,32.439,5,4.431,42.857,32.432,23.077
2025-03-10,177,oh95,29.333,6.599,34.412,4,3.841,54.545,22.388,12.821
2025-03-10,177,oh95,37.126,7.466,34.775,0,5.113,50,29.73,34.884
2025-03-10,177,oh95,29.87,5.013,35.032,0,5.217,46.154,26.761,20.455
2025-03-12,177,oh95,30.833,6.779,33.68,4,4.297,35.714,25.862,35.294
2025-03-13,177,oh95,34.194,7.188,33.679,3,5.113,56.098,27.419,25
2025-03-14,177,oh95,31.757,7.477,34.357,6,3.957,54.054,25,23.256
2025-03-14,177,oh95,29.167,7.044,30.03,4,4.686,56.25,27.143,20.588
2025-03-15,177,oh95,34.194,5.483,36.224,1,5.321,57.895,31.818,19.608
2025-03-16,177,oh95,41.007,7.361,34.246,1,4.667,46.512,40.909,33.333
2025-03-16,177,oh95,38.129,8.102,31.159,1,4.698,60,31.25,33.333
2025-03-16,177,oh95,34.266,8.339,33.111,9,3.878,42.857,35.938,25
2025-03-17,177,oh95,31.928,6.845,32.848,2,5.057,45,24.691,33.333
2025-03-18,177,oh95,35.333,7.379,33.371,8,4.358,42.105,29.73,39.474
2025-03-18,177,oh95,30.921,6.608,37.048,2,4.489,47.059,21.795,35
2025-03-19,177,oh95,33.113,6.409,33.053,0,5.1,52.632,27.273,25.532
2025-03-20,177,oh95,34.969,5.442,33.917,1,5.614,36.111,35,34.043
2025-03-20,177,oh95,24.324,4.998,32.04,1,4.037,30.769,24.528,18.75
2025-03-20,177,oh95,42.4,8.604,36.205,4,4.66,63.333,34.545,37.5
2025-03-21,177,oh95,25.373,6.203,30.808,0,4.412,35.897,23.214,17.949
2025-03-22,177,oh95,31.618,5.143,36.188,0,5.163,44,29.577,27.5
2025-03-22,177,oh95,31.092,7.147,33.093,2,4.432,51.852,21.818,29.73
2025-03-23,177,oh95,26.667,5.33,31.897,1,4.688,34.483,26.667,19.355
2025-03-23,177,oh95,37.778,11.021,32.79,7,3.961,48.485,28.07,42.222
2025-03-24,177,oh95,24.39,6.635,36.262,6,4.4,44.444,21.538,12.903
2025-03-25,177,oh95,36.552,7.713,35.724,3,5.057,59.091,22.222,37.931
2025-03-25,177,oh95,31.481,7.846,30.868,5,3.794,59.259,22.581,21.053
2025-03-27,177,oh95,34.091,7.938,34.818,4,4.844,61.765,22.727,28.125
2025-03-28,177,oh95,30.137,5.611,33.504,0,5.045,50,23.438,22.727
2025-03-28,177,oh95,28.571,5.439,36.447,1,4.5,57.692,22.581,18.421
2025-03-31,177,oh95,41.221,9.077,37.834,7,4.611,64.286,30.189,30.556
2025-04-02,177,oh95,27.273,4.692,37.953,1,5.083,40.625,25,20
2025-04-03,177,oh95,39.437,8.17,32.219,2,4.946,47.059,36.364,38.71
2025-04-04,177,oh95,33.607,6.744,35.192,2,4.927,40,33.333,26.923
2025-04-05,177,oh95,44.348,10.17,32.311,3,4.412,69.565,39.623,35.897
2025-04-06,177,oh95,33.333,7.406,31.665,4,5.15,37.931,28.261,35.556
2025-04-06,177,oh95,32.5,6.185,35.471,1,4.949,48,41.176,13.636
2025-04-10,177,oh95,28.814,4.085,34.468,0,5.706,43.243,23.529,20
2025-04-15,177,oh95,40.541,7.183,35.234,0,4.711,55.172,37.5,32.353
2025-04-22,177,oh95,30.534,5.805,31.235,3,4.6,56.25,23.333,20.513
2025-04-26,177,oh95,34.694,7.499,33.392,5,3.961,51.724,25,39.13
2025-04-27,177,oh95,37.671,8.344,33.609,7,4.036,56.25,32,33.333
2025-04-27,177,oh95,40.714,9.222,30.808,3,4.351,51.852,41.429,32.558
2025-04-29,177,oh95,40.411,6.601,32.925,2,5.051,54.054,41.176,26.829
2025-04-30,177,oh95,34.375,5.613,37.428,1,4.955,50,31.746,28.205
2025-04-30,177,oh95,39.024,10.552,31.916,6,3.979,60,31.034,34.286
2025-05-01,177,oh95,37.143,9.65,31.582,5,4.269,48.78,24.194,45.946
2025-05-01,177,oh95,34.014,8.188,34.777,7,4.64,55.263,25.397,28.261
2025-05-02,177,oh95,38.667,7.744,35.089,4,4.897,64.103,29.487,30.303
2025-05-02,177,oh95,29.078,5.114,38.101,3,4.976,51.724,23.881,22.222
2025-05-02,177,oh95,30.986,4.997,35.772,1,5.068,40.625,27.397,29.73
2025-05-05,177,oh95,39.474,8.365,32.362,4,3.917,45.238,34.921,40.426
2025-05-05,177,oh95,35.912,7.321,29.319,4,4.538,42.222,33.333,34.783
2025-05-06,177,oh95,37.888,7.598,33.571,6,4.361,45.238,40.58,28
2025-05-07,177,oh95,32.609,7.552,34.942,1,4.4,68.421,18.182,31.034
2025-05-09,177,oh95,29.167,8.274,31.547,7,3.971,50,20,22.222
2025-05-09,177,oh95,23.944,3.557,38.274,0,5.176,36.364,14.286,28.261
2025-05-09,177,oh95,38.372,8.05,31.268,3,4.045,56.41,34.483,30.435
2025-05-10,177,oh95,29.771,4.338,36.192,1,5.769,44.118,28.571,17.647
2025-05-12,177,oh95,34.043,6.972,33.617,3,4.521,58.065,24.59,30.612
2025-05-14,177,oh95,35.404,7.05,31.983,3,4.912,52.381,22.785,42.5
2025-05-21,177,oh95,30.201,7.796,35.068,10,4.044,42.857,26.087,26.667
2025-05-29,177,oh95,30.986,5.869,32.96,1,4.614,47.222,23.529,28.947
2025-06-18,177,oh95,44.954,8.577,34.43,1,4.939,66.667,31.481,52.941
2025-06-20,177,oh95,33.663,7.342,34.799,1,4.676,53.333,25.424,40.741
2025-06-22,177,oh95,23.009,3.634,32.188,0,5.269,33.333,22.581,19.444
2025-06-28,177,oh95,37.423,6.616,33.448,3,4.672,65.909,24.691,31.579
2025-06-29,177,oh95,32.824,9.484,32.523,4,4.302,45.161,37.705,15.385
2025-07-03,177,oh95,32.68,7.415,29.964,3,4.34,48.387,34.615,18.182
2025-07-10,177,oh95,36.429,7.465,35.764,3,4.784,59.459,25,32.558
2025-07-14,177,oh95,35.714,9.04,33.002,6,4.491,55.882,30.769,28.571
2025-08-02,177,oh95,33.54,8.643,31.59,6,4.296,53.846,30.588,28
2025-08-04,177,oh95,30.994,5.64,37.803,3,4.679,47.917,29.412,18.182
2025-08-17,177,oh95,33.871,4.722,38.495,1,5.167,50,33.333,22.5
2025-08-21,177,oh95,29.221,6.027,32.283,4,3.622,42.857,28.125,21.818
2025-02-12,178,Eryth,54.598,16.174,29.645,6,4.095,69.565,57.895,36.538
2025-02-17,178,Eryth,68.939,21.725,29.614,11,3.846,73.529,77.049,51.351
2025-04-06,178,Eryth,71.429,25.477,25.311,11,3.663,77.778,71.154,62.5
2025-04-07,178,Eryth,68.712,24.156,27.71,11,3.964,84.615,74.026,46.809
2025-04-09,178,Eryth,56.911,17.509,32.812,7,3.771,72.222,54.386,43.333
2025-04-10,178,Eryth,69.832,23.967,27.653,13,3.76,78.723,70.787,58.14
2025-04-11,178,Eryth,61.607,19.725,28.048,11,3.623,68.966,61.404,53.846
2025-05-19,178,Eryth,61.905,23.807,27.318,20,3.123,66.667,69.231,46.875
2025-05-26,178,Eryth,62.727,21.493,30.016,9,3.928,72.727,71.429,40.625
2025-05-27,178,Eryth,68.504,23.724,28.356,18,3.414,79.31,75.862,50
2025-05-28,178,Eryth,60.0,20.767,29.34,14,3.272,67.5,63.333,45.714
2025-05-29,178,Eryth,62.857,20.425,29.942,7,4.273,68.966,72.727,43.75
2025-05-30,178,Eryth,64.0,20.735,30.005,9,3.862,75.676,61.538,55.556
2025-05-31,178,Eryth,61.6,23.642,29.791,10,3.506,72.414,66.071,47.5
2025-06-03,178,Eryth,65.421,26.657,27.453,11,3.557,64.286,77.551,46.667
2025-06-04,178,Eryth,59.459,23.196,29.049,12,3.652,68.182,67.347,45
2025-06-05,178,Eryth,74.101,29.779,27.82,15,3.825,71.429,81.538,62.5
2025-06-11,178,Eryth,63.366,23.792,29.835,17,3.438,70.833,70.455,48.485
2025-06-12,178,Eryth,58.654,22.852,26.781,9,3.295,71.429,68.889,32.258
2025-06-15,178,Eryth,69.091,23.906,28.775,8,3.711,86.667,62.745,62.069
2025-06-17,178,Eryth,61.842,23.586,28.658,20,3.287,73.171,63.514,45.946
2025-06-18,178,Eryth,70.085,28.324,29.306,16,3.561,73.684,81.633,46.667
2025-06-19,178,Eryth,74.324,25.754,27.217,24,3.145,83.333,80.882,60
2025-06-19,178,Eryth,53.684,20.475,26.178,14,2.941,60.714,50,52
2025-06-20,178,Eryth,76.923,29.71,26.369,9,3.433,84.375,75.926,70.968
2025-06-22,178,Eryth,68.807,22.019,28.408,10,3.573,69.565,87.5,44.737
2025-06-23,178,Eryth,57.971,21.814,27.551,13,3.675,80,60.938,38.636
2025-06-24,178,Eryth,58.537,20.031,29.766,16,3.417,70.968,63.158,40
2025-06-25,178,Eryth,64.567,26.917,26.647,15,3.354,80,70.37,42.105
2025-06-26,178,Eryth,67.55,21.37,30.119,11,3.971,72.5,69.737,57.143
2025-06-29,178,Eryth,73.188,24.554,28.462,10,3.871,89.655,72.464,62.5
2025-06-30,178,Eryth,68.217,23.337,26.722,18,3.409,75,70,60
2025-07-01,178,Eryth,70.37,25.236,30.163,11,3.968,81.818,79.032,47.5
2025-07-03,178,Eryth,65.942,24.353,27.858,10,3.824,62.5,80.282,40
2025-07-06,178,Eryth,59.794,23.641,26.093,12,3.259,84.211,65.854,40.541
2025-07-07,178,Eryth,64.0,19.68,27.56,8,3.562,70.968,67.241,52.778
2025-07-10,178,Eryth,68.056,22.104,29.51,14,3.653,74.074,72.222,57.778
2025-07-14,178,Eryth,77.273,25.512,29.956,11,3.755,92.308,80.952,50
2025-07-14,178,Eryth,71.515,24.275,27.846,16,4.102,81.081,72.727,62.745
2025-07-16,178,Eryth,69.643,26.611,26.482,19,3.346,81.818,74.242,45.833
2025-07-18,178,Eryth,66.897,22.873,27.67,13,3.649,71.795,72.308,53.659
2025-07-24,178,Eryth,71.654,31.051,27.301,25,3.099,78.261,75.385,61.538
2025-07-25,178,Eryth,66.071,23.861,26.501,17,3.667,77.5,77.027,42.593
2025-02-02,179,Floth,28.244,5.031,38.25,2,4.595,25,30.645,27.273
2025-02-07,179,Floth,23.077,3.021,42.047,0,5.704,33.333,21.429,14.286
2025-02-07,179,Floth,18.681,2.835,36.366,1,5.471,26.667,13.636,21.875
2025-02-09,179,Floth,27.419,4.585,38.603,2,5.206,34.483,20,36.667
2025-02-14,179,Floth,21.053,3.737,35.431,1,4.5,26.471,12.5,31.429
2025-02-15,179,Floth,25.0,5.837,33.629,5,4.067,31.429,15.556,30
2025-02-19,179,Floth,20.245,3.352,38.699,2,5.394,28.889,9.877,32.432
2025-02-20,179,Floth,30.275,4.539,38.372,2,4.97,40.909,27.273,27.907
2025-02-22,179,Floth,20.909,2.55,36.728,0,5.478,18.421,21.739,23.077
2025-02-28,179,Floth,26.596,5.462,35.556,2,3.8,36.364,24.324,22.857
2025-03-06,179,Floth,31.206,4.669,36.344,3,4.477,42.105,32.394,15.625
2025-03-08,179,Floth,29.839,4.764,36.2,1,5,30.769,20.833,40.541
2025-03-14,179,Floth,28.571,5.816,36.166,2,4.659,35.484,23.881,30.357
2025-03-24,179,Floth,26.562,3.38,40.185,1,5.618,25,23.729,32.432
2025-03-25,179,Floth,25.517,2.916,41.745,0,6.027,25,23.611,31.034
2025-03-25,179,Floth,23.148,4.681,33.124,3,4.24,37.037,17.742,21.053
2025-04-11,179,Floth,22.43,3.973,37.896,2,4.917,29.63,18.367,22.581
2025-04-15,179,Floth,28.378,5.404,37.187,4,4.548,36.364,22.857,29.412
2025-04-20,179,Floth,24.324,5.27,34.619,1,4.481,33.333,20,24.138
2025-04-25,179,Floth,27.083,4.842,37.272,1,4.897,22.222,20.27,47.059
2025-04-26,179,Floth,30.556,5.623,37.86,4,4.295,35.714,26.667,34.146
2025-04-27,179,Floth,28.0,4.088,39.322,1,5.286,44.444,16.981,37.931
2025-04-28,179,Floth,16.0,2.605,37.22,0,4,12.903,17.391,17.391
2025-04-29,179,Floth,29.078,3.917,37.267,0,5.317,37.838,31.818,15.789
2025-05-19,179,Floth,32.143,5.889,40.782,1,4.639,27.273,32.759,34.375
2025-05-21,179,Floth,26.174,4.777,40.142,0,4.564,31.429,28.986,17.778
2025-05-25,179,Floth,25.234,4.756,39.131,0,4.704,18.182,26.415,28.125
2025-05-27,179,Floth,24.561,4.492,35.646,2,4.929,31.034,18.75,27.027
2025-06-03,179,Floth,24.812,3.363,42.708,0,5.576,30.303,24.615,20
2025-06-05,179,Floth,24.793,3.964,39.302,0,5.4,23.333,19.643,34.286
2025-06-07,179,Floth,28.758,4.985,34.465,1,5.159,30.556,24.051,36.842
2025-06-16,179,Floth,27.928,6.618,33.773,6,4.065,10.526,30,33.333
2025-06-19,179,Floth,27.007,5.32,36.158,5,4.865,37.931,20.635,28.889
2025-06-20,179,Floth,22.321,4.852,33.688,2,5.08,25,20.968,22.727
2025-06-26,179,Floth,26.49,4.785,42.455,1,5.35,35,22.368,25.714
2025-07-08,179,Floth,23.669,2.827,37.673,0,5.4,38.182,17.949,13.889
2025-07-10,179,Floth,23.571,3.685,39.405,1,5.333,35.135,15,25.581
2025-07-17,179,Floth,28.205,4.958,33.333,1,4.758,16.667,27.586,37.143
2025-08-01,179,Floth,24.503,2.919,38.089,0,5.892,26.829,22.059,26.19
2025-08-03,179,Floth,22.131,4.228,33.956,1,4.741,28.571,17.647,23.256
2025-08-06,179,Floth,20.408,3.942,36.626,0,4.6,25,20.968,14.634
2025-08-09,179,Floth,19.008,2.905,33.423,1,5,22.222,17.308,19.048
2025-08-17,179,Floth,26.515,5.256,35.858,2,4.829,34.211,18.333,32.353
