Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-05-01,250,md22,26.429,4.516,38.282,3,5.216,43.902,22.581,13.514
2025-05-01,250,md22,20.354,3.312,35.901,1,5.13,25,17.544,21.429
2025-05-02,250,md22,24.06,3.289,41.426,1,5.406,37.143,15.385,23.913
2025-05-02,250,md22,24.161,5.049,36.69,3,4.806,31.25,21.429,23.404
2025-05-03,250,md22,26.25,4.123,40.641,4,4.738,23.256,28.571,25
2025-05-03,250,md22,27.684,4.357,37.782,1,5,32.5,26.087,26.667
2025-05-05,250,md22,28.148,4.799,41.047,3,4.789,31.429,31.034,21.429
2025-05-06,250,md22,24.806,3.863,39.404,0,4.781,35.714,27.119,14.286
2025-05-07,250,md22,21.429,3.254,36.106,0,5.095,25,23.913,14.286
2025-05-09,250,md22,33.793,4.653,36.65,2,5.327,47.727,32.308,19.444
2025-05-10,250,md22,29.518,3.843,39.483,0,5.714,27.778,30.667,29.091
2025-05-10,250,md22,29.412,2.919,40.036,0,5.8,39.286,25.352,29.73
2025-05-16,250,md22,33.758,4.051,40.508,4,5.396,45.714,31.646,27.907
2025-05-17,250,md22,29.05,3.514,40.733,0,5.615,36.364,32.143,17.647
2025-05-18,250,md22,30.061,4.993,36.608,1,5.122,43.182,23.75,28.205
2025-05-19,250,md22,27.82,4.182,37.503,1,5.676,46.154,28.333,17.021
2025-05-20,250,md22,33.113,5.839,36.572,4,4.4,37.838,34.783,26.667
2025-05-27,250,md22,27.559,4.434,35.792,3,4.886,34.211,28.333,17.241
2025-05-28,250,md22,30.075,5.715,35.83,2,3.7,38.71,26.761,29.032
2025-05-29,250,md22,26.761,5.286,34.267,4,4.658,33.333,25,23.684
2025-05-30,250,md22,26.4,3.13,37.361,0,5.636,32.432,26.923,19.444
2025-05-30,250,md22,19.753,4.707,34.644,2,4.125,32,12.195,20
2025-05-31,250,md22,28.472,3.924,37.466,2,4.585,45,19.672,25.581
2025-06-21,250,md22,30.882,5.689,37.152,1,4.976,39.286,25.758,33.333
2025-06-22,250,md22,27.551,5.586,34.716,1,5.111,39.13,29.167,14.815
2025-06-28,250,md22,26.994,4.325,36.39,2,4.841,44.444,23.377,20
2025-06-28,250,md22,30.137,3.8,37.396,1,5.25,31.429,29.851,29.545
2025-06-29,250,md22,28.125,3.987,36.059,0,5.574,40.541,28.736,20.588
2025-06-30,250,md22,28.682,5.779,31.922,0,4.405,25,30,28.571
2025-07-01,250,md22,25.0,3.19,36.543,1,5.658,33.333,22.535,20.513
2025-07-02,250,md22,23.81,3.992,36.565,0,5.029,19.444,25.714,24.39
2025-07-02,250,md22,26.389,4.52,36.493,3,4.763,26.829,29.508,21.429
2025-07-04,250,md22,33.884,4.572,41.09,1,5.537,45.238,29.412,25
2025-07-05,250,md22,35.484,6.749,32.678,1,4.909,30.303,37.5,37.143
2025-07-06,250,md22,29.688,4.084,37.073,1,5.421,40,28.333,23.684
2025-07-06,250,md22,31.746,4.687,37.216,1,5.475,42.424,32,23.256
2025-07-08,250,md22,24.667,4.527,37.43,3,4.838,28.205,29.333,11.111
2025-07-08,250,md22,26.241,3.716,35.387,1,5.514,38.235,20.29,26.316
2025-07-09,250,md22,25.0,3.867,37.103,0,5.289,27.5,22.807,25.455
2025-07-10,250,md22,20.175,4.371,33.919,2,4.609,26.087,11.29,34.483
2025-07-10,250,md22,34.0,6.419,36.224,3,4.843,35.897,43.077,19.565
2025-07-11,250,md22,30.496,5.628,35.539,1,5.093,30.769,34.426,24.39
2025-07-12,250,md22,30.328,5.886,34.132,4,4.649,34.483,33.333,20
2025-07-12,250,md22,36.471,6.904,35.047,3,5.21,45,35.526,31.481
2025-07-13,250,md22,26.351,4.602,34.86,1,5.026,31.707,27.692,19.048
2025-07-14,250,md22,29.091,3.887,35.738,1,5.833,32.432,25.974,31.373
2025-07-15,250,md22,32.051,5.593,36.271,1,4.84,33.333,35.616,25
2025-07-16,250,md22,29.927,3.711,39.465,0,5.878,30,37.097,20
2025-07-16,250,md22,34.028,7.22,34.767,2,4.735,41.379,36.765,25.532
2025-07-17,250,md22,28.8,5.795,32.871,2,4.556,31.034,29.31,26.316
2025-07-17,250,md22,32.704,5.123,37.966,2,5.115,47.5,26.471,29.412
2025-07-18,250,md22,34.821,7.129,33.905,2,4.59,25,40,35.897
2025-07-19,250,md22,33.951,5.345,37.368,1,5.164,60.714,28.049,28.846
2025-07-19,250,md22,30.201,5.193,33.758,3,4.489,22.222,38.356,22.449
2025-07-20,250,md22,31.148,5.224,34.857,1,4.237,32.143,32.836,25.926
2025-07-21,250,md22,29.63,4.295,32.604,0,5.646,32.432,33.333,22
2025-07-21,250,md22,29.851,4.515,39.86,1,5.425,37.5,30.159,19.355
2025-07-22,250,md22,28.571,3.582,37.025,0,5.812,34.211,32,20
2025-07-23,250,md22,25.385,3.486,34.401,0,5.394,23.333,25.806,26.316
2025-07-24,250,md22,36.923,5.661,37.62,1,5.083,38.889,40.323,28.125
2025-07-24,250,md22,29.139,5.471,38.525,3,4.682,38.235,30.986,19.565
2025-07-25,250,md22,32.484,5.373,37.792,0,5.314,42.857,33.333,20.93
2025-07-25,250,md22,33.333,6.617,39.212,4,4.571,56.522,28.767,26.667
2025-07-26,250,md22,25.455,3.684,41.843,1,4.667,37.5,19.481,25
2025-07-28,250,md22,25.984,5.44,31.088,2,4.515,25,24.59,29.412
2025-07-28,250,md22,25.735,4.47,32.696,3,4.6,34.286,23.729,21.429
2025-07-29,250,md22,30.12,5.561,35.847,6,4.46,35.897,34.848,21.311
2025-07-29,250,md22,30.928,5.842,35.69,1,4.833,37.931,31.25,25
2025-07-30,250,md22,32.5,5.502,37.32,1,4.333,26.667,40.984,20.69
2025-08-01,250,md22,31.515,5.22,34.215,2,4.442,33.333,34.615,25
2025-08-01,250,md22,32.749,5.144,36.202,2,5.554,48.276,32.258,24.49
2025-08-01,250,md22,27.778,4.197,37.924,1,5,34.884,25,24.444
2025-08-03,250,md22,31.757,7.27,31.734,5,4.234,45,35.294,12.5
2025-08-06,250,md22,32.54,7.195,30.846,3,4.341,24.138,38.333,29.73
2025-08-06,250,md22,30.481,4.968,36.689,0,4.719,37.037,28.571,26.19
2025-08-08,250,md22,27.612,4.7,32.15,0,5.135,26.923,25.806,30.435
2025-08-08,250,md22,31.343,5.227,34.298,5,4.548,38.71,37.5,15.385
2025-08-09,250,md22,31.429,5.102,35.857,2,4.955,41.379,27.941,30.233
2025-08-10,250,md22,28.704,4.991,43.144,0,4.935,33.333,25.532,29.412
2025-08-11,250,md22,33.577,5.142,32.762,0,4.848,38.71,40,19.512
2025-08-12,250,md22,36.306,5.514,35.283,0,5.474,42.424,42.683,19.048
2025-05-02,252,I_am_stoney,30.986,5.595,36.967,2,5.023,40.625,31.507,21.622
2025-05-03,252,I_am_stoney,19.497,2.951,44.145,2,4.935,24.39,17.5,18.421
2025-05-10,252,I_am_stoney,21.687,3.705,39.808,0,5.583,19.444,25.333,18.182
2025-05-10,252,I_am_stoney,26.471,3.079,41.013,1,5.778,35.714,16.901,37.838
2025-05-14,252,I_am_stoney,26.708,4.622,36.403,1,5.256,45.238,18.987,22.5
2025-05-15,252,I_am_stoney,24.242,6.955,31.625,4,3.875,27.778,19.672,28.571
2025-05-17,252,I_am_stoney,23.776,4.484,35.591,1,5,32.5,23.881,13.889
2025-05-18,252,I_am_stoney,29.333,4.366,40.516,3,5.523,33.333,33.333,19.048
2025-05-19,252,I_am_stoney,28.889,5.109,39.119,1,4.821,30,36.765,13.514
2025-05-22,252,I_am_stoney,16.393,1.483,42.881,0,5.7,30.303,11.475,10.714
2025-05-23,252,I_am_stoney,27.612,2.791,39.358,0,5.108,56,22.535,18.421
2025-05-24,252,I_am_stoney,20.792,5.843,38.493,3,4.333,26.923,21.277,14.286
2025-05-24,252,I_am_stoney,26.812,4.972,34.714,3,4.676,32.353,26.562,22.5
2025-05-24,252,I_am_stoney,28.571,3.36,37.153,1,4.196,34.884,26.667,25.581
2025-05-25,252,I_am_stoney,22.628,3.587,37.371,1,5.581,22.222,23.881,20.93
2025-05-28,252,I_am_stoney,22.131,6.273,35.189,5,4.333,24.138,22.222,20.513
2025-05-31,252,I_am_stoney,28.472,4.819,36.725,6,4.317,45,18.033,27.907
2025-06-05,252,I_am_stoney,38.406,7.921,36.866,4,4.698,48.649,31.343,41.176
2025-06-06,252,I_am_stoney,29.752,6.118,35.026,2,4.361,48,30,16.667
2025-06-07,252,I_am_stoney,25.191,4.663,36.544,1,5.121,31.034,22.727,25
2025-06-19,252,I_am_stoney,28.467,4.966,33.837,3,4.949,31.034,36.508,15.556
2025-06-21,252,I_am_stoney,27.2,4.283,39.568,1,5.235,18.75,26.154,39.286
2025-06-22,252,I_am_stoney,17.647,4.317,31.552,2,4.944,13.636,18.605,18.919
2025-06-28,252,I_am_stoney,22.289,2.854,40.768,1,5.595,35.135,22.619,11.111
2025-07-03,252,I_am_stoney,23.418,3.355,37.618,2,5.568,36.667,20.93,19.048
2025-07-04,252,I_am_stoney,25.581,4.673,36.053,2,4.576,35.294,18.182,27.5
2025-07-05,252,I_am_stoney,28.906,5.703,36.189,0,5,37.5,30.435,20
2025-07-06,252,I_am_stoney,26.718,4.792,34.205,2,5.086,30,28.571,22.222
2025-07-06,252,I_am_stoney,30.159,5.949,35.216,3,5.184,38.71,27.778,26.829
2025-07-10,252,I_am_stoney,28.03,4.332,34.964,1,5.216,28,30.882,23.077
2025-07-12,252,I_am_stoney,27.049,3.948,35.859,0,4.97,37.931,23.81,23.333
2025-07-12,252,I_am_stoney,27.219,4.398,38.402,1,5.391,28.947,28.235,23.913
2025-07-13,252,I_am_stoney,28.276,5.989,34.141,2,4.585,29.268,32.787,20.93
2025-07-14,252,I_am_stoney,30.303,4.533,35.832,0,5.66,35.135,32.468,23.529
2025-07-18,252,I_am_stoney,24.409,4.327,33.932,0,4.742,27.586,28,18.75
2025-07-19,252,I_am_stoney,34.568,5.39,37.128,1,5.196,42.857,32.927,32.692
2025-07-20,252,I_am_stoney,26.875,3.87,34.194,3,4.674,36.585,23.077,24.39
2025-07-24,252,I_am_stoney,26.154,3.335,40.9,2,5.529,25,29.032,21.875
2025-07-25,252,I_am_stoney,29.299,4.474,38.432,1,5.478,23.404,31.25,32.609
2025-07-25,252,I_am_stoney,24.088,4.321,36.494,4,4.909,34.783,19.718,25.581
2025-07-26,252,I_am_stoney,25.455,4.208,40.345,3,4.524,32.5,23.377,22.917
2025-07-28,252,I_am_stoney,24.503,4.546,34.709,4,4.432,31.111,25,18
2025-07-29,252,I_am_stoney,24.742,3.399,36.5,0,5.25,27.586,28.125,19.444
2025-08-01,252,I_am_stoney,29.05,3.622,37.715,1,5.096,33.333,30.38,23.636
2025-08-05,252,I_am_stoney,20.455,4.054,34.378,0,5.037,30.556,21.154,11.364
2025-08-06,252,I_am_stoney,29.333,7.008,31.217,1,4.227,28.205,33.333,21.212
2025-08-08,252,I_am_stoney,27.612,3.756,36.517,2,4.865,32.258,28.125,23.077
2025-08-09,252,I_am_stoney,22.314,4.104,30.797,1,4.741,37.037,13.462,23.81
2025-05-03,253,Rhummy,5.625,0.706,44.071,1,5.222,2.326,10.39,0
2025-05-07,253,Rhummy,8.929,2.282,40.067,1,4.3,10.526,11.321,5
2025-05-09,253,Rhummy,7.237,1.198,39.977,0,4.727,7.317,5.714,9.756
2025-06-15,253,Rhummy,3.279,0.524,44.495,0,4.5,5.405,4.762,0
2025-06-16,253,Rhummy,8.654,0.894,45.103,0,5.556,5,7.273,13.793
2025-06-22,253,Rhummy,7.438,1.535,37.564,0,4.889,8.696,5.66,8.889
2025-06-24,253,Rhummy,13.158,2.531,40.416,2,4.933,17.241,11.538,12.121
2025-07-01,253,Rhummy,9.63,1.864,39.637,0,5.538,12.121,8.065,10
2025-07-18,253,Rhummy,5.147,0.502,36.88,0,5.714,6.25,4.918,4.651
2025-07-25,253,Rhummy,5.172,1.154,33.009,1,4.167,6.667,1.852,9.375
2025-08-12,253,Rhummy,9.816,0.718,46.571,0,5.875,17.778,4.839,8.929
2025-08-14,253,Rhummy,9.302,1.314,41.058,1,4.75,25,3.846,4.444
2025-05-11,268,iryd,47.154,13.635,30.623,5,4.552,72.727,46.667,34.146
2025-05-11,268,iryd,50.435,16.582,29.146,15,3.362,83.333,52,20
2025-05-27,268,iryd,45.614,12.869,31.431,8,3.942,68.966,43.75,29.73
2025-05-28,268,iryd,46.018,14.378,30.882,9,3.885,70.37,44.231,29.412
2025-05-29,268,iryd,52.419,13.16,29.687,1,4.692,66.667,55.172,33.333
2025-05-30,268,iryd,48.062,15.251,30.606,7,3.919,62.069,50,32.353
2025-05-31,268,iryd,41.538,9.677,31.803,2,4.389,58.065,40.741,31.111
2025-06-03,268,iryd,42.593,14.702,30.343,6,3.761,55.172,47.17,19.231
2025-06-04,268,iryd,44.444,15.117,29.466,8,3.9,73.077,46.154,25
2025-06-05,268,iryd,48.413,12.176,31.09,4,4.852,77.778,43.75,34.286
2025-06-07,268,iryd,49.254,15.207,30.515,7,3.985,82.143,47.692,29.268
2025-06-12,268,iryd,46.602,16.607,31.682,11,3.812,60.87,49.057,29.63
2025-06-16,268,iryd,62.5,17.163,32.448,14,3.538,80,65.455,44.828
2025-06-17,268,iryd,51.538,17.151,29.072,10,3.642,70.588,50.82,34.286
2025-06-18,268,iryd,59.504,18.251,29.232,6,4.125,75,60,40
2025-06-20,268,iryd,50.365,15.623,30.953,5,4.145,82.5,40.741,32.558
2025-06-21,268,iryd,66.4,21.353,30.585,13,3.759,78.125,66.154,53.571
2025-06-21,268,iryd,52.727,13.644,33.025,6,4.103,66.667,50.98,38.462
2025-06-23,268,iryd,52.83,20.605,26.319,10,3.482,72.727,51.852,40
2025-06-27,268,civiltwlight1,53.797,19.062,27.805,15,3.388,73.529,56,36.735
2025-07-01,268,iryd,57.051,17.07,30.172,7,4.416,76.316,56.944,41.304
2025-07-08,268,iryd,53.086,17.368,31.471,20,3.36,80,50,34.091
2025-07-22,268,iryd,55.952,16.454,29.234,10,4.479,78.947,52,45.455
2025-05-01,271,mitsorubi,8.805,1.075,42.262,0,5.643,12.5,7.353,7.843
2025-05-02,271,mitsorubi,14.634,2.551,39.582,0,5.278,25,7.273,16.667
2025-05-02,271,mitsorubi,12.5,1.298,45.486,0,6,19.355,9.375,12.195
2025-05-05,271,mitsorubi,7.143,0.384,46.797,0,6.8,7.692,6.78,7.143
2025-05-05,271,mitsorubi,8.982,1.878,35.244,3,5.067,14.894,4.878,10.526
2025-05-09,271,mitsorubi,12.598,1.283,36.731,0,5.75,16.667,9.375,14.815
2025-05-09,271,mitsorubi,14.384,1.984,40.879,1,5.476,16.279,13.889,12.903
2025-05-10,271,mitsorubi,11.45,1.548,39.183,0,6,21.212,8.621,7.5
2025-05-12,271,mitsorubi,11.348,1.327,45.055,1,6,25.806,6.557,8.163
2025-05-14,271,mitsorubi,6.838,1.452,39.287,0,4.75,6.452,8,5.556
2025-05-17,271,mitsorubi,7.477,1.263,43.841,1,5.25,10.714,10.204,0
2025-05-18,271,mitsorubi,6.542,1.838,39.109,1,4.571,15,3.922,5.556
2025-05-21,271,mitsorubi,14.685,1.743,46.54,2,5.667,24.242,6.061,20.455
2025-05-22,271,mitsorubi,6.154,1.174,35.137,0,4.125,7.692,5.797,5.714
2025-05-24,271,mitsorubi,8.556,1.241,31.179,3,3.938,17.949,6.316,5.66
2025-05-26,271,mitsorubi,10.484,2.604,33.726,0,5,21.053,4.918,13.636
2025-05-28,271,mitsorubi,11.278,1.262,40.847,0,5,19.355,8.451,9.677
2025-05-29,271,mitsorubi,13.131,2.397,35.085,0,4.462,17.857,13.636,7.407
2025-05-30,271,mitsorubi,9.735,1.981,40.534,1,4.636,8,11.111,8.824
2025-06-18,271,mitsorubi,12.5,1.004,45.333,0,6.438,20,6.122,12.821
2025-06-19,271,mitsorubi,12.081,1.698,40.781,2,5.778,12.5,10.256,15.385
2025-06-25,271,mitsorubi,10.236,1.82,42.539,0,5.538,17.143,7.407,7.895
2025-06-28,271,mitsorubi,11.852,2.124,40.784,2,4.938,20.69,11.111,6.977
2025-07-03,271,mitsorubi,10.145,1.208,37.474,0,5.929,12.5,11.268,5.714
2025-07-04,271,mitsorubi,10.87,0.725,42.23,0,6.6,19.355,6.818,5.882
2025-07-06,271,mitsorubi,11.34,1.986,29.706,0,4.818,15.789,17.073,2.703
2025-07-08,271,mitsorubi,10.769,2.198,33.92,1,4.857,20,5.714,14.286
2025-07-14,271,mitsorubi,11.364,1.657,39.579,0,5.8,12.821,12.698,6.667
2025-07-18,271,mitsorubi,12.598,3.612,31.201,3,4.125,17.241,10,12.5
2025-07-20,271,mitsorubi,14.194,1.67,36.688,0,4.955,19.512,11.688,13.514
2025-07-23,271,mitsorubi,9.231,0.72,39.247,0,6.5,20,6.452,5.263
2025-07-24,271,mitsorubi,13.846,1.494,43.639,1,5.889,17.949,5.085,25
2025-07-26,271,mitsorubi,16.234,1.081,41.355,0,6.08,23.077,16.216,9.756
2025-07-29,271,mitsorubi,14.085,1.887,43.946,2,5.2,21.212,9.375,15.556
2025-08-01,271,mitsorubi,13.605,2.149,39.282,3,5.1,26.415,6.557,6.061
2025-08-02,271,mitsorubi,11.111,2.115,35.951,0,4.867,9.375,10.169,13.636
2025-08-03,271,mitsorubi,14.557,1.275,45.708,0,6.217,25.455,10.294,5.714
2025-08-04,271,mitsorubi,15.263,1.604,45.379,1,5.862,16.071,11.392,20
2025-08-06,271,mitsorubi,10.345,1.84,37.378,2,4.905,15.094,8.824,8.333
2025-08-07,271,mitsorubi,9.917,0.713,37.205,0,5.75,25.926,7.692,2.381
2025-08-10,271,mitsorubi,9.259,1.226,44.887,0,5.6,14.815,4.255,11.765
2025-08-12,271,mitsorubi,6.78,0.462,41.18,0,6.25,17.241,3.636,2.941
2025-06-19,275,RaidenMei,19.444,3.703,38,2,4.714,34.615,17.778,10.811
2025-07-06,275,RaidenMei,40.157,5.889,38.048,1,5.49,55.882,36.207,31.429
2025-07-10,275,RaidenMei,29.56,5.654,35.404,0,4.766,39.13,25.714,25.581
2025-07-10,275,RaidenMei,33.333,5.242,36.766,2,5.405,46.667,31.25,27.083
2025-07-10,275,RaidenMei,35.0,8.276,34.848,3,4.375,43.59,29.114,38.095
2025-08-01,275,AIzheimers,36.842,8.446,32.584,10,3.893,54.762,32.857,25
2025-08-06,275,RaidenMei,30.282,5.845,34.427,1,5,51.351,25,19.512
2025-08-06,275,RaidenMei,33.962,7.36,32.913,3,4.426,46.341,30.769,27.5
2025-08-08,275,RaidenMei,28.188,5.741,31.306,1,5,40,23.288,28.261
2025-08-16,275,RaidenMei,38.919,7.962,35.148,4,4.903,42.857,39.394,34.091
2025-05-03,276,hmsuis,35.22,7.087,38.057,4,4.161,51.22,28.75,31.579
2025-05-03,276,hmsuis,32.45,5.311,40.931,1,5.041,52.381,22.535,28.947
2025-05-05,276,hmsuis,33.333,6.713,42.931,5,4.915,41.463,27.586,33.333
2025-05-07,276,hmsuis,33.043,4.155,38.96,0,5.368,37.5,33.333,28.571
2025-05-11,276,hmsuis,33.566,6.752,35.91,6,4.521,48.571,32.787,23.404
2025-05-12,276,hmsuis,31.902,5.75,36.27,1,4.692,45.833,23.288,30.952
2025-05-13,276,hmsuis,32.479,6.01,34.898,2,4.684,47.059,25.532,27.778
2025-05-15,276,hmsuis,27.632,4.819,35.271,1,4.81,29.032,25,32.432
2025-05-16,276,hmsuis,28.8,6.707,36.018,6,3.806,36.364,24.074,28.947
2025-05-18,276,aimyon,25.0,5.371,38.982,3,5.067,31.034,19.643,28.571
2025-05-20,276,hmsuis,35.26,5.246,36.763,3,4.672,53.333,33.784,22.222
2025-05-21,276,hmsuis,39.161,8.358,37.616,2,4.179,51.515,36.364,34.091
2025-05-24,276,hmsuis,31.313,6.002,38.211,0,4.839,44,30,20.833
2025-05-24,276,hmsuis,32.168,5.961,37.581,3,4.522,54.054,21.538,29.268
2025-05-24,276,hmsuis,25.962,5.032,43.69,1,5.296,52.174,16.327,21.875
2025-05-27,276,hmsuis,26.772,3.538,37.329,0,5.206,41.379,18.966,27.5
2025-05-29,276,hmsuis,34.127,4.869,42.81,1,5.256,57.5,17.391,30
2025-05-29,276,hmsuis,30.612,6.773,37.852,1,5.022,48.718,20.27,32.353
2025-05-29,276,hmsuis,30.769,6.148,34.243,5,4.583,45,24.324,28.571
2025-05-30,276,hmsuis,33.6,5.94,34.161,1,5.095,40.541,26.923,36.111
2025-05-30,276,hmsuis,36.496,6.221,30.768,0,4.74,40.541,30,42.5
2025-05-31,276,hmsuis,25.333,4.825,33.725,8,3.974,48.718,15.068,21.053
2025-05-31,276,hmsuis,30.496,4.684,37.036,0,5.186,54.054,20.312,25
2025-06-02,276,hmsuis,28.873,6.511,34.037,3,4.585,56.25,20.513,21.875
2025-06-03,276,hmsuis,28.972,6.449,35.095,0,4.806,50,16.327,30
2025-06-04,276,aimyon,25.0,4.715,40.794,0,5.118,41.379,17.647,25.641
2025-06-05,276,aimyon,34.058,5.378,39.13,2,5.085,43.243,25.373,41.176
2025-06-06,276,hmsuis,29.688,6.232,39.307,3,4.5,76.19,14.062,30.233
2025-06-07,276,hmsuis,33.099,4.588,36.953,1,5.404,47.059,23.438,36.364
2025-06-07,276,hmsuis,32.824,4.942,35.453,0,5.279,58.621,25.758,25
2025-06-10,276,aimyon,32.051,6.451,35.846,1,5.34,44.186,27.027,28.205
2025-06-11,276,hmsuis,32.394,6.755,32.017,2,4.717,50,25,30.435
2025-06-12,276,aimyon,29.126,6.98,37.138,3,4.633,43.478,26.415,22.222
2025-06-16,276,hmsuis,33.333,6.42,36.865,2,4.306,43.75,24,38.462
2025-06-17,276,hmsuis,25.352,5.463,31.391,2,4.444,27.586,21.622,30.769
2025-06-19,276,hmsuis,37.374,10.413,29.761,5,3.73,43.478,34.615,37.5
2025-06-20,276,hmsuis,33.043,6.327,36.667,2,5.211,42.857,38.333,17.647
2025-06-22,276,hmsuis,31.193,5.722,34.919,2,4.676,43.478,27.083,28.947
2025-06-23,276,hmsuis,32.867,6.083,32.788,1,5.043,32.432,32.836,33.333
2025-06-24,276,hmsuis,30.631,6.245,37.459,1,4.471,50,27.027,20.455
2025-06-25,276,hmsuis,29.63,4.68,37.583,1,5.583,47.368,28.75,15.909
2025-06-26,276,hmsuis,29.139,3.735,40.86,0,5.682,40,23.684,28.571
2025-06-27,276,hmsuis,39.091,8.823,34.69,3,4.442,56.522,39.623,26.471
2025-06-30,276,hmsuis,30.657,6.045,35.704,2,4.762,46.154,33.333,17.778
2025-07-01,276,hmsuis,29.078,4.684,34.764,0,5.366,37.5,25.806,27.66
2025-07-02,276,hmsuis,30.128,4.766,37.855,3,4.936,39.13,24.194,29.167
2025-07-03,276,hmsuis,29.268,6.124,33.967,3,5.229,51.351,20.652,28.571
2025-07-04,276,SALIA,29.496,5.318,34.715,1,4.732,32.432,26.23,31.707
2025-07-04,276,hmsuis,27.885,5.173,42.373,1,5.138,48.148,22,18.519
2025-07-08,276,aimyon,32.051,6.678,33.506,3,4.7,42.424,32.099,23.81
2025-07-10,276,hmsuis,34.091,5.328,34.256,1,5.156,64,25,30.769
2025-07-10,276,hmsuis,32.667,5.481,37.05,2,4.98,51.282,30.769,19.565
2025-07-14,276,hmsuis,34.646,8.976,34.792,4,4.114,48.276,33.871,25
2025-07-16,276,hmsuis,29.167,4.189,37.528,0,5.143,38.71,20.339,36.667
2025-07-16,276,hmsuis,36.283,5.522,34.405,1,5.244,36.364,34.426,40
2025-07-17,276,hmsuis,32.168,7.71,35.589,4,4.326,46.154,28.571,24.39
2025-07-19,276,hmsuis,32.143,5.524,34.656,2,4.611,56.41,25.301,23.913
2025-07-19,276,hmsuis,32.026,6.587,34.391,3,4.082,38.235,31.507,28.261
2025-07-21,276,hmsuis,28.378,4.851,37.601,2,4.452,45.455,26.23,20.37
2025-07-22,276,hmsuis,38.095,6.23,34.322,2,5.453,52.632,34.667,32.727
2025-07-24,276,hmsuis,33.077,4.208,37.877,0,5.233,46.154,20.339,40.625
2025-07-25,276,hmsuis,31.361,2.996,39.603,0,6.019,47.727,27.397,23.077
2025-07-25,276,hmsuis,25.352,4.725,32.703,2,5.111,38.889,22.388,17.949
2025-07-27,276,hmsuis,28.889,5.947,30.771,1,4.333,37.5,27.869,23.81
2025-07-28,276,hmsuis,31.126,5.266,36.42,4,4.596,46.667,19.643,30
2025-07-29,276,hmsuis,35.135,6.153,37.697,1,4.962,45,36.765,22.5
2025-08-01,276,hmsuis,42.177,7.751,33.751,4,4.274,58.491,37.705,24.242
2025-08-01,276,hmsuis,37.086,6.141,35.195,0,5.25,56.098,32.353,26.19
2025-08-01,276,hmsuis,34.028,6.671,36.552,7,4.571,53.488,23.214,28.889
2025-08-03,276,hmsuis,33.607,6.631,32.047,3,5.073,41.379,22.581,48.387
2025-08-06,276,hmsuis,30.159,5.798,32.838,1,4.526,34.483,31.667,24.324
2025-08-12,276,hmsuis,33.117,4.986,37.235,0,5.451,56.757,30.435,18.75
2025-08-12,276,hmsuis,30.216,4.719,41.404,2,4.786,45.238,29.032,14.286
2025-08-12,276,hmsuis,34.4,5.821,33.314,2,5,40.741,33.871,30.556
2025-08-13,276,hmsuis,30.719,4.733,36.65,0,4.596,45.714,28,23.256
2025-08-14,276,hmsuis,38.318,8.097,34.017,4,3.951,50,24.49,50
2025-08-16,276,hmsuis,34.031,5.507,34.67,0,5.046,44.681,31.522,28.846
2025-05-07,277,Chemist,27.097,5.685,31.047,2,4.524,41.935,22.368,25
2025-05-09,277,Chemist,27.465,6.418,33.729,2,4.538,36.364,26.984,21.739
2025-05-24,277,Chemist,21.429,5.016,40.965,2,5.333,40,19.298,10
2025-06-02,277,Chemist,28.873,7.185,32.099,3,4.366,37.5,25.641,28.125
2025-06-22,277,Chemist,28.125,3.958,33.499,0,5.333,29.032,30,24.324
2025-07-07,277,Chemist,25.185,3.842,37.08,0,4.971,44.737,17.857,17.073
2025-07-11,277,Chemist,29.787,4.851,30.653,1,5.286,25.641,32.787,29.268
2025-07-19,277,Chemist,30.612,6.138,31.886,3,4.467,40.541,33.333,17.073
2025-07-25,277,Chemist,35.669,5.763,32.79,0,5.286,50,30.556,30.233
2025-08-01,277,Chemist,28.485,5.404,30.748,4,5.383,63.889,16.867,21.739
2025-08-04,277,Chemist,37.368,7.564,35.59,7,4.465,41.071,40.506,29.091
2025-08-09,277,Chemist,31.361,5.255,33.718,4,4.811,51.515,32.051,18.966
2025-05-06,285,miiarad,21.774,3.982,34.298,1,4.852,25,17.391,23.684
2025-05-11,285,miiarad,17.431,2.157,39.62,0,6,19.231,20,10.714
2025-05-18,285,miiarad,23.333,5.399,42.822,2,5.107,31.034,19.643,22.857
2025-05-29,285,miiarad,16.514,2.783,32.628,0,5.5,25.806,12.245,13.793
2025-07-03,285,miiarad,18.75,2.632,37.455,0,5.524,25.806,15.385,17.241
2025-07-06,285,miiarad,19.231,2.904,38.285,1,5.68,17.241,21.311,17.5
2025-07-08,285,miiarad,23.636,2.23,46.255,0,5.692,40,20.482,14.286
2025-07-10,285,miiarad,24.615,3.2,41.205,1,5.656,39.474,16.129,23.333
2025-07-16,285,miiarad,15.789,2.262,36.1,0,5.333,25,8.929,20
2025-07-22,285,miiarad,17.424,1.391,46.617,0,6.435,22.727,14.754,14.815
2025-07-25,285,miiarad,15.493,2.515,34.35,0,5.227,19.444,14.925,12.821
2025-07-27,285,miiarad,19.469,3.387,39.693,0,5,21.622,14.286,23.529
2025-07-29,285,miiarad,25.0,3.438,39.439,1,4.824,41.935,19.048,21.429
2025-07-29,285,miiarad,24.779,3.57,39.084,1,5.536,44.444,16.327,21.622
