Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-09-08,311,beautiful,38.889,9.952,33.831,6,3.946,63.043,32.075,22.222
2025-09-12,311,beautiful,35.821,5.803,39.125,0,4.917,63.158,41.791,16.667
2025-09-14,311,beautiful,32.061,5.867,32.754,1,4.881,42.424,30,26.316
2025-09-16,311,beautiful,34.074,6.132,36.764,1,4.5,53.125,30.769,23.684
2025-09-17,311,beautiful,29.565,7.013,31.97,3,4.206,38.095,33.333,20
2025-09-18,311,beautiful,25.385,6.551,35.462,3,4.424,40,26.23,15.909
2025-09-21,311,beautiful,34.559,6.941,34.885,4,4.745,47.222,29.825,30.233
2025-09-24,311,beautiful,27.0,5.47,35.979,2,4.519,31.25,23.077,27.586
2025-09-29,311,beautiful,38.608,8.661,33.077,1,4.672,62.5,37.975,15.385
2025-09-30,311,beautiful,36.458,10.565,29.525,4,3.771,43.478,39.13,25.926
2025-10-01,311,beautiful,34.911,7.22,34.228,1,4.39,54.545,38.571,14.545
2025-10-02,311,beautiful,34.694,7.763,33.242,5,3.941,40.541,34.921,29.787
2025-10-05,311,beautiful,41.489,8.945,35.528,2,4.385,60,39.535,26.923
2025-10-05,311,beautiful,39.073,9.353,33.824,6,4.22,54.054,36.232,31.111
2025-10-07,311,beautiful,34.932,7.063,35.606,3,3.765,43.333,34.722,29.545
2025-10-09,311,beautiful,34.586,5.957,37.953,1,4.696,48.649,31.667,25
2025-10-10,311,beautiful,37.398,5.891,34.569,1,4.652,55.556,38.333,22.222
2025-10-11,311,beautiful,36.842,6.899,30.834,1,4.878,44.828,35.938,32.5
2025-10-13,311,beautiful,35.417,5.521,34.377,0,5.294,40,36.765,29.268
2025-10-14,311,beautiful,42.857,7.52,35.89,5,4.843,60,46.296,27.5
2025-10-14,311,beautiful,44.444,7.625,33.574,1,4.933,58.065,47.761,27.027
2025-10-17,311,beautiful,48.966,8.467,33.404,4,4.859,65.714,42.029,46.341
2025-10-17,311,beautiful,31.293,7.855,31.856,6,4.283,56,30.556,20
2025-10-19,311,beautiful,44.961,7.22,37.739,4,5.155,59.375,44.068,34.211
2025-10-19,311,beautiful,40.625,7.497,34.469,3,4.615,53.333,34.848,40.625
2025-10-20,311,beautiful,35.862,9.307,33.234,2,3.942,57.576,33.846,23.404
2025-10-21,311,beautiful,33.962,6.612,35.122,2,4.889,54.545,27.536,23.913
2025-10-23,311,beautiful,38.411,7.107,33.245,1,4.862,51.724,39.474,28.261
2025-10-24,311,beautiful,32.948,5.557,36.269,1,5,47.619,28.358,28.125
2025-10-26,311,beautiful,39.333,7.416,35.935,6,4.508,51.282,29.167,46.154
2025-10-26,311,beautiful,34.028,8.604,36.321,4,4.367,44.444,36.986,17.143
2025-10-28,311,beautiful,30.189,4.958,34.52,1,5.031,26.087,32.653,29.412
2025-10-29,311,beautiful,35.443,7.327,34.191,2,4.911,44.737,29.63,38.462
2025-10-30,311,beautiful,31.973,7.279,30.292,1,4.574,50,28.169,21.053
2025-11-01,311,beautiful,31.481,6.77,31.134,3,4.441,45,23.81,23.077
2025-11-02,311,beautiful,38.462,8.017,35.301,4,5.4,45.161,44.776,24.444
2025-11-03,311,beautiful,36.364,8.711,35.275,5,4.208,39.394,39.286,30.233
2025-11-04,311,beautiful,29.661,7.309,29.929,4,3.886,28.571,32.203,25.806
2025-11-05,311,beautiful,39.024,6.296,38.516,1,5.406,45.455,35.135,41.176
2025-11-08,311,beautiful,37.5,6.489,34.939,2,4.833,51.429,39.655,20
2025-11-08,311,beautiful,33.121,7.804,34.55,3,3.885,44.444,33.824,24.528
2025-11-09,311,beautiful,36.567,6.331,34.854,0,4.878,59.375,30,28.125
2025-11-10,311,beautiful,40.566,8.494,34.035,2,4.535,62.069,33.962,29.167
2025-11-11,311,beautiful,42.157,9.887,32.565,4,3.953,55.556,39.024,35.294
2025-11-12,311,beautiful,29.752,5.897,36.267,2,4.222,36,27.083,29.167
2025-11-13,311,beautiful,30.464,6.727,35.941,5,4.326,56.098,21.127,20.513
2025-11-14,311,beautiful,29.73,4.999,34.328,1,5.091,65.217,20,21.212
2025-11-17,311,beautiful,33.043,6.873,31.599,1,4.632,50,35.714,17.143
2025-11-19,311,beautiful,44.186,8.405,35.505,1,4.763,45,45.238,41.667
2025-11-20,311,beautiful,31.915,10.016,28.022,5,3.533,33.333,36,23.077
2025-11-22,311,beautiful,31.746,5.474,32.198,0,5,34.483,33.898,26.316
2025-11-22,311,beautiful,33.803,6.194,36.738,2,4.979,53.125,30,26
2025-11-23,311,beautiful,31.858,8.078,33.65,5,4.194,58.333,28.571,20
2025-11-24,311,beautiful,29.323,6.328,35.702,2,4.333,28.571,29.851,28.889
2025-11-25,311,beautiful,44.167,9.089,33.434,2,4.698,59.259,42.593,35.897
2025-11-29,311,beautiful,32.45,5.599,35.29,0,5.49,47.222,31.081,21.951
2025-08-13,317,Hyonoobka,24.324,7.492,28.39,5,3.25,23.256,26.389,21.212
2025-08-17,317,Hyonoobka,30.597,10.241,34.341,8,3.829,40.625,32.203,20.93
2025-08-18,317,Hyonoobka,16.429,4.303,31.193,3,3.783,16,20.253,8.333
2025-09-17,317,WORSTPLAYER,25.21,7.411,26.546,5,3.067,21.429,24.615,30.769
2025-09-18,317,WORSTPLAYER,24.265,6.396,33.378,4,4.394,29.63,20.312,26.667
2025-09-22,317,WORSTPLAYER,32.456,8.771,28.547,6,3.405,38.462,37.5,18.75
2025-10-09,317,WORSTPLAYER,25.0,6.118,31.489,5,3.946,24.324,25,25.581
2025-10-11,317,WORSTPLAYER,29.907,8.85,28.715,4,4.219,40.741,29.545,22.222
2025-10-12,317,WORSTPLAYER,24.37,5.899,34.044,3,4.241,34.615,22.449,20.455
2025-10-17,317,WORSTPLAYER,21.667,3.809,31.045,0,4.462,18.919,20,27.273
2025-10-18,317,WORSTPLAYER,23.853,5.395,27.092,2,4.346,33.333,22.222,16.129
2025-10-20,317,WORSTPLAYER,23.529,5.99,31.773,2,3.821,21.212,28,19.444
2025-10-25,317,WORSTPLAYER,24.161,5.095,34.163,5,4.972,35.135,17.722,27.273
2025-11-03,317,WORSTPLAYER,27.928,8.27,31.57,5,4.097,36.111,26.087,20.69
2025-11-16,317,wiltedHyo,21.698,6.354,30.552,10,2.739,21.739,25,16.129
2025-11-19,317,wiltedHyo,28.682,7.271,29.256,5,3.865,31.25,33.333,17.647
2025-11-20,317,wiltedHyo,26.23,5.204,32.127,5,3.656,32.258,25.424,21.875
2025-05-03,318,Nephirea,24.468,3.688,38.779,1,5.043,29.167,20.93,25.926
2025-05-05,318,Nephirea,31.056,4.816,41.347,1,5.12,39.583,36.667,16.981
2025-05-06,318,Nephirea,24.845,3.669,36.241,1,4.875,26.19,24.638,24
2025-05-08,318,Nephirea,22.881,3.402,39.046,1,5,20,21.429,27.027
2025-05-11,318,Nephirea,26.016,3.244,38.834,0,5.969,27.273,25,26.829
2025-05-14,318,Nephirea,21.875,4.517,36.856,1,4.429,33.333,22.414,10.811
2025-05-17,318,Nephirea,28.492,3.841,40.424,0,5.549,31.818,26.19,29.412
2025-05-18,318,Nephirea,26.389,3.75,41.989,0,5.395,37.778,22.222,19.444
2025-06-11,318,Nephirea,29.703,4.782,37.915,1,5,33.333,20.455,39.394
2025-06-19,318,Nephirea,20.0,6.167,35.245,3,3.526,25,21.429,12
2025-06-29,318,Nephirea,27.536,4.108,39.711,1,5.553,24.138,27.536,30
2025-07-20,318,Nephirea,24.59,4.327,38.993,3,4.233,35.714,17.91,29.63
2025-07-29,318,Nephirea,28.689,3.296,37.723,0,5.171,27.027,26.531,33.333
2025-08-06,318,Nephirea,18.493,4.076,35.222,2,4.481,28.571,11.429,20.588
2025-08-09,318,Nephirea,22.321,4.201,36.302,1,4.32,21.212,21.739,24.242
2025-08-17,318,Nephirea,24.359,4.089,37.196,0,4.789,31.25,27.027,16
2025-08-30,318,Nephirea,21.705,5.314,35.26,4,4.714,12.121,17.544,35.897
2025-09-01,318,Nephirea,26.042,6.063,33.18,1,4.6,26.667,24.39,28
2025-09-04,318,Nephirea,24.074,4.251,35.608,1,4.513,29.032,20.253,26.923
2025-09-04,318,Nephirea,22.0,5.981,31.261,3,3.818,15.789,26.415,17.857
2025-09-09,318,Nephirea,25.197,5.636,36.391,4,4.875,23.077,25.373,26.471
2025-09-13,318,Nephirea,31.373,4.959,39.557,2,5.271,32.432,25.714,39.13
2025-09-17,318,Nephirea,21.481,3.362,37.423,0,5.069,28.947,15.789,22.5
2025-09-18,318,Nephirea,27.885,5.975,34.126,0,4.483,22.222,27.273,36.364
2025-09-21,318,Nephirea,29.661,6.87,35.019,2,4.514,40.625,17.391,35
2025-09-25,318,Nephirea,28.571,4.939,34.49,1,5.125,45.455,23.881,22.5
2025-09-29,318,Nephirea,28.571,4.599,34.226,1,5.5,39.13,25.714,27.66
2025-10-07,318,Nephirea,31.928,6.057,37.361,6,4.075,39.286,22.785,40.678
2025-11-01,318,Nephirea,22.603,3.943,34.989,1,5.424,26.316,21.053,21.875
2025-11-03,318,Nephirea,25.735,5.688,33.614,4,4.057,20,24.242,34.286
2025-11-09,318,Nephirea,30.769,4.46,36.212,1,5.179,58.333,24.444,13.636
2025-11-24,318,Nephirea,32.5,4.954,37.213,2,4.564,39.394,26.415,35.294
2025-07-10,322,KasumiYozora,17.361,1.2,50.012,0,6.12,25.926,12.5,20
2025-07-15,322,KasumiYozora,16.429,1.322,52.378,1,6.304,28.571,13.636,10.256
2025-07-28,322,KasumiYozora,11.029,1.821,36.152,1,5.067,14.286,3.39,19.048
2025-09-13,322,KasumiYozora,13.869,1.543,44.763,0,5.789,16.667,10.606,17.143
2025-09-14,322,KasumiYozora,16.541,1.146,42.213,0,5.955,25,12.698,16.667
2025-11-22,322,KasumiYozora,15.873,2.74,35.683,1,5.2,20.69,13.559,15.789
2025-11-26,322,KasumiYozora,15.504,2.51,40.501,1,4.6,18.919,8.772,22.857
2025-05-08,325,Swapin,22.689,3.525,43.577,0,5.111,39.13,17.241,21.053
2025-05-10,325,Swapin,26.613,5.606,40.042,1,4.939,37.143,18.033,32.143
2025-05-11,325,Swapin,21.008,1.885,45.86,0,5.6,41.379,14.545,14.286
2025-05-16,325,Swapin,33.108,6.021,38.389,2,5.02,47.826,26.23,26.829
2025-05-17,325,Swapin,17.46,3.734,39.314,3,4.545,30.769,7.843,16.667
2025-05-22,325,Swapin,30.357,4.797,41.521,1,4.647,52,25.455,21.875
2025-05-24,325,Swapin,23.577,3.672,45.571,1,5.414,26.923,22.581,22.857
2025-05-24,325,Swapin,26.573,3.332,40.154,0,5.105,45.946,20,19.512
2025-05-25,325,Swapin,19.259,2.374,41.365,1,5.538,32.5,12,15.556
2025-05-29,325,Swapin,25.806,2.976,43.889,0,6.042,33.333,25.581,20.69
2025-06-07,325,Swapin,20.833,3.447,37.842,0,5.04,45.455,12.963,9.091
2025-06-15,325,Swapin,22.973,3.631,38.999,1,4.441,32.609,17.91,20
2025-06-15,325,Swapin,20.909,4.559,37.862,1,4.826,40,13.725,13.793
2025-06-22,325,Swapin,31.034,5.622,37.348,2,4.889,37.5,30.435,26.316
2025-07-14,325,Swapin,18.056,2.489,38.002,0,5.308,42.857,10.39,15.385
2025-07-26,325,Swapin,27.273,3.367,39.628,1,5.119,48.718,20.27,19.512
2025-07-27,325,Swapin,19.31,2.793,35.795,1,5.107,29.412,16.923,15.217
2025-08-01,325,Swapin,27.211,4.074,39.649,1,4.75,39.623,18.033,24.242
2025-08-03,325,Swapin,22.222,3.682,31.285,0,5.091,47.368,13.208,22.222
2025-08-07,325,Swapin,24.359,3.663,32.979,2,4.447,34.146,19.118,23.404
2025-08-08,325,Swapin,21.769,2.096,42.139,0,5.438,28.205,25.806,10.87
2025-08-10,325,Swapin,24.324,3.688,39.78,0,5.528,47.5,11.594,23.077
2025-08-12,325,Swapin,20.382,2.561,39.068,0,6,39.394,18.293,9.524
2025-08-12,325,Swapin,23.577,3.357,38.079,0,5.138,29.032,18.966,26.471
2025-08-13,325,Swapin,16.107,2.288,37.47,1,5,25,13.158,13.514
2025-08-14,325,Swapin,24.806,4.183,38.774,1,4.375,43.75,13.462,24.444
2025-08-17,325,Swapin,19.718,3.667,38.985,1,5.107,36.842,10,20.588
2025-08-21,325,Swapin,14.655,2.762,35.234,1,3.706,30,14,2.778
2025-08-29,325,Swapin,28.966,6.884,36.249,6,4.31,31.707,25,31.25
2025-08-31,325,Swapin,26.351,4.027,39.51,1,5.205,34.286,23.611,24.39
2025-08-31,325,Swapin,29.915,4.261,39.216,2,4.943,40,29.31,23.529
2025-09-01,325,Swapin,20.619,3.877,36.05,2,4.25,41.667,16.667,8
2025-09-02,325,Swapin,21.986,5.15,38.093,0,4.839,28.947,19.355,19.512
2025-09-06,325,Swapin,20.312,2.317,39.025,0,5.692,34.615,14.286,21.875
2025-09-07,325,Swapin,25.108,3.652,38.4,2,5,34.848,22,20
2025-09-09,325,Swapin,22.973,4.496,38.116,3,4.529,30,16,30.233
2025-09-09,325,Swapin,24.561,5.089,36.864,1,4.75,50,12.5,27.778
2025-09-12,325,Swapin,20.149,2.079,44.078,0,5.667,31.579,25.373,8.333
2025-09-17,325,Swapin,17.647,3.279,41.88,1,4.238,32.258,10.526,16.129
2025-09-18,325,Swapin,27.941,4.053,36.722,0,5.211,51.852,20.312,24.444
2025-09-19,325,Swapin,16.814,4.184,35.35,2,4.211,13.793,18,17.647
2025-09-26,325,Swapin,22.556,3.159,37.917,0,5.267,41.176,16.216,16
2025-10-01,325,Swapin,31.206,3.918,35.01,0,5.432,45.714,27.692,24.39
2025-10-11,325,Swapin,22.353,5.022,38.893,1,5,35.294,20.455,16.667
2025-10-12,325,Swapin,30.075,6.057,39.217,2,4.85,44.186,21.569,25.641
2025-10-13,325,Swapin,29.268,4.328,34.468,0,5.271,45,25.714,22.222
2025-10-20,325,Swapin,19.2,4.488,36.418,2,4.125,32.258,20.37,7.5
2025-10-26,325,Swapin,29.861,6.975,38.376,2,4.488,47.222,27.397,17.143
2025-11-07,325,Swapin,28.205,5.406,35.651,3,4.636,45.946,27.778,14.894
2025-11-09,325,Swapin,19.205,3.501,35.129,2,4.207,36.364,12.5,18.421
2025-11-11,325,Swapin,23.529,4.139,35.179,1,4.583,25.926,31.707,11.765
2025-11-22,325,Swapin,22.159,3.435,37.119,2,4.385,25.581,16.25,28.302
2025-11-22,325,Swapin,26.49,4.015,35.366,4,4,43.333,25.373,18.519
2025-11-25,325,Swapin,27.273,5.826,34.884,4,5,32.353,24.561,26.829
2025-05-13,326,ShiroganeLily,22.388,3.621,38.236,1,5,32.432,19.608,17.391
2025-08-07,326,CureZukyoon,20.732,3.116,35.188,2,5.294,36.585,16.867,12.5
2025-11-19,326,pomo,26.923,4.69,32.643,2,4.8,25,28.846,26.471
2025-11-20,326,pomo,14.894,4.031,28.456,2,4,22.222,8,23.077
2025-11-22,326,pomo,28.0,4.672,37.899,1,5,33.333,25.424,27.273
2025-05-05,328,tskr,16.092,1.845,37.158,1,5.714,20,13.483,17.143
2025-05-13,328,tskr,20.896,4.497,39.876,3,4.679,21.622,13.725,28.261
2025-05-22,328,tskr,17.6,3.33,35.184,1,4.318,22.857,14.035,18.182
2025-05-29,328,tskr,24.603,2.73,43.003,0,5.645,35,15.217,25
2025-06-15,328,tskr,15.337,2.623,35.174,2,4.64,12.821,17.949,13.043
2025-06-15,328,tskr,25.263,5.622,36.887,1,4.833,22.727,25.532,26.923
2025-06-16,328,tskr,18.919,2.977,35.736,0,4.762,21.053,16,21.429
2025-06-17,328,tskr,14.085,2.919,34.917,1,4.7,13.793,12.162,17.949
2025-08-25,328,tskr,14.141,2.395,38.496,0,4.5,28.571,13.043,6.25
2025-09-01,328,tskr,23.81,3.021,36.28,1,5.8,21.875,22.414,27.778
2025-09-16,328,tskr,20.741,3.849,42.678,2,4.679,28.125,16.923,21.053
2025-10-09,328,tskr,24.476,5.002,32.518,2,4.171,25,23.188,26.19
2025-10-09,328,tskr,15.702,1.417,38.205,0,5.737,25.714,11.765,11.429
2025-10-19,328,tskr,21.477,2.373,37.969,0,5.656,13.158,17.391,35.714
2025-10-29,328,tskr,20.0,3.558,37.069,0,4.727,19.231,18.519,23.333
2025-11-03,328,tskr,16.418,1.699,41.482,0,5.727,33.333,13.235,6.061
2025-11-03,328,tskr,21.951,2.649,37.251,1,5.333,27.273,16.981,24.324
2025-11-04,328,tskr,19.565,4.153,42.186,3,4.185,26.471,8.621,28.261
2025-11-04,328,tskr,13.483,3.443,35.286,2,4,20,14.286,7.407
2025-11-05,328,tskr,19.328,2.438,38.71,0,5.957,34.483,12.281,18.182
2025-11-07,328,tskr,23.313,3.884,35.882,1,4.974,25,15.789,34.043
2025-11-22,328,tskr,17.901,2.62,36.402,1,4.69,17.949,13.699,24
2025-05-05,330,_nadeshiko,29.63,5.991,34.387,5,4.75,47.917,21.333,23.077
2025-05-09,330,_nadeshiko,26.154,4.756,37.211,2,5.088,50,14.035,25.581
2025-05-09,330,_nadeshiko,29.365,3.214,35.367,0,5.541,40.741,28.788,21.212
2025-05-28,330,_nadeshiko,27.132,6.756,31.115,5,4.429,57.692,21.667,16.279
2025-06-18,330,_nadeshiko,32.71,8.453,30.412,1,4.257,50,32.609,18.182
2025-06-19,330,_nadeshiko,27.333,5.131,31.434,0,4.512,41.667,30.159,13.725
2025-06-23,330,_nadeshiko,21.698,4.458,29.565,1,4.783,50,14.815,13.333
2025-06-28,330,_nadeshiko,33.333,6.508,33.443,4,4.289,55.172,34.921,16.279
2025-07-10,330,_nadeshiko,28.125,6.594,34.744,5,4.533,51.282,21.519,19.048
2025-07-12,330,_nadeshiko,34.074,8.415,29.131,5,4.043,54.286,32.836,15.152
2025-07-13,330,_nadeshiko,28.966,6.661,32.387,3,4.381,53.659,22.951,13.953
2025-07-19,330,_nadeshiko,31.298,6.577,31.305,4,4.439,58.621,25.862,20.455
2025-08-01,330,_nadeshiko,34.906,7.675,34.74,5,4.243,62.162,8.824,31.429
2025-08-06,330,_nadeshiko,23.333,5.695,28.483,2,4.171,43.243,17.391,15.909
2025-08-26,330,_nadeshiko,31.293,7.077,29.477,3,4.478,59.459,24.638,17.073
2025-08-13,332,Mangalodon,15.541,1.775,41.356,0,5.087,16.279,16.667,12.121
2025-05-23,334,2skr,7.801,1.092,37.469,1,5.091,10.811,9.524,2.439
2025-05-28,335,xeyz,14.706,2.946,36.454,1,4.5,20,13.433,11.765
2025-06-21,335,xeyz,18.75,2.287,40.457,0,5.222,31.034,16.667,9.677
2025-11-11,335,xeyz,26.277,2.228,45.282,6,3.694,36.842,28.571,11.111
2025-11-16,335,xeyz,21.552,2.997,39.586,4,4.76,22.727,24.074,17.5
2025-11-19,335,xeyz,17.886,2.57,37.097,1,5.045,26.19,20,3.226
2025-11-20,335,xeyz,20.769,2.966,39.02,2,4.259,27.027,21.818,13.158
2025-11-22,335,xeyz,15.894,1.565,39.462,1,4.917,30,11.94,12.963
2025-05-02,336,fiftypercentweeb,21.333,2.424,44.896,1,5.906,43.59,14.103,12.121
2025-05-05,336,fiftypercentweeb,16.783,2.622,42.517,1,4.917,25,14.062,13.953
2025-05-06,336,fiftypercentweeb,14.706,1.981,36.617,0,4.75,26.087,10.667,15.789
2025-05-09,336,fiftypercentweeb,15.0,2.063,37.626,0,5.278,17.647,12,16.667
2025-05-16,336,fiftypercentweeb,22.93,2.274,42.134,2,5.75,31.429,21.519,18.605
2025-05-18,336,fiftypercentweeb,22.667,2.643,43.678,0,5.706,15.385,26.087,23.81
2025-05-19,336,fiftypercentweeb,19.149,3.183,41.135,0,5.481,32.353,14.706,15.385
2025-05-20,336,fiftypercentweeb,22.543,3.623,36.389,2,4.538,28.889,20.27,20.37
2025-05-24,336,fiftypercentweeb,20.833,3.962,42.001,0,4.96,35.714,16.129,16.667
2025-05-24,336,fiftypercentweeb,18.254,1.752,45.882,0,5.609,28.571,10.909,20.93
2025-05-25,336,fiftypercentweeb,21.505,4.467,35.883,3,4.925,29.268,17.021,23.529
2025-05-26,336,fiftypercentweeb,20.968,3.359,38.575,0,5.231,25.926,19.403,20
2025-05-27,336,fiftypercentweeb,27.273,4.333,38.289,1,4.806,41.935,22.222,23.684
2025-05-30,336,fiftypercentweeb,26.277,3.6,34.46,0,5.083,32.432,20,30
2025-06-03,336,fiftypercentweeb,14.545,1.971,36.234,0,5.438,13.793,7.843,26.667
2025-06-20,336,fiftypercentweeb,20.755,3.055,41.47,1,5.636,27.778,16.364,24.242
2025-06-26,336,fiftypercentweeb,22.764,5.272,39.209,4,4.536,36.667,13.333,27.273
2025-06-28,336,fiftypercentweeb,17.949,2.06,38.02,0,5.179,24.324,13.889,19.149
2025-07-06,336,fiftypercentweeb,22.656,3.859,37.684,1,5.31,33.333,15,26.316
2025-07-16,336,fiftypercentweeb,30.0,7.09,39.364,4,4.897,44,32.727,20
2025-07-17,336,fiftypercentweeb,25.6,5.531,32.433,2,4.312,34.483,18.966,28.947
2025-07-28,336,fiftypercentweeb,19.527,3.133,34.309,0,5.121,22.727,15.278,22.642
2025-07-29,336,fiftypercentweeb,22.794,3.8,36.687,3,4.516,41.935,20.635,11.905
2025-08-02,336,fiftypercentweeb,24.818,4.482,37.338,3,5,30,25.862,20.408
2025-08-05,336,fiftypercentweeb,18.978,2.724,32.87,1,4.846,25,14.062,21.622
2025-08-06,336,fiftypercentweeb,19.412,2.922,39.029,1,5.364,22,15.152,22.222
2025-08-09,336,fiftypercentweeb,18.75,2.898,39.074,1,4.667,21.212,15.217,21.212
2025-08-11,336,fiftypercentweeb,23.729,5.709,34.268,1,4.071,19.231,28.571,19.444
2025-08-12,336,fiftypercentweeb,23.729,5.118,36.995,1,4.571,41.379,18.182,17.647
2025-11-24,336,fiftypercentweeb,21.538,4.102,37.984,3,4.179,11.111,22.034,31.429
2025-11-26,336,fiftypercentweeb,27.132,5.607,38.105,4,4.2,43.333,24.528,19.565
2025-05-01,338,ranny,15.323,3.476,38.231,2,4.579,32.353,7.547,10.811
2025-05-01,338,ranny,16.541,2.52,41.439,1,5.591,28.125,14.754,10
2025-05-02,338,ranny,16.667,1.882,37.692,1,5.81,31.034,8.197,19.444
2025-05-05,338,ranny,16.049,3.334,34.28,3,5,25,9.333,17.949
2025-05-09,338,ranny,18.254,2.423,39.217,1,5.696,22.222,12.121,27.273
2025-05-12,338,ranny,15.951,2.727,46.17,2,5.115,27.083,10.959,11.905
2025-05-16,338,ranny,16.107,1.674,36.499,1,5.583,21.053,12.329,18.421
2025-05-18,338,ranny,15.951,2.437,33.183,0,5.423,20.455,12.5,17.949
2025-05-24,338,ranny,17.391,2.305,34.339,4,4.179,18.605,13.333,23.256
2025-05-26,338,ranny,14.961,2.075,36.359,1,5.684,13.793,12.727,18.605
2025-06-03,338,ranny,24.771,3.014,33.591,0,5.556,40,14.894,25
2025-06-18,338,ranny,12.0,1.684,30.654,0,5.583,7.143,14.634,12.903
2025-06-19,338,ranny,12.5,2.404,39.98,1,4.929,29.167,11.111,0
2025-06-19,338,ranny,18.182,2.94,37.553,2,5.192,32.258,8.621,20.37
2025-06-20,338,ranny,10.656,1.627,31.232,0,5.462,16,11.765,3.448
2025-06-21,338,ranny,20.339,2.569,37.111,0,5.5,27.586,19.355,14.815
2025-06-22,338,ranny,12.8,1.537,37.5,0,6.188,31.818,11.475,4.762
2025-06-22,338,ranny,14.062,2.87,38.538,1,5.111,9.677,11.667,21.622
2025-06-24,338,ranny,12.319,2.299,38.864,2,5.118,20,7.812,13.636
2025-06-26,338,ranny,14.286,1.65,47.059,0,5.818,25,13.415,9.091
2025-06-28,338,ranny,15.951,1.402,40.199,1,6.115,25,13.58,10.526
2025-06-29,338,ranny,7.634,0.923,39.177,0,6,9.677,9.836,2.564
2025-07-01,338,ranny,10.828,1.128,40.172,0,5.941,11.628,8.451,13.953
2025-07-02,338,ranny,16.327,1.953,36.919,0,5.583,13.889,17.143,17.073
2025-07-04,338,ranny,8.982,1.524,39.25,2,5.2,13.636,8.75,4.651
2025-07-05,338,ranny,11.2,2.402,37.529,0,5,14.286,9.091,11.429
2025-07-07,338,ranny,9.735,1.343,37.572,0,5.273,14.815,9.231,4.762
2025-07-08,338,ranny,12.0,2.822,35.528,4,4.611,23.077,6.667,11.111
2025-07-09,338,ranny,17.763,2.502,36.329,1,5.741,22.5,14.035,18.182
2025-07-12,338,ranny,13.333,2.532,33.069,1,4.722,19.444,11.94,9.375
2025-07-15,338,ranny,18.519,2.877,36.184,0,5.44,24.242,19.718,9.677
2025-07-15,338,ranny,17.308,2.48,41.801,2,5.519,28.205,13.699,13.636
2025-07-16,338,ranny,14.4,2.311,41.206,1,5.778,12.903,18.519,10
2025-07-19,338,ranny,19.481,3.685,34.927,3,5.467,21.429,19.718,17.073
2025-07-20,338,ranny,13.115,2.972,35.211,4,3.938,17.857,11.94,11.111
2025-07-21,338,ranny,18.125,2.533,36.886,1,5.931,29.268,12.5,17.949
2025-07-23,338,ranny,12.057,1.303,40.494,0,6.294,25,10,6.977
2025-07-28,338,ranny,11.024,2.074,36.99,1,5,6.25,8.197,20.588
2025-07-29,338,ranny,18.852,2.481,40.195,2,5.391,27.027,16.327,13.889
2025-08-01,338,ranny,13.966,1.444,37.7,0,5.68,11.111,15.19,14.545
2025-08-04,338,ranny,18.848,1.812,41.02,1,5.778,27.66,18.987,12.308
2025-08-05,338,ranny,13.986,2.252,36.016,2,5.1,22.857,11.538,10.714
2025-08-06,338,ranny,16.197,3.153,35.624,1,5.217,24.324,18.75,4.878
2025-08-06,338,ranny,14.118,1.183,44.495,0,6.125,20,7.576,16.667
2025-08-07,338,ranny,21.656,3.466,38.311,4,4.618,30,16.667,22.222
2025-08-08,338,ranny,14.925,2.541,29.986,0,5.2,26.923,11.29,13.043
2025-08-08,338,ranny,16.327,2.537,39.093,3,4.917,25.641,12.903,13.043
2025-08-11,338,ranny,16.779,2.488,33.151,0,5.04,23.077,16.923,11.111
2025-08-17,338,ranny,13.265,3.299,36.446,2,4.615,15.385,13.043,11.538
2025-08-26,338,ranny,16.667,1.833,35.498,1,5.958,26.923,14.085,14.894
2025-08-29,338,ranny,17.647,1.645,35.951,0,6.19,19.444,11.538,25.806
2025-09-05,338,ranny,19.868,3.288,33.89,0,5.2,25.806,20.588,15.385
2025-09-06,338,ranny,19.38,2.34,39.188,0,5.52,14.286,26.786,13.333
2025-09-06,338,ranny,21.477,3.351,35.041,1,5.375,21.429,18.056,28.571
2025-09-09,338,ranny,14.094,1.939,37.182,0,5.667,23.81,9.836,10.87
2025-09-09,338,ranny,21.0,5.038,37.645,2,4.619,23.333,17.391,25
2025-09-13,338,ranny,16.667,2.42,39.611,1,5.522,12.121,19.355,16.279
2025-09-14,338,ranny,16.783,2.508,37.383,1,5,27.273,14.667,11.429
2025-09-17,338,ranny,17.647,3.947,35.557,4,4.048,19.355,10.526,29.032
2025-09-20,338,ranny,16.912,1.942,39.032,1,5.87,18.182,17.742,14.634
2025-09-24,338,ranny,15.323,2.172,44.306,0,5,20,11.538,16.667
2025-10-05,338,ranny,10.638,1.94,37.4,1,5.1,12,6.977,15.385
2025-10-12,338,ranny,16.923,1.999,36.175,0,5.091,17.857,14.062,21.053
2025-10-14,338,ranny,11.017,2.223,29.714,0,4.231,17.143,7.692,9.091
2025-10-17,338,ranny,16.788,2.76,36.409,2,5.13,16.667,12.903,22.222
2025-10-21,338,ranny,13.103,2.164,34.736,0,5.368,16.129,9.722,16.667
2025-10-23,338,ranny,13.907,1.483,38.645,0,5.81,31.034,10.526,8.696
2025-10-27,338,ranny,14.375,2.047,42.939,1,5.696,29.73,10.39,8.696
