Tournament Date,Player ID,player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate,rigs,rigs hit,correct count,song count,Rigs missed,Offlist GR
2025-04-17,171,JustaWeirdo,24.167,4.394,29.413,1,5.276,20,24.138,27.027,21,20,29,120,,
2025-04-17,264,KanaKanowata,22.222,6.249,27.787,2,4.542,9.091,16.327,31.25,24,22,24,108,,
2025-04-17,18,GyroInmobile,59.091,20.904,25.981,7,3.705,61.905,61.111,56.14,53,45,78,132,,
2025-04-17,307,KaedeDayo,46.341,11.141,31.463,3,4.491,66.667,39.13,43.396,32,27,57,123,,
2025-04-17,144,LiljaKatsuragi,44.715,10.564,31.411,2,4.509,45.833,41.304,47.17,43,36,55,123,,
2025-04-17,219,Python,42.424,14.052,26.677,8,4.036,47.619,29.63,52.632,34,32,56,132,,
2025-04-17,23,Shuuka,41.958,13.444,27.116,3,3.883,60,34.426,43.548,65,38,60,143,,
2025-04-17,106,cafezinho,41.259,11.438,28.962,3,4.169,45,37.705,43.548,54,43,59,143,,
2025-04-17,179,Floth,40.769,11.852,30.093,3,4.151,35.294,39.216,43.548,32,28,53,130,,
2025-04-17,217,ShelterRin,40.559,12.75,28.93,6,3.983,35,39.344,43.548,36,32,58,143,,
2025-04-17,172,oolli,39.837,8.415,30.641,1,4.714,41.667,41.304,37.736,57,43,49,123,,
2025-04-17,374,Pizza420,36.923,9.478,30.393,2,4.396,47.059,25.49,43.548,39,35,48,130,,
2025-04-17,344,Naizuri,33.333,7.711,29.37,1,4.682,57.143,24.074,33.333,43,31,44,132,,
2025-04-17,199,BijouKoseki,32.52,6.771,29.518,1,4.675,29.167,32.609,33.962,41,23,40,123,,
2025-04-17,85,AnimeroD,31.538,9.562,27.159,4,4.171,52.941,29.412,27.419,33,21,41,130,,
2025-04-17,207,Wolbachia,31.538,8.868,29.029,4,4.488,29.412,27.451,35.484,21,20,41,130,,
2025-04-17,174,a_hooman,16.783,3.587,29.972,0,4.667,30,9.836,19.355,34,21,24,143,,
2025-04-17,171,JustaWeirdo,15.909,4.482,28.773,4,4.714,9.524,9.259,24.561,16,14,21,132,,
2025-04-18,30,Revel,66.154,20.876,27.485,10,3.919,50,67.925,70.909,55,53,86,130,,
2025-04-18,59,neoburnz,59.355,15.492,29.054,4,4.141,68.571,62.069,51.613,51,43,92,155,,
2025-04-18,106,cafezinho,54.286,18.436,28.121,8,3.649,47.368,58.974,53.191,43,41,57,105,,
2025-04-18,144,LiljaKatsuragi,50.82,11.64,28.832,1,4.339,53.846,54.167,45.833,43,38,62,122,,
2025-04-18,374,Pizza420,43.443,10.199,30.165,1,4.358,38.462,35.417,54.167,39,30,53,122,,
2025-04-18,219,Python,41.905,12.165,27.393,3,3.909,21.053,41.026,51.064,30,25,44,105,,
2025-04-18,217,ShelterRin,40.769,7.954,30.728,4,4.906,36.364,32.075,50.909,26,24,53,130,,
2025-04-18,133,OnlyWorldDaiStar,36.066,6.688,29.778,0,4.795,69.231,29.167,25,45,30,44,122,,
2025-04-18,223,VuhrCulls,35.385,8.847,29.159,4,4.478,40.909,37.736,30.909,39,34,46,130,,
2025-04-18,349,Porte,34.194,8.264,28.831,2,4.415,42.857,31.034,32.258,38,31,53,155,,
2025-04-18,285,miiarad,33.607,7.648,30.188,1,4.415,38.462,33.333,31.25,22,19,41,122,,
2025-04-18,207,Wolbachia,32.381,10.87,25.112,3,3.618,31.579,30.769,34.043,23,23,34,105,,
2025-04-18,199,BijouKoseki,32.258,5.299,29.709,0,5.04,31.429,34.483,30.645,40,30,50,155,,
2025-04-18,172,oolli,27.097,5.821,28.597,0,4.548,28.571,22.414,30.645,53,36,42,155,,
2025-04-18,338,ranny,26.154,6.834,28.443,4,4.588,31.818,16.981,32.727,36,22,34,130,,
2025-04-18,174,a_hooman,11.429,1.385,30.185,0,5.417,15.789,12.821,8.511,15,11,12,105,,
2025-04-19,4,poyoyoyoyo,69.355,23.175,27.416,5,4.128,80,63.636,71.429,70,57,86,124,,
2025-04-19,20,kar72,60.145,16.262,29.359,3,4.47,60.87,61.905,57.692,34,31,83,138,,
2025-04-19,78,doomchicken,56.0,14.225,30.225,4,4.829,75,40.385,64.151,48,44,70,125,,
2025-04-19,23,Shuuka,55.797,15.124,27.911,5,4.506,65.217,47.619,61.538,71,54,77,138,,
2025-04-19,31,CarbonatedLove,54.286,17.226,27.025,2,4.088,45,60.417,51.351,43,34,57,105,,
2025-04-19,59,neoburnz,52.294,17.375,27.247,4,4.07,47.059,50,56.25,26,25,57,109,,
2025-04-19,72,ruuka,50.4,8.636,30.839,1,5.365,45,48.077,54.717,57,45,63,125,,
2025-04-19,106,cafezinho,49.194,12.137,29.216,1,4.672,60,52.727,40.816,50,40,61,124,,
2025-04-19,128,wideFrogeWorried,46.729,16.294,29.222,3,3.96,45,54.545,39.535,26,26,50,107,,
2025-04-19,144,LiljaKatsuragi,44.0,7.299,30.77,1,5.382,60,44.231,37.736,44,37,55,125,,
2025-04-19,217,ShelterRin,41.129,8.801,31.556,1,5.059,55,38.182,38.776,31,29,51,124,,
2025-04-19,149,Zozo,40.58,8.056,29.659,0,5.036,43.478,33.333,48.077,47,37,56,138,,
2025-04-19,199,BijouKoseki,39.2,6.176,31.487,0,5.571,45,28.846,47.17,48,38,49,125,,
2025-04-19,291,ss_r_white_pony,37.615,10.783,28.583,1,4.366,47.059,29.545,41.667,25,25,41,109,,
2025-04-19,366,AitsukiNakuru,37.143,10.114,29.829,1,4.462,60,27.083,37.838,41,30,39,105,,
2025-04-19,179,Floth,36.449,11.861,29.176,4,4.154,55,25,39.535,21,19,39,107,,
2025-04-19,103,MrWolf,34.862,12.893,26.631,5,4,35.294,29.545,39.583,31,21,38,109,,
2025-04-19,367,PotassiumF,34.677,5.938,30.33,0,5.302,25,32.727,40.816,36,27,43,124,,
2025-04-19,219,Python,34.286,13.316,28.076,7,3.972,40,33.333,32.432,24,21,36,105,,
2025-04-19,223,VuhrCulls,29.358,8.175,27.912,2,4.406,35.294,31.818,25,28,27,32,109,,
2025-04-19,157,CM02,27.536,5.021,30.629,0,5.316,34.783,31.746,19.231,29,28,38,138,,
2025-04-19,338,ranny,26.667,9.121,26.526,2,4.179,40,33.333,10.811,15,13,28,105,,
2025-04-19,328,tskr,26.168,6.33,30.193,1,4.643,20,25,30.233,28,18,28,107,,
2025-04-19,368,arpia97,18.692,3.568,32.019,0,5.05,45,18.182,6.977,26,13,20,107,,
2025-04-18,20,kar72,63.78,18.466,28.419,0,4,70,68.254,54.545,37,33,81,127,,
2025-04-18,202,Wuffles,61.654,15.067,31.677,0,4.488,71.429,60.377,57.692,42,40,82,133,,
2025-04-18,70,MahiruShiina,57.6,16.582,28.935,6,4.292,54.545,55.319,60.714,56,51,72,125,,
2025-04-18,78,doomchicken,56.716,16.883,31.407,4,4.079,53.571,58.491,56.604,58,50,76,134,,
2025-04-18,327,Flato,54.483,10.276,31.048,1,4.962,76,57.377,42.373,56,45,79,145,,
2025-04-18,16,yahallonyanpasu,54.444,22.14,26.292,5,3.49,72.222,56.667,45.238,23,20,49,90,,
2025-04-18,220,CureWink,54.032,15.074,30.417,3,4.224,60,41.818,65.306,30,29,67,124,,
2025-04-18,150,Bommie,49.624,10.01,31.727,1,4.879,35.714,45.283,61.538,62,50,66,133,,
2025-04-18,318,Nephirea,48.507,13.852,29.5,2,4.185,35.714,52.83,50.943,31,30,65,134,,
2025-04-18,238,Progenitor,46.617,10.238,30.642,2,4.823,60.714,50.943,34.615,44,38,62,133,,
2025-04-18,119,Fumiii,46.457,14.478,29.863,3,3.966,50,49.206,40.909,51,46,59,127,,
2025-04-18,84,Alkios,46.4,10.698,29.807,2,4.655,68.182,51.064,33.929,30,28,58,125,,
2025-04-18,226,Jessi,46.078,16.413,31.253,5,3.638,63.158,29.167,60,22,22,47,102,,
2025-04-18,104,uomi,45.968,15.236,27.43,7,4,20,43.636,59.184,35,34,57,124,,
2025-04-18,109,Ephemeral,42.157,10.111,31.125,1,4.326,31.579,52.083,34.286,19,17,43,102,,
2025-04-18,181,Yolowolf75,42.069,8.157,30.762,1,5,76,42.623,27.119,66,43,61,145,,
2025-04-18,286,Lakumix,40.323,11.728,28.531,2,4.18,50,34.545,42.857,28,27,50,124,,
2025-04-18,228,Dry,40.0,12.304,28.843,4,4.18,45.455,42.553,35.714,53,44,50,125,,
2025-04-18,115,SaikiChan,36.667,10.852,30.155,2,4.242,50,20,42.857,14,14,33,90,,
2025-04-18,250,md22,36.09,6.663,34.099,0,5.062,28.571,32.075,44.231,9,9,48,133,,
2025-04-18,123,Konsumenci,35.821,11.515,30.576,7,4.188,57.143,24.528,35.849,25,20,48,134,,
2025-04-18,349,Porte,34.4,7.965,29.868,0,4.628,27.273,38.298,33.929,32,28,43,125,,
2025-04-18,207,Wolbachia,32.283,10.634,26.549,4,3.951,55,25.397,31.818,33,31,41,127,,
2025-04-18,376,qwecocacola,28.431,6.619,31.317,1,4.552,36.842,33.333,17.143,19,16,29,102,,
2025-04-18,335,xeyz,28.276,3.642,33.411,0,5.585,28,39.344,16.949,89,35,41,145,,
2025-04-18,334,2skr,28.226,6.138,30.432,0,4.6,25,23.636,34.694,30,28,35,124,,
2025-04-18,236,Serozero,27.559,7.931,29.512,0,4.143,30,33.333,18.182,36,30,35,127,,
2025-04-18,285,miiarad,25.556,6.229,32.089,1,4.696,27.778,20,28.571,11,10,23,90,,
2025-04-18,164,IAmAsianNoob,25.373,5.268,29.772,0,4.735,25,26.415,24.528,23,20,34,134,,
2025-04-18,180,psirockin,22.222,8.106,27.266,2,3.75,27.778,30,14.286,19,13,20,90,,
2025-04-18,174,a_hooman,16.667,3.059,31.352,0,4.765,15.789,16.667,17.143,19,13,17,102,,
2025-04-19,21,PoolNoodle,73.282,23.018,27.014,3,4.01,78.947,66.667,79.592,21,21,96,131,,
2025-04-19,59,neoburnz,66.923,19.3,28.798,4,4.218,63.158,69.697,64.444,51,50,87,130,,
2025-04-19,31,CarbonatedLove,58.261,19.694,28.309,3,3.731,82.353,50,58.696,49,38,67,115,,
2025-04-19,318,Nephirea,51.261,13.413,29.031,2,4.328,52.941,45.833,55.556,34,34,61,119,,
2025-04-19,109,Ephemeral,47.788,11.37,29.566,0,4.5,54.167,45.652,46.512,32,30,54,113,,
2025-04-19,128,wideFrogeWorried,46.729,13.62,29.218,2,4.16,21.053,51.064,53.659,30,27,50,107,,
2025-04-19,238,Progenitor,46.218,13.22,28.328,3,4.2,58.824,56.25,33.333,40,38,55,119,,
2025-04-19,47,Rissa,44.762,14.815,26.373,3,3.957,28,52.778,47.727,38,35,47,105,,
2025-04-19,150,Bommie,40.87,11.796,29.085,1,4.043,52.941,30.769,47.826,49,40,47,115,,
2025-04-19,143,mahzrunner,40.0,11.602,28.304,2,4.286,40,36.111,43.182,32,27,42,105,,
2025-04-19,37,HistoriaReiss,39.655,17.249,25.298,6,3.217,33.333,47.917,34.091,25,20,46,116,,
2025-04-19,325,Swapin,38.931,8.266,30.181,3,4.941,57.895,34.921,36.735,36,34,51,131,,
2025-04-19,319,_Shadow,38.655,8.571,29.689,0,4.609,29.412,33.333,46.296,30,26,46,119,,
2025-04-19,179,Floth,36.207,11.719,28.971,2,3.833,45.833,29.167,38.636,27,24,42,116,,
2025-04-19,327,Flato,35.514,11.379,30.122,4,4.132,15.789,53.191,24.39,31,28,38,107,,
2025-04-19,277,Chemist,35.385,9.893,28.515,4,4.413,42.105,39.394,26.667,17,17,46,130,,
2025-04-19,205,TBDhater,34.286,9.764,29.477,2,4.389,20,33.333,43.182,37,30,36,105,,
2025-04-19,228,Dry,32.773,10.879,26.825,3,3.846,29.412,35.417,31.481,52,39,39,119,,
2025-04-19,104,uomi,32.71,10.502,27.617,4,4.029,10.526,27.66,48.78,21,17,35,107,,
2025-04-19,236,Serozero,32.174,8.734,27.599,1,4.324,52.941,36.538,19.565,35,29,37,115,,
2025-04-19,123,Konsumenci,31.858,9.713,26.238,3,4.306,37.5,23.913,37.209,19,17,36,113,,
2025-04-19,286,Lakumix,30.769,9.06,27.996,4,4.45,31.579,30.303,31.111,28,26,40,130,,
2025-04-19,259,Patoche49,30.0,5.405,30.098,0,5.128,31.579,31.818,26.667,28,28,39,130,,
2025-04-19,376,qwecocacola,29.008,5.404,29.681,1,5.132,42.105,28.571,24.49,21,21,38,131,,
2025-04-19,357,chommy,29.008,7.93,27.456,2,4.474,21.053,28.571,32.653,28,26,38,131,,
2025-04-19,324,KNotAnyMore,28.448,8.718,29.546,3,3.97,41.667,20.833,29.545,32,27,33,116,,
2025-04-19,214,Torradinhas,27.826,10.14,25.676,2,3.75,29.412,25,30.435,28,20,32,115,,
2025-04-19,200,Nefregar,27.619,8.049,29.102,2,4.345,24,33.333,25,33,26,29,105,,
2025-04-19,335,xeyz,27.434,5.783,32.32,1,4.935,33.333,32.609,18.605,65,28,31,113,,
2025-04-19,334,2skr,27.103,8.733,29.294,2,4.069,26.316,23.404,31.707,24,23,29,107,,
2025-04-19,180,psirockin,20.69,10.063,24.733,4,2.917,16.667,25,18.182,37,18,24,116,,
2025-04-20,88,Emdiel,54.478,18.87,26.695,6,3.767,60,46.552,60.87,59,49,73,134,,
2025-04-20,140,denero,54.331,12.417,30.157,0,4.493,62.963,51.667,52.5,41,37,69,127,,
2025-04-20,220,CureWink,52.294,18.332,27.633,6,3.737,64.706,47.17,53.846,18,18,57,109,,
2025-04-20,109,Ephemeral,50.394,11.727,30.613,1,4.516,44.444,43.333,65,44,38,64,127,,
2025-04-20,119,Fumiii,45.946,13.706,29.932,5,4.157,43.478,43.636,51.515,35,34,51,111,,
2025-04-20,179,Floth,45.865,13.926,29.962,4,4.016,44.444,51.064,42.373,37,29,61,133,,
2025-04-20,238,Progenitor,43.284,12.559,28.394,2,4.155,53.333,44.828,34.783,35,34,58,134,,
2025-04-20,98,comete,42.857,14.914,28.971,7,3.842,66.667,34.043,38.983,48,38,57,133,,
2025-04-20,81,Pile,41.176,12.653,29.38,2,4.095,57.692,38.462,32.432,39,30,42,102,,
2025-04-20,144,LiljaKatsuragi,40.602,11.754,28.934,3,4.074,37.037,36.17,45.763,49,40,54,133,,
2025-04-20,201,rorf,38.739,12.29,27.756,5,4.047,26.087,38.182,48.485,23,19,43,111,,
2025-04-20,150,Bommie,38.532,8.483,29.29,1,4.524,47.059,37.736,35.897,38,29,42,109,,
2025-04-20,265,CureIdol,37.255,9.854,28.817,2,4.316,42.308,28.205,43.243,36,31,38,102,,
2025-04-20,376,qwecocacola,37.008,8.61,30.059,4,4.681,40.741,38.333,32.5,32,29,47,127,,
2025-04-20,103,MrWolf,36.697,11.335,27.386,4,4.025,35.294,41.509,30.769,29,19,40,109,,
2025-04-20,319,HimeShiratori,34.328,9.02,29.221,2,4.37,30,29.31,43.478,43,34,46,134,,
2025-04-20,374,Pizza420,34.234,8.631,31.342,0,4.342,52.174,25.455,36.364,32,24,38,111,,
2025-04-20,123,Konsumenci,31.532,9.455,25.953,3,4.143,34.783,29.091,33.333,18,15,35,111,,
2025-04-20,236,Serozero,29.921,8.055,27.826,2,4.342,18.519,38.333,25,30,23,38,127,,
2025-04-20,344,Naizuri,29.412,7.558,30.329,2,4.467,38.462,20.513,32.432,22,16,30,102,,
2025-04-20,207,Wolbachia,28.431,13.132,25.636,9,3.414,19.231,12.821,51.351,20,16,29,102,,
2025-04-20,357,chommy,21.642,6.576,26.37,3,4.207,20,20.69,23.913,20,16,29,134,,
2025-04-20,200,Nefregar,18.797,4.408,31.476,1,4.6,22.222,17.021,18.644,32,22,25,133,,
2025-04-20,334,2skr,16.514,5.522,25.878,1,3.833,23.529,11.321,20.513,17,14,18,109,,
2025-04-21,59,neoburnz,61.111,16.532,28.719,3,4.354,64.516,63.768,56.452,60,52,99,162,,
2025-04-21,31,CarbonatedLove,60.63,22.766,26.703,10,3.779,53.846,64.615,58.333,48,42,77,127,,
2025-04-21,220,CureWink,48.819,14.826,28.886,6,4.306,38.462,47.692,58.333,27,26,62,127,,
2025-04-21,37,HistoriaReiss,46.617,15.6,27.936,5,3.984,43.59,60.345,27.778,31,26,62,133,,
2025-04-21,134,Jakemonkey,45.679,11.546,28.845,3,4.554,54.839,53.623,32.258,41,41,74,162,,
2025-04-21,318,Nephirea,45.082,12.177,29.355,2,4.291,41.667,38.462,54.348,19,19,55,122,,
2025-04-21,119,Fumiii,44.361,9.969,30.091,0,4.627,35.897,51.724,41.667,47,43,59,133,,
2025-04-21,228,Dry,41.803,18.295,24.129,8,3.373,25,46.154,45.652,56,47,51,122,,
2025-04-21,140,denero,41.803,12.52,28.134,1,4.078,41.667,36.538,47.826,31,27,51,122,,
2025-04-21,366,AitsukiNakuru,37.008,7.493,30.528,0,4.894,50,41.538,19.444,45,31,47,127,,
2025-04-21,286,Lakumix,36.09,11.028,28.209,4,4.229,35.897,36.207,36.111,32,32,48,133,,
2025-04-21,319,HimeShiratori,33.333,6.469,30.572,1,5.056,41.935,26.087,37.097,43,40,54,162,,
2025-04-21,160,Skychael,29.63,10.057,27.374,4,4.062,16.129,31.884,33.871,39,34,48,162,,
2025-04-21,200,Nefregar,28.571,7.276,32.095,1,4.526,28.205,41.379,8.333,37,32,38,133,,
2025-04-21,291,ss_r_white_pony,27.869,10.006,26.869,2,3.824,29.167,26.923,28.261,23,23,34,122,,
2025-04-21,174,a_hooman,17.323,3.286,29.791,0,5.182,26.923,12.308,19.444,29,15,22,127,,
2025-04-21,194,Math_,61.446,21.208,25.524,4,3.569,56.25,52.941,72.727,34,32,51,83,,
2025-04-21,59,neoburnz,60.784,19.203,27.888,4,3.726,55.556,66.667,58.333,30,27,62,102,,
2025-04-21,45,Anoru_,54.795,21.543,28.036,8,3.2,50,65.517,46.154,27,22,40,73,,
2025-04-21,128,wideFrogeWorried,54.639,17.846,27.873,6,3.736,42.857,71.111,39.474,25,21,53,97,,
2025-04-21,179,Floth,50.562,12.834,30.097,0,4.178,54.839,36.667,60.714,25,24,45,89,,
2025-04-21,134,Jakemonkey,49.107,13.814,29.356,2,3.945,58.333,50,43.182,32,30,55,112,,
2025-04-21,238,Progenitor,46.25,13.283,29.914,2,4.135,47.619,54.545,34.615,27,24,37,80,,
2025-04-21,146,Tapumomo_,43.478,11.436,28.064,4,4.25,38.095,45.455,44.444,23,21,40,92,,
2025-04-21,150,Bommie,42.391,10.118,30.995,2,4.385,28.571,38.636,59.259,39,28,39,92,,
2025-04-21,324,KNotAnyMore,39.326,9.645,29.577,1,4.314,38.71,23.333,57.143,26,24,35,89,,
2025-04-21,286,Lakumix,39.216,13.15,27.542,4,3.675,37.037,38.462,41.667,31,26,40,102,,
2025-04-21,201,rorf,39.13,9.265,27.897,0,4.361,52.381,27.273,48.148,16,14,36,92,,
2025-04-21,92,Kuterin,38.554,14.183,24.413,1,3.438,31.25,44.118,36.364,44,31,32,83,,
2025-04-21,113,Maki04,38.393,9.795,30.057,4,4.302,50,31.818,38.636,32,20,43,112,,
2025-04-21,319,HimeShiratori,37.5,10.694,29.1,2,4.133,33.333,36.364,42.308,22,20,30,80,,
2025-04-21,172,oolli,36.986,13.059,27.055,2,3.37,33.333,44.828,30.769,29,25,27,73,,
2025-04-21,168,AmamiyaSora,35.052,7.303,30.15,1,4.676,42.857,37.778,28.947,32,23,34,97,,
2025-04-21,159,legrandort,34.831,8.267,29.23,2,4.516,29.032,23.333,53.571,22,20,31,89,,
2025-04-21,223,VuhrCulls,32.353,7.967,30.213,0,4.273,37.037,38.462,22.222,28,27,33,102,,
2025-04-21,259,Patoche49,31.25,8.537,29.986,4,4.52,19.048,33.333,38.462,11,11,25,80,,
2025-04-21,376,qwecocacola,31.25,7.137,29.707,2,4.486,29.167,27.273,36.364,29,27,35,112,,
2025-04-21,214,Torradinhas,29.464,10.709,25.943,4,3.485,20.833,34.091,29.545,27,25,33,112,,
2025-04-21,121,Janoxx,28.916,10.622,24.129,4,3.625,43.75,29.412,21.212,14,14,24,83,,
2025-04-21,382,Shiku,28.866,4.606,31.443,0,5.071,57.143,24.444,23.684,23,22,28,97,,
2025-04-21,160,Skychael,28.767,12.389,24.185,4,3,22.222,31.034,30.769,19,16,21,73,,
2025-04-21,366,AitsukiNakuru,28.75,6.178,29.18,1,4.826,23.81,27.273,34.615,20,13,23,80,,
2025-04-21,264,KanaKanowata,25.843,6.389,27.083,0,4.348,22.581,16.667,39.286,21,18,23,89,,
2025-04-21,334,2skr,25.773,8.905,27.768,5,3.92,21.429,24.444,28.947,24,18,25,97,,
2025-04-21,328,tskr,25.301,4.984,30.198,0,4.714,37.5,23.529,21.212,26,14,21,83,,
2025-04-21,236,Serozero,24.658,8.15,30.504,2,3.556,33.333,24.138,19.231,22,14,18,73,,
2025-04-21,357,chommy,22.826,7.797,26.272,2,3.762,23.81,15.909,33.333,15,15,21,92,,
2025-04-21,253,Rhummy,18.627,5.977,29.552,2,3.895,22.222,20.513,13.889,27,16,19,102,,
2025-04-22,21,PoolNoodle,70.29,19.538,28.204,4,4.216,77.778,70.69,66.038,26,24,97,138,,
2025-04-22,238,Progenitor,55.814,14.405,27.392,3,4.375,64,62.745,45.283,49,49,72,129,,
2025-04-22,220,CureWink,53.846,15.64,27.829,4,4.186,38.462,59.649,55.319,32,32,70,130,,
2025-04-22,326,ShiroganeLily,53.077,16.466,26.184,6,4.13,38.462,54.386,59.574,62,54,69,130,,
2025-04-22,286,Lakumix,47.287,12.509,27.624,3,4.344,44,45.098,50.943,43,42,61,129,,
2025-04-22,325,Swapin,44.961,10.514,28.739,1,4.483,64,39.216,41.509,44,37,58,129,,
2025-04-22,201,rorf,42.017,17.229,26.586,9,3.46,40,41.304,43.396,34,28,50,119,,
2025-04-22,219,Python,40.769,11.128,27.258,2,4.321,42.308,36.842,44.681,40,39,53,130,,
2025-04-22,376,qwecocacola,40.31,7.774,28.436,1,4.885,48,41.176,35.849,29,27,52,129,,
2025-04-22,366,AitsukiNakuru,39.13,7.449,29.628,0,4.926,40.741,39.655,37.736,51,36,54,138,,
2025-04-22,172,oolli,38.406,9.092,29.474,3,4.717,29.63,44.828,35.849,54,45,53,138,,
2025-04-22,134,Jakemonkey,33.613,10.032,28.185,4,4.1,30,43.478,26.415,24,23,40,119,,
2025-04-22,179,Floth,32.773,9.237,29.054,3,4.231,10,28.261,45.283,23,21,39,119,,
2025-04-22,368,arpia97,26.087,5.149,30.027,2,5.083,25.926,32.759,18.868,41,26,36,138,,
2025-04-22,357,chommy,23.077,6.297,26.959,2,4.567,19.231,24.561,23.404,20,19,30,130,,
2025-04-22,171,JustaWeirdo,11.765,3.208,26.322,0,4.429,5,13.043,13.208,16,10,14,119,,
2025-04-22,20,kar72,71.552,19.169,27.903,2,4.386,68.182,77.5,68.519,45,40,83,116,,
2025-04-22,83,FaLiLV,65.0,20.351,26.354,7,4.099,64,58.462,74,48,44,91,140,,
2025-04-22,21,PoolNoodle,65.0,18.356,27.221,1,4.128,45,62,76,13,13,78,120,,
2025-04-22,100,753,64.078,18.985,28.555,1,3.879,50,51.282,80.435,54,43,66,103,,
2025-04-22,31,CarbonatedLove,62.791,20.129,25.626,7,3.827,73.077,58.182,62.5,65,52,81,129,,
2025-04-22,318,Nephirea,57.377,14.805,30.283,3,4.5,65,50,60.714,40,40,70,122,,
2025-04-22,140,denero,54.808,13.873,27.927,2,4.421,30.769,52,65.854,31,31,57,104,,
2025-04-22,238,Progenitor,50.962,13.554,27.338,2,4.34,69.231,42,56.098,34,33,53,104,,
2025-04-22,168,AmamiyaSora,48.276,8.979,29.942,0,5.071,54.545,42.5,50,40,36,56,116,,
2025-04-22,134,Jakemonkey,46.429,11.255,29.142,2,4.662,56,36.923,54,35,35,65,140,,
2025-04-22,109,Ephemeral,45.082,9.978,30.34,0,4.8,40,43.478,48.214,37,32,55,122,,
2025-04-22,113,Maki04,45.0,10.325,28.669,1,4.593,60,34,50,41,37,54,120,,
2025-04-22,330,_nadeshiko,40.714,9.27,27.661,0,4.754,60,38.462,34,23,20,57,140,,
2025-04-22,201,rorf,39.535,9.263,26.127,1,4.392,26.923,36.364,50,24,22,51,129,,
2025-04-22,103,MrWolf,39.13,17.111,25.827,10,3.556,46.154,32.258,40,27,18,36,92,,
2025-04-22,159,legrandort,37.931,6.637,29.659,1,5.318,31.818,35,42.593,31,30,44,116,,
2025-04-22,205,TBDhater,37.864,10.826,31.25,0,4.077,44.444,28.205,43.478,39,34,39,103,,
2025-04-22,123,Konsumenci,37.705,7.999,29.603,4,5.065,35,39.13,37.5,24,21,46,122,,
2025-04-22,115,SaikiChan,36.957,10.432,28.843,2,4.265,30.769,38.71,40,19,16,34,92,,
2025-04-22,319,HimeShiratori,36.893,10.674,29.783,3,4.184,16.667,35.897,45.652,29,28,38,103,,
2025-04-22,90,Kenzou_Tenma,36.667,10.692,27.877,5,4.409,50,38,30,36,28,44,120,,
2025-04-22,160,Skychael,34.426,9.0,29.502,4,4.762,40,34.783,32.143,27,24,42,122,,
2025-04-22,207,Wolbachia,34.109,7.85,27.846,0,4.386,34.615,23.636,45.833,21,20,44,129,,
2025-04-22,285,miiarad,33.654,7.536,31.494,0,4.714,30.769,36,31.707,16,16,35,104,,
2025-04-22,157,CM02,32.759,5.719,29.391,1,5.447,36.364,32.5,31.481,38,32,38,116,,
2025-04-22,336,fiftypercentweeb,30.714,6.805,32.085,2,4.953,32,30.769,30,52,33,43,140,,
2025-04-22,250,md22,27.174,5.736,30.053,1,4.84,26.923,32.258,22.857,6,6,25,92,,
2025-04-22,223,VuhrCulls,26.357,6.741,27.767,0,4.235,15.385,21.818,37.5,25,23,34,129,,
2025-04-22,236,Serozero,25.0,5.952,30.535,1,4.696,34.615,19.355,22.857,17,14,23,92,,
2025-04-22,334,2skr,22.5,7.349,26.636,4,4.222,15,26,22,23,18,27,120,,
2025-04-22,170,hubcioskubcio,21.154,3.632,29.564,0,5.273,23.077,20,21.951,21,19,22,104,,
2025-04-22,174,a_hooman,15.534,3.269,29.674,0,4.625,11.111,7.692,23.913,22,15,16,103,,
2025-04-22,21,PoolNoodle,73.469,26.472,26.137,10,3.667,75,69.565,78.261,23,21,108,147,,
2025-04-22,77,TomoriKusunoki,58.108,14.643,27.886,3,4.558,48.148,57.534,64.583,67,55,86,148,,
2025-04-22,119,Fumiii,48.966,14.506,27.651,5,4.211,36,39.726,70.213,56,52,71,145,,
2025-04-22,109,Ephemeral,45.27,10.287,28.092,2,4.791,40.741,46.575,45.833,43,38,67,148,,
2025-04-22,307,KaedeDayo,43.537,12.942,28.971,1,4.031,65.625,30.435,47.826,34,32,64,147,,
2025-04-22,217,ShelterRin,43.448,9.611,28.169,1,4.667,52,36.986,48.936,34,31,63,145,,
2025-04-22,70,MahiruShiina,42.308,12.899,27.177,2,4,69.231,42.5,28,29,24,33,78,,
2025-04-22,105,Zeal_Kido,40.0,15.075,25.137,10,3.897,48,38.356,38.298,49,40,58,145,,
2025-04-22,144,LiljaKatsuragi,37.313,9.412,28.679,2,4.6,41.667,33.846,40,44,34,50,134,,
2025-04-22,223,VuhrCulls,37.162,8.635,28.134,2,4.818,40.741,39.726,31.25,46,43,55,148,,
2025-04-22,366,AitsukiNakuru,35.811,5.658,29.659,1,5.377,33.333,34.247,39.583,51,33,53,148,,
2025-04-22,291,ss_r_white_pony,34.328,8.783,27.679,2,4.565,45.833,32.308,31.111,31,29,46,134,,
2025-04-22,349,Porte,32.09,8.545,27.317,2,4.488,41.667,32.308,26.667,33,29,43,134,,
2025-04-22,236,Serozero,31.724,7.935,26.947,1,4.587,48,27.397,29.787,42,33,46,145,,
2025-04-22,199,BijouKoseki,20.93,5.042,29.222,0,4.278,16.667,28.571,11.538,20,13,18,86,,
