Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-12-03,112,Legitted,23.364,3.887,32.39,0,4.64,29.412,20.513,20.588
2025-12-07,112,Legitted,33.945,6.587,32.044,0,4.459,41.935,27.907,34.286
2025-12-07,112,Legitted,34.0,6.67,34.284,6,3.784,32.353,42.188,25
2025-12-10,112,Legitted,36.607,6.966,36.659,3,4.171,42.308,36.364,33.333
2025-12-12,112,Legitted,25.0,3.754,35.53,1,4.621,33.333,26,17.949
2025-12-15,112,Legitted,34.694,5.417,35.336,4,4.882,37.143,37.879,28.261
2025-12-18,112,Legitted,32.886,5.051,34.913,3,4.898,34.694,31.746,32.432
2025-12-18,112,Legitted,30.921,6.0,33.575,2,4.979,42.5,24.324,31.579
2025-12-20,112,Legitted,20.312,4.224,32.016,3,4.192,29.032,19.643,14.634
2025-11-17,113,Maki04,25.243,4.277,35.845,1,5.038,47.826,18.333,20
2025-11-19,113,Maki04,27.692,3.802,35.157,1,5.028,36.364,23.077,23.529
2025-11-22,113,Maki04,34.483,4.838,38.488,0,5.1,40.625,23.404,43.243
2025-11-24,113,Maki04,31.538,5.855,36.432,4,4.171,50,16.949,37.143
2025-12-06,113,Maki04,26.846,4.83,33.566,5,4.075,45.946,25.758,13.043
2025-12-12,113,Maki04,28.947,5.476,33.691,7,3.364,43.243,22.785,27.778
2025-12-13,113,Maki04,35.398,6.269,38.585,2,4.75,51.515,26.667,31.429
2025-12-16,113,Maki04,28.704,5.576,34.01,1,4.484,34.375,26.087,26.667
2025-12-19,113,Maki04,25.325,4.869,34.697,4,4.179,40,24.051,6.667
2025-12-19,113,Maki04,26.891,3.976,37.684,0,5.281,39.13,24.194,23.529
2025-11-10,114,Mayottatoki,28.302,4.609,35.615,0,4.933,41.379,24.528,20.833
2025-11-13,114,Mayottatoki,21.875,4.503,34.884,3,4.464,24.242,24.561,15.789
2025-11-23,114,Mayottatoki,28.44,4.406,33.116,0,4.903,23.81,31.034,26.667
2025-11-30,114,Mayottatoki,34.667,7.106,37.247,0,4.769,58.824,36.111,13.636
2025-12-07,114,Mayottatoki,30.435,7.326,34.316,0,4.314,33.333,21.569,40.541
2025-12-13,114,Mayottatoki,36.283,6.514,37.929,1,4.732,45.455,33.333,31.429
2025-12-16,114,Mayottatoki,27.5,7.142,32.548,2,3.848,37.037,25.862,22.857
2025-12-19,114,Mayottatoki,27.941,4.465,36.311,0,5.368,34.286,28.169,20
2025-12-20,114,Mayottatoki,38.194,5.84,36.234,1,5.436,42.857,34.426,39.024
2025-12-22,114,Mayottatoki,32.941,6.569,36.436,1,4.821,36.364,30.556,33.333
2025-12-06,115,SaikiChan,26.316,5.692,32.828,1,4.267,30.303,27.451,20
2025-12-07,115,SaikiChan,18.0,4.072,35.836,0,4.389,17.391,19.048,17.143
2025-12-07,115,SaikiChan,24.823,4.127,39.655,4,4.886,34.146,21.212,20.588
2025-12-08,115,SaikiChan,26.452,7.873,31.411,6,3.805,33.333,25,22.449
2025-12-09,115,SaikiChan,24.286,5.598,33.531,6,3.588,40,16.923,22.5
2025-12-10,115,SaikiChan,16.964,4.024,34.701,2,4.421,16,16.667,18.519
2025-12-15,115,SaikiChan,24.49,5.997,33.949,3,4.083,39.13,22.222,16.667
2025-12-18,115,SaikiChan,22.835,5.133,35.975,1,5.034,28.571,26.786,11.111
2025-12-21,115,SaikiChan,21.469,5.011,32.964,4,4.895,27.907,19.178,19.672
2025-12-22,115,SaikiChan,20.0,4.791,38.166,0,4.353,31.818,16.667,14.815
2025-11-05,117,eaJ,16.529,2.536,38.76,0,4.4,16,19.672,11.429
2025-11-07,117,eaJ,15.094,3.916,34.906,2,4,16.667,11.111,22.727
2025-09-18,119,Fumiii,25.397,3.533,34.172,1,4.844,24,20.968,33.333
2025-09-20,119,Fumiii,26.4,4.346,37.358,1,5,29.032,26.316,24.324
2025-09-30,119,Fumiii,23.958,6.183,31.479,0,3.957,21.739,21.739,29.63
2025-10-23,119,Fumiii,29.496,5.698,34.043,2,4.537,23.256,31.343,34.483
2025-10-29,119,Fumiii,22.785,4.639,35.719,1,5.111,28.947,14.815,33.333
2025-11-05,119,Fumiii,22.973,4.169,35.054,3,4.147,22.857,20.588,26.667
2025-11-20,119,Fumiii,25.781,4.774,38.277,5,3.727,39.394,19.643,23.077
2025-12-01,119,Fumiii,25.758,3.968,38.67,1,5.147,34.483,21.212,27.027
2025-12-02,119,Fumiii,21.111,3.827,37.696,0,4.947,33.333,10.87,30.435
2025-12-03,119,Fumiii,20.968,5.969,32.645,3,3.808,36.364,14.583,16.279
2025-09-29,120,HiHi,31.013,6.967,35.973,3,4.837,50,29.114,15.385
2025-10-25,120,HiHi,30.233,5.128,34.984,0,4.897,37.931,25.373,33.333
2025-11-20,120,HiHi,27.826,5.298,34.931,2,4.625,40,27.273,19.512
2025-12-07,120,HiHi,38.793,6.229,35.682,3,4.022,37.5,38.889,39.474
2025-10-18,121,Janoxx,19.626,4.381,33.792,2,4.429,27.027,14.286,17.143
2025-10-20,121,Janoxx,22.222,4.852,30.942,1,4,32,26.316,7.407
2025-11-11,121,Janoxx,21.918,4.467,36.573,5,4.688,28.571,21.538,15.385
2025-11-20,121,Janoxx,19.048,2.766,34.789,1,4.071,32.353,13.636,17.021
2025-11-22,121,Janoxx,17.6,3.141,39.15,2,5.091,36.364,11.864,9.091
2025-12-03,121,Janoxx,14.953,3.958,28.159,2,4.062,20.588,15.385,8.824
2025-12-07,121,Janoxx,23.0,6.982,30.018,3,3.913,47.826,19.048,11.429
2025-12-14,121,Janoxx,20.0,3.786,31.995,2,3.7,30.769,19.178,10.526
2025-12-14,121,Janoxx,22.917,4.533,33.945,2,4.864,40,13.953,21.429
2025-12-21,121,Janoxx,24.806,4.855,35.407,4,4.469,24.242,25,25
2025-06-07,123,Konsumenci,20.134,1.839,36.061,0,5.967,28.947,19.118,13.953
2025-08-12,123,Konsumenci,20.325,4.632,31.155,2,4.6,19.355,17.241,26.471
2025-09-09,123,Konsumenci,20.192,4.193,35.225,1,4.857,23.333,11.364,30
2025-10-01,123,Konsumenci,24.823,2.759,32.77,0,5.714,40,10.769,34.146
2025-10-20,123,Konsumenci,20.0,5.131,29.898,3,3.9,31.818,12.5,23.333
2025-11-11,123,Konsumenci,21.138,4.388,32.451,4,4.346,50,19.149,6.25
2025-11-08,124,LelPop,39.048,10.062,29.74,4,4.195,52.632,41.071,26.667
2025-11-09,124,LelPop,46.259,11.669,31.339,15,3.515,52.381,47.143,37.143
2025-11-11,124,LelPop,34.146,7.482,31.505,3,5.339,42.105,37.5,24.074
2025-12-01,124,LelPop,44.231,12.343,32.255,10,4.014,31.818,55.072,39.535
2025-12-12,124,LelPop,45.205,10.948,28.917,22,2.894,35,52,41.935
2025-12-14,124,LelPop,46.018,11.432,31.557,4,3.962,41.667,60.87,32.558
2025-12-15,124,LelPop,42.177,8.885,32.188,5,4.323,42.857,48.485,32.609
2025-12-20,124,LelPop,33.594,9.547,28.699,9,3.512,29.032,37.5,31.707
2025-12-21,124,LelPop,43.307,12.146,29.655,4,4.2,41.379,58.621,22.5
2025-12-22,124,LelPop,35.385,9.877,28.939,7,3.261,39.394,35.593,31.579
2025-12-10,126,shadismith,21.93,2.694,39.499,1,5.32,37.5,20.755,6.897
2025-12-14,126,shadismith,26.923,7.035,31.158,5,4.057,48.387,23.729,15
2025-12-01,128,ArisuTachibana,37.879,8.74,33.132,2,4.78,25,47.826,29.63
2025-12-05,128,ArisuTachibana,32.576,5.663,36.926,2,4.302,37.037,35.294,24.324
2025-12-08,128,ArisuTachibana,36.047,7.776,31.687,5,4.403,36.735,34.426,37.097
2025-12-13,128,ArisuTachibana,37.168,5.888,36.75,1,5.452,51.724,33.898,28
2025-12-13,128,ArisuTachibana,32.039,6.112,39.269,2,4.545,38.889,23.913,38.095
2025-12-16,128,ArisuTachibana,34.343,4.9,35.166,1,5.088,42.105,31.915,33.333
2025-12-18,128,ArisuTachibana,31.447,5.015,36.175,3,4.88,45.652,24.638,27.273
2025-12-19,128,ArisuTachibana,26.613,5.661,35.332,2,4.939,27.273,23.529,31.034
2025-12-20,128,ArisuTachibana,36.923,6.217,35.739,0,5.396,43.75,33.333,37.143
2025-12-22,128,ArisuTachibana,33.636,7.967,33.824,5,4.459,30.435,36.842,30
2025-12-07,129,PROMOTEMD22,38.144,9.953,33.014,3,3.973,60.87,29.167,34.615
2025-12-10,129,PROMOTEMD22,43.333,10.11,30.932,5,3.865,54.286,39.583,37.838
2025-12-11,129,PROMOTEMD22,46.053,10.885,30.813,15,3.529,57.895,38.961,48.649
2025-12-12,129,PROMOTEMD22,37.069,9.426,31.484,6,3.651,40.741,42,28.205
2025-12-13,129,peeku,42.742,7.667,35.103,1,5.226,48.276,38.333,45.714
2025-12-13,129,peeku,44.248,10.619,34.044,6,4.18,42.424,40,51.429
2025-12-15,129,peeku,44.538,10.163,36.227,6,4.151,65.625,36.17,37.5
2025-12-15,129,peeku,38.554,11.064,26.393,5,3.719,50,36.585,34.615
2025-12-18,129,peeku,38.235,9.26,33.748,3,4.538,57.143,34.884,26.19
2025-12-20,129,PROMOTEMD22,48.485,10.253,30.819,3,4.984,52.632,49.18,42.424
2025-08-27,133,OnlyWorldDaiStar,34.328,5.241,38.373,2,4.674,74.359,20,15
2025-08-28,133,OnlyWorldDaiStar,24.183,5.33,33.536,0,4.486,53.125,17.808,14.583
2025-09-01,133,OnlyWorldDaiStar,27.358,3.536,40.632,1,5.862,61.29,18.367,3.846
2025-09-03,133,OnlyWorldDaiStar,27.143,4.029,33.965,1,4.842,41.379,26.761,17.5
2025-10-21,133,OnlyWorldDaiStar,32.283,6.125,31.01,4,4.585,71.053,16.393,14.286
2025-11-03,133,OnlyWorldDaiStar,30.833,4.13,41.278,2,5.081,59.259,23.214,21.622
2025-11-09,133,OnlyWorldDaiStar,22.989,4.024,33.217,1,5.1,44.444,15.909,20
2025-11-20,133,ChrisLefko,25.882,3.746,36.178,0,5.136,60,16,25
2025-12-09,133,OnlyWorldDaiStar,20.661,4.59,36.294,4,3.68,37.037,21.429,7.895
2025-12-20,133,OnlyWorldDaiStar,35.354,5.603,36.154,2,4.914,75,18.421,27.027
2025-11-22,134,Jakemonkey,30.357,5.208,42.254,1,4.765,41.176,31.25,16.667
2025-11-24,134,Jakemonkey,30.833,4.32,40.145,4,4.892,42.424,22.642,32.353
2025-11-29,134,Jakemonkey,22.759,2.62,39.5,0,5.576,27.5,23.881,15.789
2025-12-01,134,Jakemonkey,22.794,4.573,38.162,1,4.258,31.579,18.75,20.588
2025-12-01,134,Jakemonkey,29.487,5.024,37.545,2,4.978,38.636,24.638,27.907
2025-12-02,134,Jakemonkey,19.565,4.581,40.78,0,4.407,26.471,13.725,20.755
2025-12-07,134,Jakemonkey,26.724,5.099,39.014,0,4.581,45.161,20,20
2025-12-18,134,Jakemonkey,23.022,3.677,38.138,0,5.188,28.125,22.727,19.512
2025-12-18,134,Jakemonkey,31.973,6.973,37.828,3,4.872,50,26.761,23.684
2025-12-21,134,Jakemonkey,19.774,3.678,34.483,2,5.114,18.605,23.288,16.393
2025-09-29,137,Mika_tw,18.987,3.406,39.104,2,5.5,32.5,12.658,17.949
2025-09-30,137,Mika_tw,17.708,4.125,29.299,2,4.471,8.696,19.565,22.222
2025-10-02,137,Mika_tw,15.646,2.705,36.005,2,4.652,13.514,11.111,23.404
2025-10-03,137,Mika_tw,22.556,4.575,30.398,0,4.967,29.032,19.697,22.222
2025-10-05,137,Mika_tw,28.369,5.708,34.835,3,4.525,29.268,30.303,23.529
2025-09-01,139,benevelante,28.125,5.265,33.84,1,4.889,33.333,14.634,44
2025-09-16,139,benevelante,18.012,3.044,41.782,1,4.793,26.19,12.329,19.565
2025-11-04,139,benevelante,14.286,2.606,38.936,1,4.769,25,6.25,21.053
2025-11-18,139,benevelante,23.871,3.319,41.315,0,5.649,26.829,27.536,15.556
2025-11-19,139,benevelante,26.531,5.042,35.868,3,4.654,45.455,18.182,25
2025-11-20,139,benevelante,22.881,4.815,36.903,2,4.63,27.586,22.414,19.355
2025-11-22,139,benevelante,23.944,3.742,37.768,2,5.353,31.25,18.333,26
2025-12-05,139,benevelante,18.584,5.17,39.417,4,4.333,34.615,14.545,12.5
2025-12-11,139,benevelante,20.958,3.066,39.61,2,4.714,35.897,12.5,25
2025-12-19,139,benevelante,17.969,2.736,39.738,1,5.565,25.641,10.526,21.875
2025-11-10,141,Gua,19.82,4.486,32.698,2,4.545,15.385,21.951,22.581
2025-11-12,141,Gua,20.661,3.372,33.535,0,4.68,20,14.583,27.083
2025-11-22,141,Gua,30.172,5.251,35.555,0,4.886,29.412,33.333,25
2025-11-24,141,Gua,20.769,4.027,31.309,2,4.593,24.242,22.642,15.909
2025-11-25,141,Gua,30.233,5.617,34.213,1,5.128,32.353,28.788,31.034
2025-12-01,141,Gua,25.41,6.641,31.256,2,4.387,21.053,24.138,34.615
2025-12-09,141,Gua,24.444,4.417,38.34,2,4.212,15.152,28.125,26.316
2025-12-16,141,Gua,17.308,3.251,37.074,1,4.833,7.692,14.286,31.034
2025-12-20,141,Gua,21.782,3.411,35.335,0,5.273,19.231,17.391,31.034
2025-12-22,141,Gua,20.388,4.192,34.613,1,4.857,25,21.569,12.5
2025-12-09,143,mahzrunner,29.143,5.758,34.113,10,3.627,33.333,27.027,29.032
2025-12-14,143,mahzrunner,32.292,8.313,33.289,5,4.194,40,25.581,35.714
2025-12-15,143,mahzrunner,25.21,3.802,41.283,1,4.967,37.5,10.638,32.5
2025-12-15,143,mahzrunner,19.277,2.741,31.15,1,5.25,18.75,17.073,23.077
2025-12-20,143,mahzrunner,16.832,2.775,34.266,1,4.588,22.727,11.765,21.429
2025-12-20,143,mahzrunner,26.866,4.349,38.438,1,5.806,42.857,19.048,25
2025-12-20,143,mahzrunner,22.449,2.984,38.133,0,5.727,32.143,20.833,13.636
2025-12-21,143,mahzrunner,21.769,4.565,30.82,2,3.875,25.641,18.31,24.324
2025-12-21,143,mahzrunner,23.846,4.839,36.713,3,4.194,29.167,17.46,30.233
2025-12-22,143,mahzrunner,25.455,4.039,34.257,0,5,34.783,21.053,26.667
2025-10-01,144,LiljaKatsuragi,19.014,3.832,36.561,1,5.148,20,20.27,15.789
2025-10-10,144,LiljaKatsuragi,19.841,2.821,34.985,3,4.8,24.138,17.188,21.212
2025-10-12,144,LiljaKatsuragi,18.018,3.857,37.761,2,4.45,22.581,14.286,19.355
2025-10-17,144,LiljaKatsuragi,19.048,1.574,41.026,0,5.833,23.684,17.544,16.129
2025-11-16,144,LiljaKatsuragi,27.692,5.088,34.391,5,3.778,43.478,18.462,33.333
2025-11-30,144,LiljaKatsuragi,25.225,4.352,35.101,1,4.964,27.273,22.222,28.571
2025-12-19,144,LiljaKatsuragi,19.259,3.077,39.043,1,4.654,32.353,10.526,20.455
2025-12-19,144,LiljaKatsuragi,20.588,2.606,40.019,1,5.929,25.714,21.127,13.333
2025-12-20,144,LiljaKatsuragi,31.343,4.867,38.411,0,5.643,48.571,20.635,33.333
2025-12-21,144,LiljaKatsuragi,27.273,3.317,38.703,1,5,38.71,17.722,36.364
2025-11-03,146,Tapumomo_,33.051,6.03,37.291,1,4.897,56,24.561,30.556
2025-11-04,146,Tapumomo_,23.423,3.916,34.642,1,4.808,35.714,20.968,14.286
2025-11-16,146,Tapumomo_,32.727,5.288,39.263,5,4.361,41.667,32.727,25.806
2025-11-19,146,Tapumomo_,27.82,3.342,40.304,0,5.351,40.476,21.569,22.5
2025-11-20,146,Tapumomo_,33.858,4.728,39.604,7,4.651,41.935,25.862,39.474
2025-11-22,146,Tapumomo_,20.988,3.351,39.096,3,4.618,33.333,16.438,18
2025-11-22,146,Tapumomo_,27.027,3.567,37.142,4,4.375,36.364,23.333,25.455
2025-11-22,146,Tapumomo_,28.125,4.337,35.773,3,5.083,41.176,20.968,28.125
2025-12-07,146,Tapumomo_,28.0,5.53,34.134,1,4.607,30.435,19.048,37.143
2025-12-09,146,Tapumomo_,24.375,3.078,37.923,0,5.359,30.357,23.333,18.182
2025-06-05,147,thjalago,17.361,2.675,40.306,1,5.4,20.513,9.615,22.642
2025-11-16,147,thjalago,13.077,1.66,39.448,2,4.647,17.391,13.846,9.524
2025-11-20,147,thjalago,16.327,2.659,34.328,4,4.167,17.647,9.091,25.532
2025-11-22,147,thjalago,17.647,3.233,35.357,3,4.1,25,6.452,23.529
2025-12-10,147,thjalago,12.222,2.3,35.028,0,5.091,14.815,10,13.043
2025-07-23,148,THE_USUAL,17.834,2.745,38.741,0,4.75,33.333,8.451,20
2025-07-24,148,THE_USUAL,15.748,3.118,37.313,1,5.1,26.087,12.308,15.385
2025-07-27,148,THE_USUAL,20.69,4.14,35.257,1,4.433,35.294,15.385,17.391
2025-08-01,148,THE_USUAL,19.658,4.333,33.735,2,4.217,20.69,18.182,20.455
2025-08-02,148,THE_USUAL,19.31,1.957,41.842,0,5.143,20.833,16.923,21.875
2025-08-16,148,THE_USUAL,22.5,3.381,42.912,1,5.417,31.429,18.75,22.222
2025-11-08,148,THE_USUAL,21.698,3.327,37.68,0,5.087,37.931,13.043,19.355
2025-11-09,148,THE_USUAL,20.69,4.615,38.421,1,4.833,27.778,15.909,24
2025-11-12,148,THE_USUAL,22.137,3.953,33.489,2,4.586,22.581,14.815,30.435
2025-11-14,148,THE_USUAL,13.559,2.815,32.289,1,4.625,30.435,7.937,12.5
2025-11-09,149,Zozo,29.63,4.38,34.93,0,5.25,43.478,23.729,30.769
2025-11-11,149,Zozo,21.138,4.014,36.671,4,4.577,35.714,12.766,20.833
2025-11-15,149,Zozo,29.268,3.636,39.417,0,5.556,43.243,29.091,12.903
2025-11-16,149,Zozo,35.345,5.61,36.156,2,4.122,31.818,38.889,32.5
2025-11-17,149,Zozo,34.752,5.972,38.323,2,5.327,44.118,26.154,40.476
2025-11-23,149,Zozo,28.682,6.049,31.055,4,4.568,22.581,17.544,48.78
2025-11-29,149,Zozo,24.107,3.454,34.853,0,5.185,18.75,22.414,36.364
2025-12-06,149,Zozo,26.761,5.319,37.458,6,4.184,23.684,31.034,23.913
2025-12-11,149,Zozo,26.316,3.426,37.984,2,4.8,31.579,23.377,27.027
2025-12-13,149,Zozo,33.628,5.121,40.669,0,4.921,33.333,35.556,31.429
2025-10-12,150,Bommie,12.593,3.039,36.566,1,4.412,7.143,5.405,33.333
2025-11-03,151,MageFlameFreeze,16.822,1.971,41.904,1,5.556,11.111,22.917,13.043
2025-11-05,151,MageFlameFreeze,12.0,1.345,35.36,0,5.867,10,9.677,18.182
2025-11-08,151,MageFlameFreeze,21.818,2.174,42.349,0,5.875,21.739,15.909,27.907
2025-11-11,151,MageFlameFreeze,10.744,2.794,37.431,3,4.538,11.429,9.302,11.628
2025-07-02,153,Poppysr,21.154,2.729,40.972,1,5.364,41.304,12.903,12.5
2025-11-04,153,Poppysr,16.8,4.025,32.802,3,4.333,29.63,10.345,17.5
2025-11-04,155,Unborned,7.273,0.865,44.302,0,5.375,20,6.78,0
2025-11-09,155,Unborned,12.0,0.819,48.312,0,6.167,8.696,9.804,19.231
2025-11-12,155,Unborned,17.5,2.516,43.915,0,5.429,30.303,14,10.811
2025-11-16,155,Unborned,11.321,1.433,41.756,0,4.583,21.739,9.615,6.452
2025-11-29,155,Unborned,14.97,0.88,42.51,1,4.4,16.216,15.116,13.636
2025-12-06,155,Unborned,18.301,1.855,32.683,9,2.321,34.286,13.514,13.636
2025-12-21,155,Unborned,13.433,1.179,48.094,0,5.778,28.125,9.722,6.667
2025-09-03,156,zental,26.136,6.092,33.132,2,4.174,28.571,25.714,25
2025-10-05,156,zental,18.978,3.697,32.53,1,4.538,24.444,14.815,18.421
2025-08-25,157,CM02,11.486,1.35,37.664,0,5.294,15.152,11.429,8.889
2025-11-19,157,CM02,16.379,1.577,44.07,0,5.947,40.741,8.889,9.091
2025-12-06,157,CM02,13.475,0.904,39.771,3,3.526,10.811,12.069,17.391
2025-08-16,159,legrandort,20.0,2.602,41.532,1,5.806,31.579,17.5,13.514
2025-08-17,159,legrandort,13.971,2.366,37.802,1,5.158,11.111,10.769,22.857
2025-08-29,159,legrandort,12.5,1.14,39.748,0,6,23.077,10.526,9.524
2025-09-01,159,legrandort,12.069,1.339,41.189,0,5.929,21.212,10.714,3.704
2025-09-07,159,legrandort,16.883,1.621,46.3,1,5.769,27.273,13,12.308
2025-09-19,159,legrandort,10.0,0.627,40.857,0,6.333,17.241,7.937,7.143
2025-10-20,159,legrandort,16.552,2.989,43.591,2,4.875,12.121,20,14.894
2025-10-28,159,legrandort,18.627,2.215,40.56,1,5.895,18.182,17.073,20.513
2025-11-11,159,legrandort,12.766,0.709,47.812,1,4.5,19.355,8.955,13.953
2025-11-29,159,legrandort,15.426,0.771,42.543,2,4.862,26.19,6.383,23.077
2025-11-07,160,Skychael,28.082,4.508,35.344,1,5.073,28.571,22.581,35.714
2025-11-08,160,Skychael,32.331,4.64,39.623,0,5.279,33.333,30.645,34.146
2025-11-22,160,Skychael,28.283,4.798,34.759,0,5.071,22.222,41.667,19.444
2025-12-06,160,Skychael,24.832,4.555,35.029,3,4.054,29.73,25.758,19.565
2025-12-09,160,Skychael,22.314,5.17,33.931,5,3.667,33.333,17.857,21.053
2025-12-13,160,Skychael,26.974,4.422,32.989,1,4.78,28.125,30,20
2025-12-15,160,Skychael,20.0,3.911,31.42,2,4.316,21.739,15.217,26.923
2025-12-16,160,Skychael,25.962,5.8,37.054,4,4.519,23.077,24.49,31.034
2025-12-18,160,Skychael,18.125,2.697,42.609,1,5.621,24.39,16.438,15.217
2025-12-19,160,Skychael,27.273,5.199,33.897,5,4.333,33.333,27.848,16.667
2025-11-09,166,gw13,16.667,1.654,41.197,0,5.706,29.167,11.765,14.815
2025-07-29,168,AmamiyaSora,25.455,2.375,40.222,0,5.964,42.424,17.647,18.605
2025-08-04,168,AmamiyaSora,21.637,1.962,43.605,0,5.595,39.583,11.765,18.182
2025-08-06,168,AmamiyaSora,16.667,2.352,38.495,2,5.6,25.641,14.103,12.121
2025-10-09,168,AmamiyaSora,23.762,2.998,40.835,0,5.125,29.63,27.66,11.111
2025-10-17,168,AmamiyaSora,19.328,1.595,39.23,0,5.913,22.857,17.647,18.182
2025-11-07,168,AmamiyaSora,20.979,2.258,41.41,0,5.667,37.143,16.364,15.094
2025-12-20,168,AmamiyaSora,24.038,3.628,39.423,0,4.88,35,23.529,18.182
2025-11-01,169,yashadox,18.045,1.82,44.082,0,6.125,31.25,17.857,8.889
2025-11-09,169,yashadox,20.325,3.737,31.356,0,4.76,28.571,19.643,15.385
2025-11-29,169,yashadox,17.703,1.391,41.969,3,3.757,32.727,17.021,5
2025-12-03,169,yashadox,20.0,2.424,38.148,0,5.125,26.087,16.364,21.429
2025-12-09,169,yashadox,22.297,2.796,38.555,0,5.303,36.585,22.414,10.204
2025-12-10,169,yashadox,14.444,1.331,43.791,0,5.846,22.222,10,13.043
2025-12-11,169,yashadox,21.711,2.708,40.85,1,4.879,26.316,18.182,24.324
2025-12-12,169,yashadox,16.102,2.203,38.568,0,4.842,34.783,6.78,19.444
2025-12-14,169,yashadox,23.333,4.082,38.238,2,4.029,35.897,23.288,10.526
2025-12-21,169,yashadox,20.769,2.999,39.007,2,4.889,33.333,19.048,16.279
2025-06-18,174,a_hooman,12.15,1.494,37.806,0,5.615,17.857,13.043,6.061
2025-07-19,174,a_hooman,8.844,0.766,51.289,0,5.923,13.514,7.246,7.317
2025-08-31,174,a_hooman,7.692,1.531,42.89,2,4.778,6.452,5.882,11.429
2025-10-14,174,a_hooman,9.375,1.08,41.709,0,5.556,9.524,9.524,9.091
2025-10-20,174,a_hooman,6.667,1.497,32.814,0,3.667,0,2.632,18.519
2025-10-26,174,a_hooman,8.065,0.272,51.937,0,6.8,14.706,1.667,13.333
2025-11-11,174,a_hooman,9.489,0.338,54.236,0,5.385,21.053,6.349,2.778
2025-12-12,174,a_hooman,5.263,0.83,31.854,1,3.75,8.108,5.063,2.778
2025-11-29,175,Kirox,32.11,4.911,37.818,1,5.429,41.379,25,34.375
2025-11-30,175,Kirox,38.667,6.546,36.004,0,5,64.706,38.889,18.182
2025-12-05,175,Kirox,27.273,4.447,41.745,2,4.444,44.444,22.059,24.324
2025-12-07,175,Kirox,21.429,4.384,45.861,2,4.75,34.483,16.667,17.143
2025-12-09,175,Kirox,24.615,4.055,41.903,2,4.438,33.333,23.81,20
2025-12-10,175,Kirox,27.778,4.11,38.252,0,5,37.037,17.5,34.783
2025-12-11,175,Kirox,25.15,4.469,35.94,6,4.333,30.769,20.455,30
2025-12-14,175,Kirox,13.139,1.639,40.277,0,5.389,21.875,8.333,13.333
2025-12-20,175,Kirox,27.723,5.359,35.812,0,5.036,38.462,15.217,37.931
2025-12-21,175,Kirox,30.519,4.398,38.824,3,4.809,41.935,27.848,27.273
2025-11-04,176,Spitzell,17.6,2.446,43.836,1,5.364,29.63,16.129,11.111
2025-11-12,176,Spitzell,19.084,2.998,36.69,2,4.96,22.581,11.111,26.087
2025-11-13,176,Spitzell,17.881,2.481,41.12,0,5.259,23.256,18.462,11.628
2025-11-14,176,Spitzell,15.596,1.36,38.122,0,6,24,12.245,14.286
2025-11-29,176,Spitzell,15.652,2.251,38.826,1,4.833,44.828,7.692,2.941
2025-12-06,176,Spitzell,18.121,2.873,36.42,3,4.444,29.73,10.606,19.565
2025-11-29,177,oh95,34.921,5.786,37.308,3,4.682,56,30.769,27.778
2025-11-29,177,oh95,35.577,6.836,33.662,3,5.108,60.87,37.037,11.111
2025-12-01,177,oh95,38.462,7.098,35.279,2,4.733,52.273,33.333,32.558
2025-12-02,177,oh95,28.283,6.388,32.055,2,4.5,56.522,17.778,22.581
2025-12-04,177,oh95,37.086,8.07,32.49,1,4.375,58.974,29.688,29.167
2025-12-04,177,oh95,36.719,7.079,34.92,3,4.468,70,26.866,36.585
2025-12-04,177,oh95,25.234,3.728,38.501,2,4.778,46.154,15.217,22.857
2025-12-05,177,oh95,36.8,9.831,31.459,6,3.413,45.161,29.825,40.541
2025-12-18,177,oh95,42.857,11.815,33.883,6,4.317,52.381,34.722,48.485
2025-12-22,177,oh95,28.682,6.861,32.967,6,3.676,60,12.698,30.556
2025-07-14,178,Eryth,77.273,25.512,29.956,11,3.755,92.308,80.952,50
2025-07-14,178,Eryth,71.515,24.275,27.846,16,4.102,81.081,72.727,62.745
2025-07-16,178,Eryth,69.643,26.611,26.482,19,3.346,81.818,74.242,45.833
2025-07-18,178,Eryth,66.897,22.873,27.67,13,3.649,71.795,72.308,53.659
2025-07-24,178,Eryth,71.654,31.051,27.301,25,3.099,78.261,75.385,61.538
2025-07-25,178,Eryth,66.071,23.861,26.501,17,3.667,77.5,77.027,42.593
2025-12-16,178,musteflott,69.565,21.68,31.544,16,3.552,85.294,69.841,56.098
2025-12-18,178,musteflott,65.354,24.192,27.728,8,3.759,60,78.571,50
2025-12-19,178,musteflott,68.376,24.895,25.61,12,3.575,76.923,75.862,48.485
2025-12-20,178,musteflott,75.248,29.025,28.308,12,3.605,76.923,78.261,68.966
2025-08-21,179,Floth,29.87,7.128,32.745,9,3.37,28.571,26.562,34.545
2025-08-31,179,Floth,28.972,5.497,36.545,4,4.452,35.714,17.021,40.625
2025-09-01,179,Floth,29.31,5.08,37.333,1,5.118,39.394,23.214,29.63
2025-09-20,179,Floth,25.0,6.377,33.625,2,4.2,38.889,23.529,13.889
2025-09-21,179,Floth,22.5,4.793,32.076,1,4.481,16,19.355,33.333
2025-10-18,179,Floth,25.714,4.53,34.926,2,5.148,38.889,23.529,22.222
2025-11-01,179,Floth,21.053,4.097,36.472,0,4.45,16,17.778,32
