Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs,Player ID,Offlist hit
2026-01-11 00:25:47,11.923,Heleos,20.0,7.849,3,9,0,2.917,9,35.714,12.5,18.182,3,3,12,60,2,3,0,45.455,5.263,36.667,22,10,3,10,12,8,0,1.727,348,2
2026-02-07 20:15:05,11.506,Heleos,23.457,10.103,6,9,0,2.842,13,37.5,21.053,18.519,7,3,19,81,5,1,0,66.667,8.333,25.926,21,4,2,14,7,1,1,2.238,348,5
2026-03-07 08:42:40,12.824,Heleos,22.764,7.057,2,17,1,4.143,11,36.364,14.583,24.528,4,5,28,123,3,3,0,63.889,5.747,29.268,36,6,4,23,13,2,0,3.25,348,5
2026-01-08 15:39:44,14.993,kabigon,40.0,15.186,6,19,0,3.111,36,40,48.214,31.481,13,18,54,135,3,3,0,100,18.182,26.667,36,10,0,36,0,0,0,2.972,351,18
2026-01-30 15:47:47,6.163,Isekaijoucho,13.084,4.015,0,23,0,3.714,8,18.182,12.5,12.5,2,6,14,107,1,4,0,30.769,2.941,36.449,39,3,6,12,27,6,0,2.359,356,2
2026-01-02 19:30:28,10.544,chommy,25.275,11.455,4,11,0,2.957,16,10,24.39,30,9,5,23,91,4,2,0,76.19,10,23.077,21,7,3,16,5,1,0,2.143,357,7
2026-01-22 15:56:12,11.103,chommy,23.529,8.884,5,11,0,3.333,13,37.5,13.636,26.471,8,2,24,102,3,3,0,80,9.756,19.608,20,5,2,16,4,0,0,2.3,357,8
2026-01-30 15:47:47,11.182,chommy,28.235,8.421,2,9,0,3.708,12,21.429,25,34.286,6,2,24,85,3,2,0,90.476,7.812,24.706,21,6,1,19,2,0,0,3.095,357,5
2026-01-02 19:30:28,15.606,mangoss,32.639,8.839,3,21,0,4.17,15,18.182,31.915,37.333,6,9,47,144,1,5,0,56.897,16.279,40.278,58,6,9,33,25,3,0,3.0,358,14
2026-01-22 15:56:12,13.908,mangoss,30.769,11.81,3,13,0,3.222,22,42.857,30.909,24.39,6,18,36,117,2,4,0,65.789,13.924,32.479,38,8,4,25,13,2,0,2.553,358,11
2026-01-30 15:47:47,13.123,mangoss,34.483,14.261,4,12,0,2.8,23,50,37.143,25,11,10,30,87,3,2,0,66.667,14.815,37.931,33,7,2,22,11,4,1,2.394,358,8
2026-04-24 11:23:13,13.378,mangoss,25.926,7.029,5,25,1,2.464,23,31.579,31.111,18.182,12,8,28,108,6,0,0,48.649,14.085,34.259,37,8,7,18,19,3,1,1.865,358,10
2026-06-01 17:54:10,15.585,mangoss,31.132,11.204,6,30,0,3.364,22,28.571,17.073,43.137,13,5,33,106,3,3,0,58.333,17.143,33.962,36,3,7,21,15,4,2,2.472,358,12
2026-03-26 17:04:19,8.0,arpia97,14.286,3.725,2,22,0,4.294,6,11.111,21.667,4.878,3,2,17,119,2,4,0,35.897,3.75,32.773,39,5,8,14,25,4,0,2.564,368,3
2026-02-07 16:31:37,10.5,qwecocacola,36.29,12.004,7,19,0,3.111,30,31.579,40,33.333,11,19,45,124,5,1,0,85.714,16.854,28.226,35,5,1,30,5,2,2,3.029,376,15
2026-02-07 20:15:05,12.464,qwecocacola,28.346,7.813,4,21,0,3.806,18,33.333,25,31.25,7,4,36,127,1,5,0,76.923,6.818,30.709,39,4,4,30,9,3,0,3.128,376,6
2026-03-12 17:29:54,10.703,qwecocacola,42.202,13.213,8,9,0,3.391,24,44.444,37.209,45.833,11,7,46,109,4,2,0,90.625,22.078,29.358,32,6,1,29,3,1,1,2.906,376,17
2026-01-02 19:30:28,11.06,CipherKai,46.721,15.611,2,17,0,3.561,34,37.5,40.541,54.098,13,11,57,122,6,0,0,73.134,14.545,54.918,67,6,7,49,18,1,0,3.015,379,8
2026-02-07 20:15:05,13.756,CipherKai,36.17,10.29,3,17,0,3.765,16,29.412,38.889,36.585,4,10,34,94,3,3,0,66.667,11.538,44.681,42,4,6,28,14,4,0,2.667,379,6
2026-03-07 08:42:40,13.666,CipherKai,40.278,13.561,2,24,0,3.828,23,50,50,26.667,3,21,58,144,1,5,0,68.75,17.5,44.444,64,2,4,44,20,5,0,2.891,379,14
2026-03-12 17:29:54,12.58,CipherKai,44.118,12.751,3,14,0,3.467,23,37.5,40,50,9,14,45,102,4,2,0,68,21.154,49.02,50,6,6,34,16,4,0,2.74,379,11
2026-01-11 00:25:47,8.0,Shiku,16.667,4.942,1,12,0,3.357,8,28.571,9.375,16.129,3,2,14,84,1,4,0,44.444,3.509,32.143,27,4,5,12,15,3,1,2.333,382,2
2026-01-11 00:25:47,12.5,Komari,32.099,11.325,4,13,0,3.231,16,30,38.889,25.714,7,7,26,81,2,3,0,54.545,16.667,40.741,33,0,3,18,15,4,1,2.424,394,8
2026-02-07 16:31:37,11.898,Komari,32.727,12.079,10,15,0,2.917,25,21.739,31.373,41.667,13,5,36,110,4,2,0,47.826,21.875,41.818,46,6,6,22,24,5,5,2.391,394,14
2026-01-11 00:25:47,3.775,LordGrond,11.667,3.094,0,9,0,3.714,4,14.286,4.167,18.182,0,2,7,60,2,3,0,60,2,16.667,10,0,0,6,4,2,0,2.8,395,1
2026-01-02 19:30:28,3.303,ElJuanchi,16.667,3.524,0,21,1,4.625,6,9.091,21.277,16,3,2,24,144,1,5,0,71.429,3.448,19.444,28,1,1,20,8,0,0,4.071,399,4
2026-01-11 00:25:47,2.034,ElJuanchi,3.896,1.251,1,15,0,4.0,1,0,5.405,3.571,1,0,3,77,4,1,0,40,1.389,6.494,5,1,0,2,3,0,0,3.0,399,1
2026-02-07 16:31:37,3.744,ElJuanchi,22.826,6.115,3,12,0,3.667,10,16.667,17.5,30,5,3,21,92,2,4,0,70.833,5.882,26.087,24,3,0,17,7,2,1,2.958,399,4
2026-01-08 15:39:44,6.487,Spartric,24.49,5.946,3,10,1,4.25,6,55,17.073,16.216,4,0,24,98,2,4,0,40.476,12.5,42.857,42,2,4,17,25,4,0,3.071,401,7
2026-03-12 17:29:54,5.833,Spartric,18.349,4.495,3,9,1,3.95,7,11.111,25.581,14.583,4,1,20,109,4,2,0,40.476,4.478,38.532,42,1,3,17,25,2,0,3.119,401,3
2026-01-08 15:39:44,12.568,AnnaYanami,40.496,14.049,5,16,1,3.408,28,36.842,41.818,40.426,10,17,49,121,5,1,0,93.333,23.077,24.793,30,7,2,28,2,0,0,3.033,403,21
2026-01-11 00:25:47,13.493,AnnaYanami,28.395,9.711,5,6,0,3.348,12,33.333,21.212,33.333,6,5,23,81,1,4,0,91.667,17.391,14.815,12,1,0,11,1,0,1,2.5,403,12
2026-01-22 15:56:12,12.626,AnnaYanami,26.087,10.051,6,18,0,3.433,17,42.857,22.449,22.222,8,6,30,115,5,1,0,85,13.684,17.391,20,8,2,17,3,0,1,2.05,403,13
2026-01-30 15:47:47,13.389,AnnaYanami,29.885,11.907,3,12,0,2.885,19,37.5,34.286,22.222,10,8,26,87,3,2,0,88.235,15.714,19.54,17,5,1,15,2,0,0,2.353,403,11
2026-02-07 16:31:37,12.871,AnnaYanami,39.13,12.744,9,12,0,3.306,19,41.667,40,37.5,12,4,36,92,2,4,0,96,17.91,27.174,25,8,1,24,1,0,1,2.88,403,12
2026-02-07 20:15:05,13.142,AnnaYanami,35.802,14.771,6,9,0,2.759,23,50,42.105,18.519,9,9,29,81,5,1,0,92.857,23.881,17.284,14,3,0,13,1,0,1,2.571,403,16
2026-03-26 17:04:19,13.937,AnnaYanami,34.454,11.047,4,22,0,3.707,19,22.222,41.667,29.268,9,8,41,119,2,4,0,100,19.588,18.487,22,2,0,22,0,0,1,3.136,403,19
2026-06-01 17:54:10,13.59,AnnaYanami,35.849,9.661,4,19,0,3.974,19,41.176,30.233,39.13,9,7,38,106,3,3,0,80.769,21.25,24.528,26,4,1,21,5,1,0,3.154,403,17
2026-03-12 17:29:54,3.018,anatharax,23.529,5.928,2,14,0,3.917,10,12.5,20,30.435,7,3,24,102,4,2,0,57.895,3.125,37.255,38,7,5,22,16,0,0,2.763,404,2
2026-01-02 19:30:28,9.232,anicomi,9.89,3.366,0,11,0,3.444,4,30,7.317,7.5,3,2,9,91,4,2,0,45,0,21.978,20,2,1,9,11,2,0,2.6,405,0
2026-01-30 15:47:47,9.666,anicomi,15.294,4.705,2,20,1,3.692,6,25,11.765,14.286,4,0,13,85,2,3,0,47.619,4.688,24.706,21,4,3,10,11,2,0,2.619,405,3
2026-02-07 16:31:37,7.261,anicomi,20.0,5.851,4,15,0,3.5,11,21.739,13.725,27.778,7,4,22,110,4,2,0,47.222,6.757,32.727,36,4,6,17,19,4,1,2.583,405,5
2026-04-24 11:23:13,9.477,anicomi,17.978,3.706,1,20,0,2.938,12,21.053,24.242,10.811,1,5,16,89,3,3,0,50,3.279,31.461,28,5,6,14,14,2,0,1.857,405,2
2026-01-11 00:25:47,4.613,FoopyPoopy,9.524,3.679,2,6,0,3.167,4,30,3.846,7.407,2,0,6,63,3,2,0,40,0,23.81,15,2,0,6,9,3,0,2.6,410,0
2026-02-07 20:15:05,4.932,FoopyPoopy,14.815,6.569,3,9,1,2.667,10,12.5,13.158,18.519,5,2,12,81,5,1,0,63.158,0,23.457,19,7,2,12,7,2,0,2.263,410,0
2026-03-07 08:42:40,6.206,FoopyPoopy,12.8,6.043,3,15,0,3.062,9,10,12.245,14.286,6,1,16,125,2,4,0,40,2.222,28,35,4,1,14,21,3,0,2.457,410,2
2026-01-02 19:30:28,9.635,zokie,28.472,8.003,2,21,0,4.098,17,40.909,27.66,25.333,5,8,41,144,1,5,0,68.421,14.151,26.389,38,4,2,26,12,3,0,3.316,413,15
2026-01-11 00:25:47,8.565,zokie,34.043,10.523,3,14,0,3.375,19,47.619,31.579,28.571,7,8,32,94,3,2,0,76,18.841,26.596,25,4,3,19,6,1,1,2.8,413,13
2026-01-22 15:56:12,8.874,zokie,20.87,5.839,2,18,1,4.0,10,38.095,20.408,13.333,4,4,24,115,5,1,0,59.375,6.024,27.826,32,6,4,19,13,2,0,2.938,413,5
2026-02-07 16:31:37,9.231,zokie,29.032,7.324,2,19,0,3.722,18,26.316,26.667,33.333,6,8,36,124,5,1,0,86.207,11.579,23.387,29,5,2,25,4,1,1,3.448,413,11
2026-04-24 11:23:13,9.69,zokie,29.213,8.039,7,20,0,2.538,19,36.842,33.333,21.622,10,4,26,89,3,3,0,61.765,9.091,38.202,34,11,10,21,13,2,1,1.647,413,5
2026-06-01 17:54:10,10.647,zokie,27.358,7.954,5,19,1,3.931,14,35.294,23.256,28.261,10,0,29,106,3,3,0,70.37,12.658,25.472,27,2,3,19,8,4,1,3.185,413,10
2026-01-08 15:39:44,8.0,OkitaNobu,14.815,5.29,4,19,0,3.6,11,16,12.5,16.667,8,1,20,135,3,3,0,32.203,1.316,43.704,59,10,7,19,40,5,0,2.576,416,1
2026-01-02 19:30:28,5.895,keysha18,17.143,5.328,1,17,0,3.611,10,18.75,10.811,21.154,3,4,18,105,1,5,0,68.182,3.614,20.952,22,2,0,15,7,3,1,3.409,419,3
2026-01-08 15:39:44,5.149,keysha18,27.193,7.583,3,15,0,3.935,13,27.273,20.455,33.333,5,5,31,114,2,4,0,63.158,9.211,33.333,38,7,5,24,14,2,0,2.921,419,7
2026-01-11 00:25:47,4.651,keysha18,16.667,3.984,2,23,0,4.111,7,7.692,13.043,22.449,5,0,18,108,4,1,0,50,8.14,20.37,22,2,3,11,11,3,0,2.773,419,7
2026-01-22 15:56:12,5.27,keysha18,23.636,5.033,0,14,2,4.346,5,25,24,22.5,2,2,26,110,2,4,0,52.941,10.526,30.909,34,3,3,18,16,2,0,2.882,419,8
2026-01-30 15:47:47,4.964,keysha18,19.54,5.622,2,12,0,3.824,8,25,20,16.667,4,3,17,87,3,2,0,70.588,7.143,19.54,17,1,2,12,5,2,0,2.824,419,5
2026-03-07 08:42:40,5.088,keysha18,31.333,13.596,7,16,0,3.383,24,42.857,27.869,29.508,13,6,47,150,6,0,0,82.927,11.927,27.333,41,4,1,34,7,1,0,2.829,419,13
2026-03-12 17:29:54,6.246,keysha18,18.939,5.027,2,20,0,3.68,10,5.263,16.327,25,6,1,25,132,4,2,0,70.37,5.714,20.455,27,4,3,19,8,1,0,2.852,419,6
2026-01-11 00:25:47,8.139,Loomi,9.524,5.116,3,12,0,1.875,8,14.286,9.375,6.452,5,1,8,84,1,4,0,37.5,2.941,19.048,16,7,2,6,10,3,0,1.688,437,2
2026-01-11 00:25:47,9.458,TypoNoob,18.333,6.488,3,9,0,3.182,6,21.429,20.833,13.636,3,0,11,60,2,3,0,100,9.259,10,6,0,0,6,0,0,0,2.667,438,5
2026-01-08 15:39:44,11.457,Dav1d1,26.316,10.06,7,15,1,3.333,17,27.273,18.182,33.333,12,2,30,114,2,4,0,87.097,3.614,27.193,31,6,0,27,4,2,0,3.097,441,3
2026-01-11 00:25:47,10.685,Dav1d1,37.037,14.803,7,6,0,2.933,20,28.571,33.333,48.148,12,6,30,81,1,4,0,87.879,2.083,40.741,33,9,2,29,4,1,0,2.636,441,1
2026-01-22 15:56:12,9.593,Dav1d1,24.786,10.672,7,13,1,3.0,19,19.048,25.455,26.829,10,5,29,117,2,4,0,83.333,4.598,25.641,30,7,2,25,5,0,0,2.5,441,4
2026-01-30 15:47:47,9.018,Dav1d1,25.225,6.588,3,16,0,4.286,11,4.762,23.529,38.462,4,3,28,111,3,2,0,80,4.938,27.027,30,6,4,24,6,0,0,3.6,441,4
2026-02-07 20:15:05,9.266,Dav1d1,20.0,6.811,3,19,0,3.333,10,0,19.565,32.143,6,3,18,90,3,3,0,70.833,1.515,26.667,24,6,2,17,7,2,0,2.708,441,1
2026-03-12 17:29:54,9.284,Dav1d,34.314,11.364,8,14,0,3.371,18,31.25,17.5,50,15,1,35,102,4,2,0,77.5,6.452,39.216,40,6,2,31,9,2,0,2.9,441,4
2026-03-26 17:04:19,10.393,Dav1d,23.529,9.781,6,22,0,3.179,17,27.778,18.333,29.268,12,3,28,119,2,4,0,70.588,4.706,28.571,34,5,3,24,10,1,0,2.647,441,4
2026-01-11 00:25:47,5.46,Feynox_,18.519,6.515,3,23,1,3.3,12,23.077,21.739,14.286,7,4,20,108,4,1,0,66.667,2.469,25,27,5,6,18,9,0,0,2.444,445,2
2026-01-30 15:47:47,6.801,Feynox_,23.529,6.223,1,9,0,4.0,9,21.429,22.222,25.714,5,1,20,85,3,2,0,61.538,6.78,30.588,26,2,2,16,10,3,0,3.462,445,4
2026-02-07 16:31:37,6.645,Feynox_,19.091,8.128,7,15,1,2.524,17,30.435,19.608,11.111,7,7,21,110,4,2,0,51.852,8.434,24.545,27,7,2,14,13,3,0,1.704,445,7
2026-03-12 17:29:54,6.907,Hotpot,20.183,5.787,2,9,0,3.591,12,50,16.279,12.5,4,7,22,109,4,2,0,48.78,2.941,37.615,41,5,5,20,21,2,0,2.634,446,2
2026-01-11 00:25:47,7.062,Zarelyyyx,15.957,4.473,2,14,0,3.733,7,9.524,21.053,14.286,4,1,15,94,3,2,0,70,1.351,21.277,20,1,1,14,6,4,0,3.0,450,1
2026-01-22 15:56:12,7.43,Zarelyyyx,12.745,2.196,0,11,0,4.769,2,8.333,6.818,23.529,1,1,13,102,3,3,0,55.556,3.571,17.647,18,0,1,10,8,2,0,3.5,450,3
2026-01-30 15:47:47,7.51,Zarelyyyx,23.529,5.026,0,9,0,4.35,8,14.286,13.889,37.143,3,2,20,85,3,2,0,68.182,7.937,25.882,22,2,1,15,7,3,0,3.636,450,5
2026-02-07 16:31:37,7.491,Zarelyyyx,13.71,4.405,5,19,0,3.529,8,10.526,10,20,5,2,17,124,5,1,0,57.692,2.041,20.968,26,9,5,15,11,2,0,2.5,450,2
2026-01-11 00:25:47,7.5,akatsukikirika,17.46,5.924,1,6,0,3.182,8,0,19.231,22.222,2,7,11,63,3,2,0,77.778,7.407,14.286,9,0,0,7,2,1,1,3.0,451,4
2026-03-26 17:04:19,6.512,RyoutaVN,20.388,7.532,3,13,0,3.476,11,36.364,18.605,13.158,8,2,21,103,4,2,0,90,3.614,19.417,20,3,1,18,2,1,0,3.05,453,3
2026-03-12 17:29:54,5.0,hakohoka,7.2,2.423,1,23,1,3.0,7,5.882,10.345,4,3,1,9,125,0,6,0,90,0,8,10,5,1,9,1,0,0,2.7,462,0
2026-03-07 08:42:40,9.0,Gabetin,26.4,11.475,3,15,0,3.212,19,60,26.531,14.286,7,9,33,125,2,4,0,52,9.333,40,50,3,2,26,24,6,0,2.7,463,7
2026-06-01 17:54:10,9.53,Sabetin,28.302,7.831,2,19,1,3.9,16,58.824,30.233,15.217,6,6,30,106,3,3,0,69.231,4.478,36.792,39,5,3,27,12,3,0,3.256,463,3
2026-01-30 15:47:47,10.5,NMapper,22.43,7.344,2,23,0,3.5,15,27.273,10,30.357,3,9,24,107,1,4,0,64.516,5.263,28.972,31,7,6,20,11,1,0,2.516,479,4
2026-03-26 17:04:19,11.0,zomg,10.68,3.324,0,13,0,3.455,6,9.091,4.651,18.421,3,0,11,103,4,2,0,36.364,3.704,21.359,22,3,2,8,14,2,0,2.318,489,3
2026-06-01 17:54:10,12.0,MaikaSasaki,16.129,6.02,4,23,0,3.333,11,23.529,8.824,19.048,6,3,15,93,4,2,0,41.667,7.246,25.806,24,2,4,10,14,1,1,2.375,505,5
